# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
11-SEP-2028 14:00:00.0000 ET, -9.6635141041456180e-02, -7.7005813865278427e-01, +4.3929700235589286e-01, -7.0686123772698493e-06, -3.7144325171119823e-05, -5.0592779820981870e-05
11-SEP-2028 14:10:00.0000 ET, -1.0079134264523296e-01, -7.9176233207540614e-01, +4.0861851873736993e-01, -6.7844764525712735e-06, -3.5199237240032794e-05, -5.1653172460832604e-05
11-SEP-2028 14:20:00.0000 ET, -1.0477550205651015e-01, -8.1229326942476920e-01, +3.7733192898509194e-01, -6.4952860589040911e-06, -3.3234372834339161e-05, -5.2619909946005290e-05
11-SEP-2028 14:30:00.0000 ET, -1.0858484974169064e-01, -8.3164068558943061e-01, +3.4549319151912611e-01, -6.2019138065424740e-06, -3.1255031270053290e-05, -5.3493835461254280e-05
11-SEP-2028 14:40:00.0000 ET, -1.1221713109156667e-01, -8.4979742683800075e-01, +3.1315765261128581e-01, -5.9052027693203953e-06, -2.9266280763964026e-05, -5.4276140519247741e-05
11-SEP-2028 14:50:00.0000 ET, -1.1567058746109503e-01, -8.6675930592691819e-01, +2.8037984789445874e-01, -5.6059624839750507e-06, -2.7272938466199956e-05, -5.4968329844127305e-05
11-SEP-2028 15:00:00.0000 ET, -1.1894393503469368e-01, -8.8252494665470094e-01, +2.4721332505533844e-01, -5.3049656968522474e-06, -2.5279555200039900e-05, -5.5572185971196724e-05
11-SEP-2028 15:10:00.0000 ET, -1.2203634195674827e-01, -8.9709562060512937e-01, +2.1371048769503076e-01, -5.0029458301516109e-06, -2.3290404641820314e-05, -5.6089734194040522e-05
11-SEP-2028 15:20:00.0000 ET, -1.2494740414522680e-01, -9.1047507863929855e-01, +1.7992246002009810e-01, -4.7005951185019202e-06, -2.1309476577746517e-05, -5.6523208266202699e-05
11-SEP-2028 15:30:00.0000 ET, -1.2767712018084967e-01, -9.2266937948997430e-01, +1.4589897170957206e-01, -4.3985633782693214e-06, -1.9340473907727474e-05, -5.6875017465461437e-05
11-SEP-2028 15:40:00.0000 ET, -1.3022586562822000e-01, -9.3368671756140065e-01, +1.1168826212106403e-01, -4.0974573403363712e-06, -1.7386812946788895e-05, -5.7147715179672923e-05
11-SEP-2028 15:50:00.0000 ET, -1.3259436711437250e-01, -9.4353725181002934e-01, +7.7337002771960039e-02, -3.7978404948609459e-06, -1.5451626641924110e-05, -5.7343969400047319e-05
11-SEP-2028 16:00:00.0000 ET, -1.3478367645089620e-01, -9.5223293732100012e-01, +4.2890236923302794e-02, -3.5002333832679449e-06, -1.3537770281480232e-05, -5.7466535261502210e-05
11-SEP-2028 16:10:00.0000 ET, -1.3679514505071697e-01, -9.5978736096037898e-01, +8.3913349864407349e-03, -3.2051142772313836e-06, -1.1647829300578840e-05, -5.7518229766743989e-05
11-SEP-2028 16:20:00.0000 ET, -1.3863039885313524e-01, -9.6621558224200632e-01, -2.6118035575894483e-02, -2.9129201852931979e-06, -9.7841288022579844e-06, -5.7501908760842115e-05
11-SEP-2028 16:30:00.0000 ET, -1.4029131393713398e-01, -9.7153398033436866e-01, -6.0597927210545854e-02, -2.6240481301142297e-06, -7.9487444397574624e-06, -5.7420446153714690e-05
11-SEP-2028 16:40:00.0000 ET, -1.4177999296877711e-01, -9.7576010792061352e-01, -9.5010117443903530e-02, -2.3388566444927665e-06, -6.1435143344181177e-06, -5.7276715394159343e-05
11-SEP-2028 16:50:00.0000 ET, -1.4309874259967265e-01, -9.7891255244895892e-01, -1.2931810358359361e-01, -2.0576674363923624e-06, -4.3700517367937251e-06, -5.7073573087066030e-05
11-SEP-2028 17:00:00.0000 ET, -1.4425005190394447e-01, -9.8101080513323846e-01, -1.6348708822494912e-01, -1.7807671801407094e-06, -2.6297581690087871e-06, -5.6813844705443118e-05
11-SEP-2028 17:10:00.0000 ET, -1.4523657191803127e-01, -9.8207513792818446e-01, -1.9748395677797778e-01, -1.5084093939748353e-06, -9.2383682160559817e-07, -5.6500312259180675e-05
11-SEP-2028 17:20:00.0000 ET, -1.4606109632424974e-01, -9.8212648856920082e-01, -2.3127724815406264e-01, -1.2408163698060016e-06, +7.4669399164398009e-07, -5.6135703806532941e-05
11-SEP-2028 17:30:00.0000 ET, -1.4672654329989906e-01, -9.8118635365792262e-01, -2.6483711967618973e-01, -9.7818112537544422e-07, +2.3809874859432876e-06, -5.5722684667939808e-05
11-SEP-2028 17:40:00.0000 ET, -1.4723593853851102e-01, -9.7927668969242765e-01, -2.9813530719715947e-01, -7.2066935345663466e-07, +3.9783553028752643e-06, -5.5263850206502737e-05
11-SEP-2028 17:50:00.0000 ET, -1.4759239943385488e-01, -9.7641982185450937e-01, -3.3114508131707387e-01, -4.6842134689506122e-07, +5.5382547637429736e-06, -5.4761720030850711e-05
11-SEP-2028 18:00:00.0000 ET, -1.4779912040762974e-01, -9.7263836031718565e-01, -3.6384120051854263e-01, -2.2155388216530575e-07, +7.0602765652357509e-06, -5.4218733476505344e-05
11-SEP-2028 18:10:00.0000 ET, -1.4785935935074315e-01, -9.6795512378050685e-01, -3.9619986194413503e-01, +1.9837954021156329e-08, +8.5441330059322854e-06, -5.3637246286670564e-05
11-SEP-2028 18:20:00.0000 ET, -1.4777642514205858e-01, -9.6239306991790952e-01, -4.2819865046519318e-01, +2.5567900126188824e-07, +9.9896467232909535e-06, -5.3019528177452968e-05
11-SEP-2028 18:30:00.0000 ET, -1.4755366620148047e-01, -9.5597523237972404e-01, -4.5981648662747077e-01, +4.8591234143529993e-07, +1.1396740092593113e-05, -5.2367761482017235e-05
11-SEP-2028 18:40:00.0000 ET, -1.4719446003092063e-01, -9.4872466399563782e-01, -4.9103357396354863e-01, +7.1049769224754380e-07, +1.2765425192531558e-05, -5.1684040447883644e-05
11-SEP-2028 18:50:00.0000 ET, -1.4670220369325795e-01, -9.4066438580177791e-01, -5.2183134611672199e-01, +9.2940988637959985e-07, +1.4095794408938369e-05, -5.0970371254407338e-05
11-SEP-2028 19:00:00.0000 ET, -1.4608030517801429e-01, -9.3181734151975126e-01, -5.5219241415458797e-01, +1.1426374374949023e-06, +1.5388011660757123e-05, -5.0228672608967926e-05
11-SEP-2028 19:10:00.0000 ET, -1.4533217560103787e-01, -9.2220635711545806e-01, -5.8210051438732002e-01, +1.3501811936280924e-06, +1.6642304237971226e-05, -4.9460776831270755e-05
11-SEP-2028 19:20:00.0000 ET, -1.4446122218603968e-01, -9.1185410507467568e-01, -6.1154045696513415e-01, +1.5520530776065038e-06, +1.7858955238213044e-05, -4.8668431348662425e-05
11-SEP-2028 19:30:00.0000 ET, -1.4347084197619256e-01, -9.0078307304224425e-01, -6.4049807547908100e-01, +1.7482749130713621e-06, +1.9038296582578869e-05, -4.7853300530594331e-05
11-SEP-2028 19:40:00.0000 ET, -1.4236441622485066e-01, -8.8901553648286957e-01, -6.6896017774812977e-01, +1.9388773348454849e-06, +2.0180702596391321e-05, -4.7016967810062057e-05
11-SEP-2028 19:50:00.0000 ET, -1.4114530541603793e-01, -8.7657353503708046e-01, -6.9691449793788329e-01, +2.1238987768440564e-06, +2.1286584091281397e-05, -4.6160937982368939e-05
11-SEP-2028 20:00:00.0000 ET, -1.3981684486796542e-01, -8.6347885226557108e-01, -7.2434965013310104e-01, +2.3033845421316322e-06, +2.2356382995492652e-05, -4.5286639735604206e-05
11-SEP-2028 20:10:00.0000 ET, -1.3838234087318113e-01, -8.4975299848292052e-01, -7.5125508344509639e-01, +2.4773859427368118e-06, +2.3390567420040487e-05, -4.4395428251131982e-05
11-SEP-2028 20:20:00.0000 ET, -1.3684506733297000e-01, -8.3541719640979728e-01, -7.7762103871848653e-01, +2.6459595116416524e-06, +2.4389627190389193e-05, -4.3488587918328314e-05
11-SEP-2028 20:30:00.0000 ET, -1.3520826284478649e-01, -8.2049236938173553e-01, -8.0343850688382479e-01, +2.8091662803104992e-06, +2.5354069788718805e-05, -4.2567335094638711e-05
11-SEP-2028 20:40:00.0000 ET, -1.3347512820420293e-01, -8.0499913187446737e-01, -8.2869918897317307e-01, +2.9670711186775302e-06, +2.6284416686301384e-05, -4.1632820894049246e-05
11-SEP-2028 20:50:00.0000 ET, -1.3164882428500196e-01, -7.8895778211899581e-01, -8.5339545781136872e-01, +3.1197421334419032e-06, +2.7181200035994374e-05, -4.0686133977156771e-05
11-SEP-2028 21:00:00.0000 ET, -1.2973247026409779e-01, -7.7238829660191621e-01, -8.7752032137802050e-01, +3.2672501208487913e-06, +2.8044959698368980e-05, -3.9728303323522593e-05
11-SEP-2028 21:10:00.0000 ET, -1.2772914215907763e-01, -7.5531032625457040e-01, -9.0106738782201812e-01, +3.4096680704586693e-06, +2.8876240577949688e-05, -3.8760300971712045e-05
11-SEP-2028 21:20:00.0000 ET, -1.2564187164934623e-01, -7.3774319415555123e-01, -9.2403083210566406e-01, +3.5470707153641560e-06, +2.9675590237420984e-05, -3.7783044706506571e-05
11-SEP-2028 21:30:00.0000 ET, -1.2347364515378768e-01, -7.1970589458415790e-01, -9.4640536424722788e-01, +3.6795341268043361e-06, +3.0443556778665260e-05, -3.6797400693167347e-05
11-SEP-2028 21:40:00.0000 ET, -1.2122740313940443e-01, -7.0121709327344572e-01, -9.6818619911993675e-01, +3.8071353484839788e-06, +3.1180686957323819e-05, -3.5804186039872687e-05
11-SEP-2028 21:50:00.0000 ET, -1.1890603963827413e-01, -6.8229512872897169e-01, -9.8936902776960389e-01, +3.9299520683507274e-06, +3.1887524517879550e-05, -3.4804171287912267e-05
11-SEP-2028 22:00:00.0000 ET, -1.1651240195073494e-01, -6.6295801448411118e-01, -1.0099499902009850e+00, +4.0480623241896104e-06, +3.2564608724692792e-05, -3.3798082820330940e-05
11-SEP-2028 22:10:00.0000 ET, -1.1404929051611593e-01, -6.4322344218467198e-01, -1.0299256495848841e+00, +4.1615442406061337e-06, +3.3212473074201354e-05, -3.2786605188040382e-05
11-SEP-2028 22:20:00.0000 ET, -1.1151945893202096e-01, -6.2310878539252590e-01, -1.0492929678354834e+00, +4.2704757949746360e-06, +3.3831644173282501e-05, -3.1770383351659589e-05
11-SEP-2028 22:30:00.0000 ET, -1.0892561410650992e-01, -6.0263110402008591e-01, -1.0680492825067249e+00, +4.3749346098016581e-06, +3.4422640767544510e-05, -3.0750024836845832e-05
11-SEP-2028 22:40:00.0000 ET, -1.0627041652814444e-01, -5.8180714931159039e-01, -1.0861922849519079e+00, +4.4749977648890986e-06, +3.4985972871398057e-05, -2.9726101784004307e-05
11-SEP-2028 22:50:00.0000 ET, -1.0355648063878467e-01, -5.6065336928325105e-01, -1.1037199997021467e+00, +4.5707416423127883e-06, +3.5522141106081826e-05, -2.8699152960509206e-05
11-SEP-2028 23:00:00.0000 ET, -1.0078637529948137e-01, -5.3918591457543819e-01, -1.1206307649992391e+00, +4.6622417767039707e-06, +3.6031636032254026e-05, -2.7669685621109734e-05
11-SEP-2028 23:10:00.0000 ET, -9.7962624334995765e-02, -5.1742064463059789e-01, -1.1369232144436419e+00, +4.7495727338138330e-06, +3.6514937661709483e-05, -2.6638177330291220e-05
11-SEP-2028 23:20:00.0000 ET, -9.5087707148914569e-02, -4.9537313415837975e-01, -1.1525962597001354e+00, +4.8328080017361075e-06, +3.6972515028101910e-05, -2.5605077685105896e-05
11-SEP-2028 23:30:00.0000 ET, -9.2164059399046580e-02, -4.7305867983058481e-01, -1.1676490742146002e+00, +4.9120198972189015e-06, +3.7404825838868593e-05, -2.4570809958880439e-05
11-SEP-2028 23:40:00.0000 ET, -8.9194073724864098e-02, -4.5049230716293343e-01, -1.1820810778927995e+00, +4.9872794855824051e-06, +3.7812316199392309e-05, -2.3535772667608861e-05
11-SEP-2028 23:50:00.0000 ET, -8.6180100519565969e-02, -4.2768877754467410e-01, -1.1958919226975815e+00, +5.0586565119331727e-06, +3.8195420394006556e-05, -2.2500341058324413e-05
12-SEP-2028 00:00:00.0000 ET, -8.3124448739779616e-02, -4.0466259538063210e-01, -1.2090814791154232e+00, +5.1262193437869966e-06, +3.8554560726986365e-05, -2.1464868526846952e-05
12-SEP-2028 00:10:00.0000 ET, -8.0029386746597708e-02, -3.8142801531235565e-01, -1.2216498234546151e+00, +5.1900349261204567e-06, +3.8890147433017206e-05, -2.0429687971749777e-05
12-SEP-2028 00:20:00.0000 ET, -7.6897143173007373e-02, -3.5799904949562755e-01, -1.2335972259297605e+00, +5.2501687353009600e-06, +3.9202578556370172e-05, -1.9395113056217677e-05
12-SEP-2028 00:30:00.0000 ET, -7.3729907811795128e-02, -3.3438947490275606e-01, -1.2449241394951553e+00, +5.3066847559632495e-06, +3.9492239982990593e-05, -1.8361439444523880e-05
12-SEP-2028 00:40:00.0000 ET, -7.0529832520610486e-02, -3.1061284063594241e-01, -1.2556311893902281e+00, +5.3596454515251970e-06, +3.9759505404903898e-05, -1.7328945943323980e-05
12-SEP-2028 00:50:00.0000 ET, -6.7299032139389023e-02, -2.8668247522771029e-01, -1.2657191633574254e+00, +5.4091117482250222e-06, +4.0004736369115605e-05, -1.6297895602854841e-05
12-SEP-2028 01:00:00.0000 ET, -6.4039585416972633e-02, -2.6261149391353966e-01, -1.2751890025038901e+00, +5.4551430218142847e-06, +4.0228282330147713e-05, -1.5268536755844006e-05
12-SEP-2028 01:10:00.0000 ET, -6.0753535943892836e-02, -2.3841280586424185e-01, -1.2840417927691117e+00, +5.4977970899909168e-06, +4.0430480730839682e-05, -1.4241104005919926e-05
12-SEP-2028 01:20:00.0000 ET, -5.7442893088336534e-02, -2.1409912136350362e-01, -1.2922787569723291e+00, +5.5371302093427422e-06, +4.0611657103229401e-05, -1.3215819166146397e-05
12-SEP-2028 01:30:00.0000 ET, -5.4109632932967493e-02, -1.8968295892171178e-01, -1.2999012474067515e+00, +5.5731970755004888e-06, +4.0772125180962894e-05, -1.2192892149562396e-05
12-SEP-2028 01:40:00.0000 ET, -5.0755699210706079e-02, -1.6517665231841427e-01, -1.3069107389562107e+00, +5.6060508261424978e-06, +4.0912187021590520e-05, -1.1172521814918255e-05
12-SEP-2028 01:50:00.0000 ET, -4.7383004236837910e-02, -1.4059235756098470e-01, -1.3133088227063276e+00, +5.6357430496087430e-06, +4.1032133159942650e-05, -1.0154896773231953e-05
12-SEP-2028 02:00:00.0000 ET, -4.3993429837057313e-02, -1.1594205976214034e-01, -1.3190972000263312e+00, +5.6623237925737588e-06, +4.1132242745073417e-05, -9.1401961508363832e-06
12-SEP-2028 02:10:00.0000 ET, -4.0588828268540177e-02, -9.1237579920571243e-02, -1.3242776770987865e+00, +5.6858415712033107e-06, +4.1212783694250653e-05, -8.1285903170948405e-06
12-SEP-2028 02:20:00.0000 ET, -3.7171023134423477e-02, -6.6490581612260347e-02, -1.3288521598751091e+00, +5.7063433857078308e-06, +4.1274012863934464e-05, -7.1202415781206817e-06
12-SEP-2028 02:30:00.0000 ET, -3.3741810288971601e-02, -4.1712577577240451e-02, -1.3328226494370166e+00, +5.7238747342188221e-06, +4.1316176208491146e-05, -6.1153048358782237e-06
12-SEP-2028 02:40:00.0000 ET, -3.0302958734303734e-02, -1.6914936212290399e-02, -1.3361912377441607e+00, +5.7384796290675686e-06, +4.1339508949918910e-05, -5.1139282177877708e-06
12-SEP-2028 02:50:00.0000 ET, -2.6856211506212948e-02, +7.8911120446971128e-03, -1.3389601037511780e+00, +5.7502006149092123e-06, +4.1344235754894559e-05, -4.1162536773851360e-06
12-SEP-2028 03:00:00.0000 ET, -2.3403286549855865e-02, +3.2694468429485313e-02, -1.3411315098768504e+00, +5.7590787849442086e-06, +4.1330570892523758e-05, -3.1224175681796131e-06
12-SEP-2028 03:10:00.0000 ET, -1.9945877584003509e-02, +5.7484159671669199e-02, -1.3427077988096632e+00, +5.7651538054964777e-06, +4.1298718447541351e-05, -2.1325511920433373e-06
12-SEP-2028 03:20:00.0000 ET, -1.6485654953759421e-02, +8.2249331918201218e-02, -1.3436913906362038e+00, +5.7684639259729963e-06, +4.1248872423189120e-05, -1.1467813264718016e-06
12-SEP-2028 03:30:00.0000 ET, -1.3024266471374356e-02, +1.0697924476018678e-01, -1.3440847802783495e+00, +5.7690460080687691e-06, +4.1181216979050047e-05, -1.6523072767009530e-07
12-SEP-2028 03:40:00.0000 ET, -9.5633382447322460e-03, +1.3166326536368883e-01, -1.3438905352272252e+00, +5.7669355419190382e-06, +4.1095926570666458e-05, +8.1198138427739285e-07
12-SEP-2028 03:50:00.0000 ET, -6.1044754938862980e-03, +1.5629086269951625e-01, -1.3431112935621285e+00, +5.7621666673721668e-06, +4.0993166122739783e-05, +1.7847388590013157e-06
12-SEP-2028 04:00:00.0000 ET, -2.6492633547501553e-03, +1.8085160187661625e-01, -1.3417497622444183e+00, +5.7547721948514435e-06, +4.0873091196169783e-05, +2.7529281663504394e-06
12-SEP-2028 04:10:00.0000 ET, +8.0073232928113986e-04, +2.0533513857158564e-01, -1.3398087156765874e+00, +5.7447836261403213e-06, +4.0735848151712310e-05, +3.7164379620741145e-06
12-SEP-2028 04:20:00.0000 ET, +4.2439642285948221e-03, +2.2973121355850884e-01, -1.3372909945170779e+00, +5.7322311751009647e-06, +4.0581574310586863e-05, +4.6751586674564235e-06
12-SEP-2028 04:30:00.0000 ET, +7.6789027606231890e-03, +2.5402964733143962e-01, -1.3341995047442410e+00, +5.7171437873540881e-06, +4.0410398105413640e-05, +5.6289820602046562e-06
12-SEP-2028 04:40:00.0000 ET, +1.1104035336023159e-02, +2.7822033482465824e-01, -1.3305372169606193e+00, +5.6995491667380444e-06, +4.0222439277161103e-05, +6.5778008862973187e-06
12-SEP-2028 04:50:00.0000 ET, +1.4517865616387508e-02, +3.0229324021970794e-01, -1.3263071659328647e+00, +5.6794737831946557e-06, +4.0017808938497168e-05, +7.5215084566694966e-06
12-SEP-2028 05:00:00.0000 ET, +1.7918912785022931e-02, +3.2623839184906878e-01, -1.3215124503593039e+00, +5.6569429060043161e-06, +3.9796609815355490e-05, +8.4599982879519860e-06
12-SEP-2028 05:10:00.0000 ET, +2.1305710828978003e-02, +3.5004587718273683e-01, -1.3161562328628369e+00, +5.6319806168402605e-06, +3.9558936343903789e-05, +9.3931637236924265e-06
12-SEP-2028 05:20:00.0000 ET, +2.4676807833500458e-02, +3.7370583790513678e-01, -1.3102417402021254e+00, +5.6046098308319430e-06, +3.9304874823125963e-05, +1.0320897573550577e-05
12-SEP-2028 05:30:00.0000 ET, +2.8030765287757636e-02, +3.9720846507356933e-01, -1.3037722636996714e+00, +5.5748523161078315e-06, +3.9034503555576888e-05, +1.1243091756493244e-05
12-SEP-2028 05:40:00.0000 ET, +3.1366157402566687e-02, +4.2054399436283590e-01, -1.2967511598818204e+00, +5.5427287129761083e-06, +3.8747892984695107e-05, +1.2159636948610048e-05
12-SEP-2028 05:50:00.0000 ET, +3.4681570439114594e-02, +4.4370270138839407e-01, -1.2891818513298610e+00, +5.5082585524748431e-06, +3.8445105827013740e-05, +1.3070422233618420e-05
12-SEP-2028 06:00:00.0000 ET, +3.7975602049174453e-02, +4.6667489711122367e-01, -1.2810678277389593e+00, +5.4714602745032550e-06, +3.8126197200942445e-05, +1.3975334755304523e-05
12-SEP-2028 06:10:00.0000 ET, +4.1246860626612029e-02, +4.8945092332271933e-01, -1.2724126471838191e+00, +5.4323512494270498e-06, +3.7791214779341608e-05, +1.4874259381480580e-05
12-SEP-2028 06:20:00.0000 ET, +4.4493964668737084e-02, +5.1202114819931643e-01, -1.2632199375935191e+00, +5.3909477898882131e-06, +3.7440198873662222e-05, +1.5767078343879510e-05
12-SEP-2028 06:30:00.0000 ET, +4.7715542150054038e-02, +5.3437596194461012e-01, -1.2534933984286449e+00, +5.3472651743494474e-06, +3.7073182599796322e-05, +1.6653670908537162e-05
12-SEP-2028 06:40:00.0000 ET, +5.0910229905366117e-02, +5.5650577249774313e-01, -1.2432368025685516e+00, +5.3013176625344713e-06, +3.6690191987559588e-05, +1.7533913024864988e-05
12-SEP-2028 06:50:00.0000 ET, +5.4076673024075303e-02, +5.7840100132102568e-01, -1.2324539984047269e+00, +5.2531185128526758e-06, +3.6291246104309744e-05, +1.8407676977835046e-05
12-SEP-2028 07:00:00.0000 ET, +5.7213524254635426e-02, +6.0005207925976600e-01, -1.2211489121444556e+00, +5.2026800001222146e-06, +3.5876357181076498e-05, +1.9274831038492296e-05
12-SEP-2028 07:10:00.0000 ET, +6.0319443419639712e-02, +6.2144944247790401e-01, -1.2093255503249025e+00, +5.1500134328051949e-06, +3.5445530735890136e-05, +2.0135239109580408e-05
12-SEP-2028 07:20:00.0000 ET, +6.3393096841133020e-02, +6.4258352846715017e-01, -1.1969880025419930e+00, +5.0951291701532328e-06, +3.4998765697317616e-05, +2.0988760365990690e-05
12-SEP-2028 07:30:00.0000 ET, +6.6433156776357319e-02, +6.6344477213143116e-01, -1.1841404443956454e+00, +5.0380366394487169e-06, +3.4536054529593259e-05, +2.1835248889933992e-05
12-SEP-2028 07:40:00.0000 ET, +6.9438300863791852e-02, +6.8402360194645739e-01, -1.1707871406563262e+00, +4.9787443543223452e-06, +3.4057383366269498e-05, +2.2674553303492941e-05
12-SEP-2028 07:50:00.0000 ET, +7.2407211579717121e-02, +7.0431043619673694e-01, -1.1569324486564878e+00, +4.9172599302242109e-06, +3.3562732125777166e-05, +2.3506516382139134e-05
12-SEP-2028 08:00:00.0000 ET, +7.5338575705363467e-02, +7.2429567929114480e-01, -1.1425808219108009e+00, +4.8535901039001205e-06, +3.3052074655893644e-05, +2.4330974674723827e-05
12-SEP-2028 08:10:00.0000 ET, +7.8231083804658055e-02, +7.4396971815840507e-01, -1.1277368139723554e+00, +4.7877407508256298e-06, +3.2525378866048456e-05, +2.5147758105309152e-05
12-SEP-2028 08:20:00.0000 ET, +8.1083429712992622e-02, +7.6332291872630442e-01, -1.1124050825286220e+00, +4.7197169035611177e-06, +3.1982606867911236e-05, +2.5956689567088089e-05
12-SEP-2028 08:30:00.0000 ET, +8.3894310037147757e-02, +7.8234562248686912e-01, -1.0965903937440795e+00, +4.6495227705548645e-06, +3.1423715121288819e-05, +2.6757584505302518e-05
