# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
16-DEC-2028 21:00:00.0000 ET, -9.0058744793462056e-02, -3.0997574003360073e-01, +7.8961693288805224e-01, +6.2031561534327734e-05, +1.6908929828762446e-05, +1.2601397771021542e-05
16-DEC-2028 21:10:00.0000 ET, -5.2775880962317147e-02, -2.9955658592828693e-01, +7.9649697227273086e-01, +6.2226807158637993e-05, +1.7816822554802588e-05, +1.0328168435004065e-05
16-DEC-2028 21:20:00.0000 ET, -1.5408062636800616e-02, -2.8860153727631588e-01, +8.0200671818906377e-01, +6.2314639570580849e-05, +1.8694798760069271e-05, +8.0348592381267768e-06
16-DEC-2028 21:30:00.0000 ET, +2.1980132842059151e-02, -2.7712933138402496e-01, +8.0613612509509414e-01, +6.2294722693070532e-05, +1.9540260951288026e-05, +5.7281609421945046e-06
16-DEC-2028 21:40:00.0000 ET, +5.9324098201138063e-02, -2.6516021285501029e-01, +8.0887918490733435e-01, +6.2167292821598433e-05, +2.0350786080059321e-05, +3.4148307429622284e-06
16-DEC-2028 21:50:00.0000 ET, +9.6559538826347685e-02, -2.5271582237979506e-01, +8.1023394838172902e-01, +6.1933154508499072e-05, +2.1124146903490504e-05, +1.1016306302467319e-06
16-DEC-2028 22:00:00.0000 ET, +1.3362281046953953e-01, -2.3981907356742746e-01, +8.1020250956177930e-01, +6.1593668388522011e-05, +2.1858330403386186e-05, -1.2047338726493566e-06
16-DEC-2028 22:10:00.0000 ET, +1.7045124730426606e-01, -2.2649401969898872e-01, +8.0879095389753508e-01, +6.1150731330739358e-05, +2.2551552936596661e-05, -3.4976733410161442e-06
16-DEC-2028 22:20:00.0000 ET, +2.0698347593504024e-01, -2.1276571242227865e-01, +8.0600927136600364e-01, +6.0606749497594361e-05, +2.3202271889592887e-05, -5.7707712912277680e-06
16-DEC-2028 22:30:00.0000 ET, +2.4315971123269689e-01, -1.9866005456290015e-01, +8.0187123659824344e-01, +5.9964604868880681e-05, +2.3809193628231750e-05, -8.0178371420526338e-06
16-DEC-2028 22:40:00.0000 ET, +2.7892203049232100e-01, -1.8420364922688146e-01, +7.9639425860505619e-01, +5.9227616700715045e-05, +2.4371277951271717e-05, -1.0232954477907257e-05
16-DEC-2028 22:50:00.0000 ET, +3.1421462277561935e-01, -1.6942364743967700e-01, +7.8959920322632648e-01, +5.8399497511321238e-05, +2.4887738528798742e-05, -1.2410523588815433e-05
16-DEC-2028 23:00:00.0000 ET, +3.4898401120438072e-01, -1.5434759637978163e-01, +7.8151019177421810e-01, +5.7484306739027841e-05, +2.5358040357564008e-05, -1.4545298128551203e-05
16-DEC-2028 23:10:00.0000 ET, +3.8317924627622812e-01, -1.3900329028978164e-01, +7.7215437969462208e-01, +5.6486401264384154e-05, +2.5781893677576253e-05, -1.6632415140932030e-05
16-DEC-2028 23:20:00.0000 ET, +4.1675206922485514e-01, -1.2341862585591395e-01, +7.6156171917491278e-01, +5.5410384839455401e-05, +2.6159245056104503e-05, -1.8667418447208723e-05
16-DEC-2028 23:30:00.0000 ET, +4.4965704488796399e-01, -1.0762146373202880e-01, +7.4976470972970022e-01, +5.4261057295290631e-05, +2.6490265935350756e-05, -2.0646275377218158e-05
16-DEC-2028 23:40:00.0000 ET, +4.8185166426386083e-01, -9.1639497602542919e-02, +7.3679814070912752e-01, +5.3043364409546741e-05, +2.6775339002711059e-05, -2.2565386986405870e-05
16-DEC-2028 23:50:00.0000 ET, +5.1329641739912746e-01, -7.5500131977429719e-02, +7.2269882956292231e-01, +5.1762349317236334e-05, +2.7015042804329310e-05, -2.4421592067486745e-05
17-DEC-2028 00:00:00.0000 ET, +5.4395483781153797e-01, -5.9230369620291712e-02, +7.0750535943053128e-01, +5.0423106302072906e-05, +2.7210135076616937e-05, -2.6212165455356327e-05
17-DEC-2028 00:10:00.0000 ET, +5.7379351998520312e-01, -4.2856709301673845e-02, +6.9125781937543729e-01, +4.9030737353301439e-05, +2.7361535071016904e-05, -2.7934811006996860e-05
17-DEC-2028 00:20:00.0000 ET, +6.0278211188476927e-01, -2.6405054283950125e-02, +6.7399755019255747e-01, +4.7590312375074846e-05, +2.7470305501995818e-05, -2.9587650131539275e-05
17-DEC-2028 00:30:00.0000 ET, +6.3089328460857275e-01, -9.9006317637746477e-03, +6.5576689839252389e-01, +4.6106832898674152e-05, +2.7537634175980377e-05, -3.1169206163470972e-05
17-DEC-2028 00:40:00.0000 ET, +6.5810268153021700e-01, +6.6320767395495750e-03, +6.3660898053859460e-01, +4.4585199953621485e-05, +2.7564815884279939e-05, -3.2678385544617134e-05
17-DEC-2028 00:50:00.0000 ET, +6.8438884936595124e-01, +2.3169394237394281e-02, +6.1656745971800420e-01, +4.3030185972400795e-05, +2.7553234698290870e-05, -3.4114456305301472e-05
17-DEC-2028 01:00:00.0000 ET, +7.0973315361542688e-01, +3.9688496692355413e-02, +5.9568633556602812e-01, +4.1446410816238262e-05, +2.7504346952815351e-05, -3.5477024537181958e-05
17-DEC-2028 01:10:00.0000 ET, +7.3411968083715973e-01, +5.6167451486056619e-02, +5.7400974885510181e-01, +3.9838321817771562e-05, +2.7419665096018132e-05, -3.6766009438910611e-05
17-DEC-2028 01:20:00.0000 ET, +7.5753513011879070e-01, +7.2585246496535638e-02, +5.5158180134366497e-01, +3.8210177713339922e-05, +2.7300742578120657e-05, -3.7981617520765101e-05
17-DEC-2028 01:30:00.0000 ET, +7.7996869600566210e-01, +8.8921810435546700e-02, +5.2844639125010728e-01, +3.6566036179010290e-05, +2.7149159827889327e-05, -3.9124316368566253e-05
17-DEC-2028 01:40:00.0000 ET, +8.0141194501100943e-01, +1.0515802515405903e-01, +5.0464706442839202e-01, +3.4909744837092625e-05, +2.6966511496510158e-05, -4.0194808580711381e-05
17-DEC-2028 01:50:00.0000 ET, +8.2185868762651848e-01, +1.2127573061874375e-01, +4.8022688114541301e-01, +3.3244935273438254e-05, +2.6754394852935899e-05, -4.1194005993114593e-05
17-DEC-2028 02:00:00.0000 ET, +8.4130484765581914e-01, +1.3725772335469721e-01, +4.5522829801760789e-01, +3.1575019955101274e-05, +2.6514399528853381e-05, -4.2123004836706363e-05
17-DEC-2028 02:10:00.0000 ET, +8.5974833040215148e-01, +1.5308774904990441e-01, +4.2969306466292068e-01, +2.9903191500535334e-05, +2.6248098362028497e-05, -4.2983061656279479e-05
17-DEC-2028 02:20:00.0000 ET, +8.7718889112718346e-01, +1.6875049007063492e-01, +4.0366213436990567e-01, +2.8232424227439568e-05, +2.5957039550611080e-05, -4.3775570642703426e-05
17-DEC-2028 02:30:00.0000 ET, +8.9362800498182215e-01, +1.8423154858408552e-01, +3.7717558802645101e-01, +2.6565477481240599e-05, +2.5642739865495441e-05, -4.4502042155678181e-05
17-DEC-2028 02:40:00.0000 ET, +9.0906873942818234e-01, +1.9951742594539001e-01, +3.5027257048627519e-01, +2.4904900553553435e-05, +2.5306678964126757e-05, -4.5164082736225982e-05
17-DEC-2028 02:50:00.0000 ET, +9.2351563000995984e-01, +2.1459549897443864e-01, +3.2299123848467892e-01, +2.3253038887647242e-05, +2.4950294706730184e-05, -4.5763376624815836e-05
17-DEC-2028 03:00:00.0000 ET, +9.3697456016523717e-01, +2.2945399369783082e-01, +2.9536871919768060e-01, +2.1612041302789004e-05, +2.4574979371143563e-05, -4.6301668754951518e-05
17-DEC-2028 03:10:00.0000 ET, +9.4945264562632548e-01, +2.4408195707335056e-01, +2.6744107855548593e-01, +1.9983868009774316e-05, +2.4182076666391266e-05, -4.6780749164687300e-05
17-DEC-2028 03:20:00.0000 ET, +9.6095812383468404e-01, +2.5846922719403365e-01, +2.3924329836586733e-01, +1.8370299308425299e-05, +2.3772879702572010e-05, -4.7202439364172363e-05
17-DEC-2028 03:30:00.0000 ET, +9.7150024865995988e-01, +2.7260640237840628e-01, +2.1080926141898965e-01, +1.6772944537637667e-05, +2.3348629278653587e-05, -4.7568579313486128e-05
17-DEC-2028 03:40:00.0000 ET, +9.8108919062735367e-01, +2.8648480953709488e-01, +1.8217174370885256e-01, +1.5193251430255427e-05, +2.2910513111467699e-05, -4.7881016580907665e-05
17-DEC-2028 03:50:00.0000 ET, +9.8973594276257393e-01, +3.0009647215627955e-01, +1.5336241295212016e-01, +1.3632515494216819e-05, +2.2459665381440219e-05, -4.8141596326051695e-05
17-DEC-2028 04:00:00.0000 ET, +9.9745223208277889e-01, +3.1343407817985391e-01, +1.2441183266854913e-01, +1.2091889420168544e-05, +2.1997166807728871e-05, -4.8352152693968520e-05
17-DEC-2028 04:10:00.0000 ET, +1.0042504367027032e+00, +3.2649094804471113e-01, +9.5349471105443340e-02, +1.0572392379957945e-05, +2.1524045086923042e-05, -4.8514501294577426e-05
17-DEC-2028 04:20:00.0000 ET, +1.0101435084696442e+00, +3.3926100308380058e-01, +6.6203714344238912e-02, +9.0749191445482176e-06, +2.1041275657494627e-05, -4.8630432732859989e-05
17-DEC-2028 04:30:00.0000 ET, +1.0151449009969622e+00, +3.5173873447553139e-01, +3.7001882983779044e-02, +7.6002489559137837e-06, +2.0549782739885883e-05, -4.8701707115774605e-05
17-DEC-2028 04:40:00.0000 ET, +1.0192685029329451e+00, +3.6391917288155740e-01, +7.7702518633169237e-03, +6.1490540782800424e-06, +2.0050440669867553e-05, -4.8730049657713294e-05
17-DEC-2028 04:50:00.0000 ET, +1.0225285762711163e+00, +3.7579785890717821e-01, -2.1465927720608180e-02, +4.7219080779042628e-06, +1.9544075159123148e-05, -4.8717146328435284e-05
17-DEC-2028 05:00:00.0000 ET, +1.0249396994942732e+00, +3.8737081446128818e-01, -5.0682403705189144e-02, +3.3192936394119943e-06, +1.9031465083468185e-05, -4.8664641386215339e-05
17-DEC-2028 05:10:00.0000 ET, +1.0265167153225458e+00, +3.9863451510558301e-01, -7.9855897319290409e-02, +1.9416100801428160e-06, +1.8513344049878692e-05, -4.8574134575971006e-05
17-DEC-2028 05:20:00.0000 ET, +1.0272746828357386e+00, +4.0958586343398484e-01, -1.0896407583356552e-01, +5.8918042900768297e-07, +1.7990402191368851e-05, -4.8447179361133197e-05
17-DEC-2028 05:30:00.0000 ET, +1.0272288337267390e+00, +4.2022216352884789e-01, -1.3798552435726211e-01, -7.3774188409867525e-07, +1.7463287973420001e-05, -4.8285281549296799e-05
17-DEC-2028 05:40:00.0000 ET, +1.0263945324484114e+00, +4.3054109651096928e-01, -1.6689971694994521e-01, -2.0389667415455424e-06, +1.6932610033661078e-05, -4.8089898385457721e-05
17-DEC-2028 05:50:00.0000 ET, +1.0247872400140832e+00, +4.4054069719635280e-01, -1.9568698730804202e-01, -3.3143614422621725e-06, +1.6398939025130614e-05, -4.7862438020838550e-05
17-DEC-2028 06:00:00.0000 ET, +1.0224224812212541e+00, +4.5021933185596019e-01, -2.2432849923146897e-01, -4.5638451630984056e-06, +1.5862809432034550e-05, -4.7604259239599548e-05
17-DEC-2028 06:10:00.0000 ET, +1.0193158150516002e+00, +4.5957567708425628e-01, -2.5280621711868989e-01, -5.7873839841576627e-06, +1.5324721503720895e-05, -4.7316672047755999e-05
17-DEC-2028 06:20:00.0000 ET, +1.0154828080793152e+00, +4.6860869972035202e-01, -2.8110287649142018e-01, -6.9849858075830051e-06, +1.4785142809179721e-05, -4.7000937100175761e-05
17-DEC-2028 06:30:00.0000 ET, +1.0109390105878904e+00, +4.7731763786572179e-01, -3.0920195495539410e-01, -8.1566962208912646e-06, +1.4244510198040511e-05, -4.6658267157201309e-05
17-DEC-2028 06:40:00.0000 ET, +1.0056999352823865e+00, +4.8570198290449929e-01, -3.3708764344175324e-01, -9.3025942813902675e-06, +1.3703231403727584e-05, -4.6289827467857780e-05
17-DEC-2028 06:50:00.0000 ET, +9.9978103834691190e-01, +4.9376146253855624e-01, -3.6474481800071323e-01, -1.0422788731343737e-05, +1.3161686689060777e-05, -4.5896736680362331e-05
17-DEC-2028 07:00:00.0000 ET, +9.9319770268884178e-01, +5.0149602478698863e-01, -3.9215901215767363e-01, -1.1517414526477137e-05, +1.2620230440908950e-05, -4.5480067909050086e-05
17-DEC-2028 07:10:00.0000 ET, +9.8596522318810387e-01, +5.0890582292026720e-01, -4.1931638992199505e-01, -1.2586629624377737e-05, +1.2079192693088354e-05, -4.5040849848995155e-05
17-DEC-2028 07:20:00.0000 ET, +9.7809879379321729e-01, +5.1599120129030807e-01, -4.4620371949140908e-01, -1.3630612031371814e-05, +1.1538880587224184e-05, -4.4580067964460804e-05
17-DEC-2028 07:30:00.0000 ET, +9.6961349631536420e-01, +5.2275268201821268e-01, -4.7280834768758773e-01, -1.4649557093028228e-05, +1.0999579771710984e-05, -4.4098665737747268e-05
17-DEC-2028 07:40:00.0000 ET, +9.6052429076321055e-01, +5.2919095250648740e-01, -4.9911817518101331e-01, -1.5643675086796085e-05, +1.0461555756130889e-05, -4.3597546084166916e-05
17-DEC-2028 07:50:00.0000 ET, +9.5084600712156120e-01, +5.3530685372763886e-01, -5.2512163246365284e-01, -1.6613188832330979e-05, +9.9250551496465859e-06, -4.3077572458700819e-05
17-DEC-2028 08:00:00.0000 ET, +9.4059333839126913e-01, +5.4110136926799024e-01, -5.5080765668627174e-01, -1.7558331733330344e-05, +9.3903069025757490e-06, -4.2539570387929407e-05
17-DEC-2028 08:10:00.0000 ET, +9.2978083484210039e-01, +5.4657561507190888e-01, -5.7616566925351476e-01, -1.8479345864741713e-05, +8.8575234478966474e-06, -4.1984328765808926e-05
17-DEC-2028 08:20:00.0000 ET, +9.1842289933442922e-01, +5.5173082986164956e-01, -6.0118555424662889e-01, -1.9376480270884601e-05, +8.3269017943553746e-06, -4.1412601217968974e-05
17-DEC-2028 08:30:00.0000 ET, +9.0653378359922443e-01, +5.5656836619781958e-01, -6.2585763768301750e-01, -2.0249989398251572e-05, +7.7986245574057578e-06, -4.0825107422478942e-05
17-DEC-2028 08:40:00.0000 ET, +8.9412758544204640e-01, +5.6108968213754118e-01, -6.5017266752562719e-01, -2.1100131689506601e-05, +7.2728609394277459e-06, -4.0222534445000552e-05
17-DEC-2028 08:50:00.0000 ET, +8.8121824671759919e-01, +5.6529633346901165e-01, -6.7412179453158250e-01, -2.1927168307599806e-05, +6.7497676544456121e-06, -3.9605538045109589e-05
17-DEC-2028 09:00:00.0000 ET, +8.6781955205150219e-01, +5.6918996648239217e-01, -6.9769655385069329e-01, -2.2731361853043582e-05, +6.2294897926074400e-06, -3.8974743806853413e-05
17-DEC-2028 09:10:00.0000 ET, +8.5394512820137636e-01, +5.7277231125158590e-01, -7.2088884740771120e-01, -2.3512976099601579e-05, +5.7121616996781466e-06, -3.8330749306338176e-05
17-DEC-2028 09:20:00.0000 ET, +8.3960844406496482e-01, +5.7604517539290756e-01, -7.4369092696554362e-01, -2.4272273408822967e-05, +5.1979076355279553e-06, -3.7674123392355631e-05
17-DEC-2028 09:30:00.0000 ET, +8.2482281112842526e-01, +5.7901043828301679e-01, -7.6609537802225547e-01, -2.5009515562100597e-05, +4.6868426291244182e-06, -3.7005409356598439e-05
17-DEC-2028 09:40:00.0000 ET, +8.0960138448119845e-01, +5.8167004569782321e-01, -7.8809510431121610e-01, -2.5724962172965901e-05, +4.1790731081513527e-06, -3.6325125108810263e-05
17-DEC-2028 09:50:00.0000 ET, +7.9395716421999118e-01, +5.8402600485637768e-01, -8.0968331303322072e-01, -2.6418870177874473e-05, +3.6746975609005330e-06, -3.5633764496436367e-05
17-DEC-2028 10:00:00.0000 ET, +7.7790299723548428e-01, +5.8608037984272732e-01, -8.3085350075142350e-01, -2.7091493214807614e-05, +3.1738071479211346e-06, -3.4931798374320540e-05
17-DEC-2028 10:10:00.0000 ET, +7.6145157936944774e-01, +5.8783528738413182e-01, -8.5159943990079212e-01, -2.7743081074223810e-05, +2.6764862792883279e-06, -3.4219675649293362e-05
17-DEC-2028 10:20:00.0000 ET, +7.4461545784987282e-01, +5.8929289296490817e-01, -8.7191516594482188e-01, -2.8373879254297219e-05, +2.1828131561674084e-06, -3.3497824327537289e-05
17-DEC-2028 10:30:00.0000 ET, +7.2740703400359963e-01, +5.9045540725537171e-01, -8.9179496512279166e-01, -2.8984128595752176e-05, +1.6928602766988088e-06, -3.2766652540824690e-05
17-DEC-2028 10:40:00.0000 ET, +7.0983856627283615e-01, +5.9132508284120622e-01, -9.1123336272050437e-01, -2.9574064445745183e-05, +1.2066949402117566e-06, -3.2026549104074650e-05
17-DEC-2028 10:50:00.0000 ET, +6.9192217328223193e-01, +5.9190421122454540e-01, -9.3022511203391745e-01, -3.0143917219141705e-05, +7.2437965424223882e-07, -3.1277885178057059e-05
17-DEC-2028 11:00:00.0000 ET, +6.7366983731514007e-01, +5.9219512009930808e-01, -9.4876518367953699e-01, -3.0693911263752505e-05, +2.4597260240669449e-07, -3.0521014431608728e-05
17-DEC-2028 11:10:00.0000 ET, +6.5509340778908487e-01, +5.9220017086631560e-01, -9.6684875555931160e-01, -3.1224264980816502e-05, -2.2847197351939691e-07, -2.9756274200827870e-05
17-DEC-2028 11:20:00.0000 ET, +6.3620460493000230e-01, +5.9192175638398214e-01, -9.8447120327179694e-01, -3.1735190525140708e-05, -6.9890339166949411e-07, -2.8983986234055540e-05
17-DEC-2028 11:30:00.0000 ET, +6.1701502360370453e-01, +5.9136229894242576e-01, -1.0016280909766415e+00, -3.2226893627151917e-05, -1.1652741751120755e-06, -2.8204457481983661e-05
17-DEC-2028 11:40:00.0000 ET, +5.9753613719208998e-01, +5.9052424843894169e-01, -1.0183151627620357e+00, -3.2699573426353614e-05, -1.6275397174833636e-06, -2.7417980841790114e-05
17-DEC-2028 11:50:00.0000 ET, +5.7777930163353719e-01, +5.8941008075613444e-01, -1.0345283344008436e+00, -3.3153422290145410e-05, -2.0856579616872424e-06, -2.6624835850444886e-05
17-DEC-2028 12:00:00.0000 ET, +5.5775575949737088e-01, +5.8802229632012393e-01, -1.0502636855611354e+00, -3.3588625856076421e-05, -2.5395891228944028e-06, -2.5825289475869051e-05
17-DEC-2028 12:10:00.0000 ET, +5.3747664414062579e-01, +5.8636341883440835e-01, -1.0655174524112534e+00, -3.4005362174008154e-05, -2.9892953024393801e-06, -2.5019596320875572e-05
17-DEC-2028 12:20:00.0000 ET, +5.1695298393896993e-01, +5.8443599418109260e-01, -1.0802860206044413e+00, -3.4403803152546072e-05, -3.4347404313221145e-06, -2.4208000190913657e-05
17-DEC-2028 12:30:00.0000 ET, +4.9619570655315032e-01, +5.8224258947678431e-01, -1.0945659186459646e+00, -3.4784112910356213e-05, -3.8758898002860251e-06, -2.3390733748680384e-05
17-DEC-2028 12:40:00.0000 ET, +4.7521564323151549e-01, +5.7978579227567151e-01, -1.1083538116215219e+00, -3.5146448503397126e-05, -4.3127099275110814e-06, -2.2568019581164277e-05
17-DEC-2028 12:50:00.0000 ET, +4.5402353317423538e-01, +5.7706820991779251e-01, -1.1216464952560099e+00, -3.5490959725674082e-05, -4.7451683097616292e-06, -2.1740070674128146e-05
17-DEC-2028 13:00:00.0000 ET, +4.3263002789068239e-01, +5.7409246900547739e-01, -1.1344408903233807e+00, -3.5817789053566565e-05, -5.1732332028176695e-06, -2.0907090947345874e-05
17-DEC-2028 13:10:00.0000 ET, +4.1104569561197724e-01, +5.7086121501269271e-01, -1.1467340373593111e+00, -3.6127071625330255e-05, -5.5968734162651788e-06, -2.0069275784929690e-05
17-DEC-2028 13:20:00.0000 ET, +3.8928102569483125e-01, +5.6737711201125385e-01, -1.1585230916955518e+00, -3.6418935182666165e-05, -6.0160581095493918e-06, -1.9226812524615839e-05
17-DEC-2028 13:30:00.0000 ET, +3.6734643306511389e-01, +5.6364284251802821e-01, -1.1698053187794324e+00, -3.6693499934952027e-05, -6.4307565774757130e-06, -1.8379880899530967e-05
17-DEC-2028 13:40:00.0000 ET, +3.4525226262838948e-01, +5.5966110744453546e-01, -1.1805780897991787e+00, -3.6950879379144580e-05, -6.8409382441871539e-06, -1.7528653850703699e-05
17-DEC-2028 13:50:00.0000 ET, +3.2300879377538133e-01, +5.5543462617144068e-01, -1.1908388775504686e+00, -3.7191178504492841e-05, -7.2465721153815129e-06, -1.6673297245869785e-05
17-DEC-2028 14:00:00.0000 ET, +3.0062624478013172e-01, +5.5096613670219785e-01, -1.2005852526181966e+00, -3.7414495597427542e-05, -7.6476269888872987e-06, -1.5813971069217603e-05
17-DEC-2028 14:10:00.0000 ET, +2.7811477727841977e-01, +5.4625839593147663e-01, -1.2098148797861099e+00, -3.7620921344684955e-05, -8.0440711066475912e-06, -1.4950829478293386e-05
17-DEC-2028 14:20:00.0000 ET, +2.5548450073637635e-01, +5.4131418000722176e-01, -1.2185255147051013e+00, -3.7810538993611616e-05, -8.4358720314894629e-06, -1.4084021287043792e-05
17-DEC-2028 14:30:00.0000 ET, +2.3274547689438602e-01, +5.3613628477934072e-01, -1.2267150008156413e+00, -3.7983424354144785e-05, -8.8229964956363375e-06, -1.3213690370146885e-05
17-DEC-2028 14:40:00.0000 ET, +2.0990772424108861e-01, +5.3072752634546394e-01, -1.2343812664988700e+00, -3.8139645816608933e-05, -9.2054102569163862e-06, -1.2339976061832903e-05
17-DEC-2028 14:50:00.0000 ET, +1.8698122246509649e-01, +5.2509074167918268e-01, -1.2415223224680081e+00, -3.8279264288055759e-05, -9.5830779378226499e-06, -1.1463013521229235e-05
17-DEC-2028 15:00:00.0000 ET, +1.6397591692209679e-01, +5.1922878934800276e-01, -1.2481362593827245e+00, -3.8402333099062563e-05, -9.9559628568061085e-06, -1.0582934089692432e-05
17-DEC-2028 15:10:00.0000 ET, +1.4090172306182683e-01, +5.1314455030460315e-01, -1.2542212456962987e+00, -3.8508899021025571e-05, -1.0324027167677943e-05, -9.6998659008557325e-06
17-DEC-2028 15:20:00.0000 ET, +1.1776853096222570e-01, +5.0684092879001263e-01, -1.2597755256958554e+00, -3.8599000013586470e-05, -1.0687231109923972e-05, -8.8139336969986373e-06
17-DEC-2028 15:30:00.0000 ET, +9.4586209699347723e-02, +5.0032085327334697e-01, -1.2647974177972920e+00, -3.8672667495717199e-05, -1.1045533490578091e-05, -7.9252597389704723e-06
17-DEC-2028 15:40:00.0000 ET, +7.1364611856812421e-02, +4.9358727750992193e-01, -1.2692853130189872e+00, -3.8729925282707029e-05, -1.1398891263473246e-05, -7.0339638962590271e-06
17-DEC-2028 15:50:00.0000 ET, +4.8113577979178819e-02, +4.8664318166375109e-01, -1.2732376736795776e+00, -3.8770789726242229e-05, -1.1747259434461792e-05, -6.1401640321120634e-06
17-DEC-2028 16:00:00.0000 ET, +2.4842941020684350e-02, +4.7949157350711447e-01, -1.2766530323037557e+00, -3.8795269744471595e-05, -1.2090590939099064e-05, -5.2439763554834568e-06
17-DEC-2028 16:10:00.0000 ET, +1.5625308259911491e-03, +4.7213548970807917e-01, -1.2795299907296713e+00, -3.8803366813795898e-05, -1.2428836509802343e-05, -4.3455157640019958e-06
17-DEC-2028 16:20:00.0000 ET, -2.1717821415060953e-02, +4.6457799718823528e-01, -1.2818672194266858e+00, -3.8795074936167383e-05, -1.2761944535547007e-05, -3.4448961831462085e-06
17-DEC-2028 16:30:00.0000 ET, -4.4988278690171600e-02, +4.5682219456527423e-01, -1.2836634570155638e+00, -3.8770380548814157e-05, -1.3089860901238108e-05, -2.5422309041003034e-06
17-DEC-2028 16:40:00.0000 ET, -6.8238993687686655e-02, +4.4887121367362232e-01, -1.2849175099951944e+00, -3.8729263244788680e-05, -1.3412529097256562e-05, -1.6376329838657523e-06
17-DEC-2028 16:50:00.0000 ET, -9.1460104303519710e-02, +4.4072822116888777e-01, -1.2856282526751959e+00, -3.8671694107761993e-05, -1.3729889535942310e-05, -7.3121545714618893e-07
17-DEC-2028 17:00:00.0000 ET, -1.1464172916692787e-01, +4.3239642020480423e-01, -1.2857946273181073e+00, -3.8597637465077567e-05, -1.4041880000952235e-05, +1.7690817276577914e-07
17-DEC-2028 17:10:00.0000 ET, -1.3777396312952311e-01, +4.2387905220206590e-01, -1.2854156444892491e+00, -3.8507049914516831e-05, -1.4348435190474239e-05, +1.0866236584835569e-06
17-DEC-2028 17:20:00.0000 ET, -1.6084687275725898e-01, +4.1517939869684395e-01, -1.2844903836201491e+00, -3.8399880575859649e-05, -1.4649486666695224e-05, +1.9978156338983848e-06
17-DEC-2028 17:30:00.0000 ET, -1.8385049182624474e-01, +4.0630078326926256e-01, -1.2830179937871518e+00, -3.8276071013316000e-05, -1.4944962691913692e-05, +2.9103672547526795e-06
17-DEC-2028 17:40:00.0000 ET, -2.0677481677848514e-01, +3.9724657356914295e-01, -1.2809976947091819e+00, -3.8135555226346487e-05, -1.5234788085234334e-05, +3.8241598278691310e-06
17-DEC-2028 17:50:00.0000 ET, -2.2960980219474958e-01, +3.8802018342002487e-01, -1.2784287779692864e+00, -3.7978259669573226e-05, -1.5518884088238456e-05, +4.7390724360933299e-06
17-DEC-2028 18:00:00.0000 ET, -2.5234535625196824e-01, +3.7862507501473880e-01, -1.2753106084640751e+00, -3.7804103210566754e-05, -1.5797168204588788e-05, +5.6549815533307735e-06
17-DEC-2028 18:10:00.0000 ET, -2.7497133615217667e-01, +3.6906476120998322e-01, -1.2716426260886249e+00, -3.7612997060297313e-05, -1.6069554023891944e-05, +6.5717606435422501e-06
17-DEC-2028 18:20:00.0000 ET, -2.9747754357053380e-01, +3.5934280790381096e-01, -1.2674243476598972e+00, -3.7404844899760774e-05, -1.6335951119216621e-05, +7.4892797669597892e-06
17-DEC-2028 18:30:00.0000 ET, -3.1985372007350721e-01, +3.4946283651736237e-01, -1.2626553690886890e+00, -3.7179542698828182e-05, -1.6596264818884596e-05, +8.4074051469383888e-06
17-DEC-2028 18:40:00.0000 ET, -3.4208954252518714e-01, +3.3942852657710787e-01, -1.2573353678077159e+00, -3.6936978820766627e-05, -1.6850396086178511e-05, +9.3259987491206274e-06
17-DEC-2028 18:50:00.0000 ET, -3.6417461851244720e-01, +3.2924361838781113e-01, -1.2514641054595521e+00, -3.6677033957559219e-05, -1.7098241326660977e-05, +1.0244917829967202e-05
17-DEC-2028 19:00:00.0000 ET, -3.8609848173352296e-01, +3.1891191582239142e-01, -1.2450414308612150e+00, -3.6399581136152561e-05, -1.7339692217658791e-05, +1.1164014475550517e-05
17-DEC-2028 19:10:00.0000 ET, -4.0785058740909957e-01, +3.0843728920789404e-01, -1.2380672832471451e+00, -3.6104485721928314e-05, -1.7574635530916794e-05, +1.2083135124242588e-05
17-DEC-2028 19:20:00.0000 ET, -4.2942030766455036e-01, +2.9782367833343137e-01, -1.2305416958105577e+00, -3.5791605386026875e-05, -1.7802952931860760e-05, +1.3002120061047528e-05
17-DEC-2028 19:30:00.0000 ET, -4.5079692694728868e-01, +2.8707509555676608e-01, -1.2224647995428404e+00, -3.5460790059875516e-05, -1.8024520764106695e-05, +1.3920802884079418e-05
17-DEC-2028 19:40:00.0000 ET, -4.7196963744598952e-01, +2.7619562902808442e-01, -1.2138368273889542e+00, -3.5111882495728020e-05, -1.8239210105289381e-05, +1.4839010112184800e-05
17-DEC-2028 19:50:00.0000 ET, -4.9292753445178938e-01, +2.6518944606484035e-01, -1.2046581187522793e+00, -3.4744717068288731e-05, -1.8446886005640057e-05, +1.5756560300393047e-05
17-DEC-2028 20:00:00.0000 ET, -5.1365961186309139e-01, +2.5406079659003578e-01, -1.1949291243092646e+00, -3.4359121070384303e-05, -1.8647407861631695e-05, +1.6673263787579505e-05
17-DEC-2028 20:10:00.0000 ET, -5.3415475759490982e-01, +2.4281401675013387e-01, -1.1846504112149217e+00, -3.3954914113878464e-05, -1.8840628909877686e-05, +1.7588921915538706e-05
