# Sun->Earth Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
18-DEC-2028 19:50:00.0000 ET, +7.6325237300574053e+06, +1.3487017804090366e+08, +5.8462711273791581e+07, -3.0233099525560480e+01, +1.3155485778861580e+00, +5.7044298538559701e-01
18-DEC-2028 20:00:00.0000 ET, +7.6143838132242821e+06, +1.3487096635979375e+08, +5.8463053101662606e+07, -3.0233289842742280e+01, +1.3121810515757510e+00, +5.6898324955328905e-01
18-DEC-2028 20:10:00.0000 ET, +7.5962437823366374e+06, +1.3487175265816051e+08, +5.8463394053688847e+07, -3.0233479707316480e+01, +1.3088135000217709e+00, +5.6752350277599595e-01
18-DEC-2028 20:20:00.0000 ET, +7.5781036376660271e+06, +1.3487253693598872e+08, +5.8463734129863754e+07, -3.0233669119278591e+01, +1.3054459232770170e+00, +5.6606374507660617e-01
18-DEC-2028 20:30:00.0000 ET, +7.5599633794840267e+06, +1.3487331919326338e+08, +5.8464073330180764e+07, -3.0233858078624134e+01, +1.3020783213942906e+00, +5.6460397647800764e-01
18-DEC-2028 20:40:00.0000 ET, +7.5418230080622025e+06, +1.3487409942996940e+08, +5.8464411654633351e+07, -3.0234046585348629e+01, +1.2987106944263938e+00, +5.6314419700308893e-01
18-DEC-2028 20:50:00.0000 ET, +7.5236825236721337e+06, +1.3487487764609170e+08, +5.8464749103215002e+07, -3.0234234639447639e+01, +1.2953430424261292e+00, +5.6168440667473873e-01
18-DEC-2028 21:00:00.0000 ET, +7.5055419265853912e+06, +1.3487565384161529e+08, +5.8465085675919197e+07, -3.0234422240916690e+01, +1.2919753654463000e+00, +5.6022460551584641e-01
18-DEC-2028 21:10:00.0000 ET, +7.4874012170735588e+06, +1.3487642801652527e+08, +5.8465421372739449e+07, -3.0234609389751338e+01, +1.2886076635397101e+00, +5.5876479354930120e-01
18-DEC-2028 21:20:00.0000 ET, +7.4692603954082187e+06, +1.3487720017080659e+08, +5.8465756193669297e+07, -3.0234796085947149e+01, +1.2852399367591647e+00, +5.5730497079799324e-01
18-DEC-2028 21:30:00.0000 ET, +7.4511194618609501e+06, +1.3487797030444440e+08, +5.8466090138702258e+07, -3.0234982329499687e+01, +1.2818721851574697e+00, +5.5584513728481277e-01
18-DEC-2028 21:40:00.0000 ET, +7.4329784167033490e+06, +1.3487873841742381e+08, +5.8466423207831889e+07, -3.0235168120404538e+01, +1.2785044087874309e+00, +5.5438529303264961e-01
18-DEC-2028 21:50:00.0000 ET, +7.4148372602069965e+06, +1.3487950450973001e+08, +5.8466755401051760e+07, -3.0235353458657269e+01, +1.2751366077018551e+00, +5.5292543806439520e-01
18-DEC-2028 22:00:00.0000 ET, +7.3966959926434914e+06, +1.3488026858134815e+08, +5.8467086718355432e+07, -3.0235538344253492e+01, +1.2717687819535510e+00, +5.5146557240294058e-01
18-DEC-2028 22:10:00.0000 ET, +7.3785546142844250e+06, +1.3488103063226342e+08, +5.8467417159736507e+07, -3.0235722777188798e+01, +1.2684009315953266e+00, +5.5000569607117689e-01
18-DEC-2028 22:20:00.0000 ET, +7.3604131254013982e+06, +1.3488179066246113e+08, +5.8467746725188583e+07, -3.0235906757458800e+01, +1.2650330566799917e+00, +5.4854580909199602e-01
18-DEC-2028 22:30:00.0000 ET, +7.3422715262660068e+06, +1.3488254867192653e+08, +5.8468075414705291e+07, -3.0236090285059106e+01, +1.2616651572603561e+00, +5.4708591148829055e-01
18-DEC-2028 22:40:00.0000 ET, +7.3241298171498599e+06, +1.3488330466064495e+08, +5.8468403228280254e+07, -3.0236273359985336e+01, +1.2582972333892304e+00, +5.4562600328295208e-01
18-DEC-2028 22:50:00.0000 ET, +7.3059879983245600e+06, +1.3488405862860170e+08, +5.8468730165907115e+07, -3.0236455982233132e+01, +1.2549292851194269e+00, +5.4416608449887405e-01
18-DEC-2028 23:00:00.0000 ET, +7.2878460700617172e+06, +1.3488481057578221e+08, +5.8469056227579542e+07, -3.0236638151798125e+01, +1.2515613125037572e+00, +5.4270615515894893e-01
18-DEC-2028 23:10:00.0000 ET, +7.2697040326329414e+06, +1.3488556050217187e+08, +5.8469381413291201e+07, -3.0236819868675962e+01, +1.2481933155950351e+00, +5.4124621528607075e-01
18-DEC-2028 23:20:00.0000 ET, +7.2515618863098444e+06, +1.3488630840775609e+08, +5.8469705723035775e+07, -3.0237001132862307e+01, +1.2448252944460743e+00, +5.3978626490313286e-01
18-DEC-2028 23:30:00.0000 ET, +7.2334196313640457e+06, +1.3488705429252034e+08, +5.8470029156806983e+07, -3.0237181944352805e+01, +1.2414572491096887e+00, +5.3832630403302939e-01
18-DEC-2028 23:40:00.0000 ET, +7.2152772680671616e+06, +1.3488779815645018e+08, +5.8470351714598529e+07, -3.0237362303143136e+01, +1.2380891796386944e+00, +5.3686633269865469e-01
18-DEC-2028 23:50:00.0000 ET, +7.1971347966908142e+06, +1.3488853999953112e+08, +5.8470673396404125e+07, -3.0237542209228980e+01, +1.2347210860859068e+00, +5.3540635092290356e-01
