# Sun->Earth Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
20-AUG-2028 22:30:00.0000 ET, +1.2836166282554883e+08, -7.3554476241481647e+07, -3.1884872047338963e+07, +1.5294801941175910e+01, +2.3080310699856813e+01, +1.0004636370980203e+01
20-AUG-2028 22:40:00.0000 ET, +1.2837083882205848e+08, -7.3540627548167810e+07, -3.1878869045784939e+07, +1.5291853053846781e+01, +2.3082000294458634e+01, +1.0005368786610591e+01
20-AUG-2028 22:50:00.0000 ET, +1.2838001304916881e+08, -7.3526777841190517e+07, -3.1872865604821999e+07, +1.5288903943367579e+01, +2.3083689577993464e+01, +1.0006101067402952e+01
20-AUG-2028 23:00:00.0000 ET, +1.2838918550674590e+08, -7.3512927120736435e+07, -3.1866861724531028e+07, +1.5285954609775684e+01, +2.3085378550436186e+01, +1.0006833213346400e+01
20-AUG-2028 23:10:00.0000 ET, +1.2839835619465593e+08, -7.3499075386992216e+07, -3.1860857404992953e+07, +1.5283005053108480e+01, +2.3087067211761724e+01, +1.0007565224430067e+01
20-AUG-2028 23:20:00.0000 ET, +1.2840752511276503e+08, -7.3485222640144542e+07, -3.1854852646288689e+07, +1.5280055273403359e+01, +2.3088755561944978e+01, +1.0008297100643071e+01
20-AUG-2028 23:30:00.0000 ET, +1.2841669226093940e+08, -7.3471368880380124e+07, -3.1848847448499158e+07, +1.5277105270697701e+01, +2.3090443600960867e+01, +1.0009028841974537e+01
20-AUG-2028 23:40:00.0000 ET, +1.2842585763904527e+08, -7.3457514107885629e+07, -3.1842841811705295e+07, +1.5274155045028909e+01, +2.3092131328784305e+01, +1.0009760448413594e+01
20-AUG-2028 23:50:00.0000 ET, +1.2843502124694885e+08, -7.3443658322847813e+07, -3.1836835735988043e+07, +1.5271204596434378e+01, +2.3093818745390220e+01, +1.0010491919949368e+01
21-AUG-2028 00:00:00.0000 ET, +1.2844418308451642e+08, -7.3429801525453404e+07, -3.1830829221428338e+07, +1.5268253924951509e+01, +2.3095505850753529e+01, +1.0011223256570991e+01
21-AUG-2028 00:10:00.0000 ET, +1.2845334315161423e+08, -7.3415943715889171e+07, -3.1824822268107142e+07, +1.5265303030617707e+01, +2.3097192644849162e+01, +1.0011954458267594e+01
21-AUG-2028 00:20:00.0000 ET, +1.2846250144810860e+08, -7.3402084894341841e+07, -3.1818814876105405e+07, +1.5262351913470381e+01, +2.3098879127652047e+01, +1.0012685525028308e+01
21-AUG-2028 00:30:00.0000 ET, +1.2847165797386582e+08, -7.3388225060998246e+07, -3.1812807045504093e+07, +1.5259400573546939e+01, +2.3100565299137131e+01, +1.0013416456842265e+01
21-AUG-2028 00:40:00.0000 ET, +1.2848081272875230e+08, -7.3374364216045141e+07, -3.1806798776384186e+07, +1.5256449010884801e+01, +2.3102251159279334e+01, +1.0014147253698605e+01
21-AUG-2028 00:50:00.0000 ET, +1.2848996571263435e+08, -7.3360502359669387e+07, -3.1800790068826653e+07, +1.5253497225521377e+01, +2.3103936708053617e+01, +1.0014877915586462e+01
21-AUG-2028 01:00:00.0000 ET, +1.2849911692537840e+08, -7.3346639492057770e+07, -3.1794780922912478e+07, +1.5250545217494098e+01, +2.3105621945434908e+01, +1.0015608442494980e+01
21-AUG-2028 01:10:00.0000 ET, +1.2850826636685084e+08, -7.3332775613397151e+07, -3.1788771338722654e+07, +1.5247592986840385e+01, +2.3107306871398162e+01, +1.0016338834413292e+01
21-AUG-2028 01:20:00.0000 ET, +1.2851741403691809e+08, -7.3318910723874375e+07, -3.1782761316338181e+07, +1.5244640533597664e+01, +2.3108991485918335e+01, +1.0017069091330546e+01
21-AUG-2028 01:30:00.0000 ET, +1.2852655993544663e+08, -7.3305044823676348e+07, -3.1776750855840065e+07, +1.5241687857803372e+01, +2.3110675788970379e+01, +1.0017799213235879e+01
21-AUG-2028 01:40:00.0000 ET, +1.2853570406230295e+08, -7.3291177912989900e+07, -3.1770739957309302e+07, +1.5238734959494938e+01, +2.3112359780529253e+01, +1.0018529200118438e+01
21-AUG-2028 01:50:00.0000 ET, +1.2854484641735353e+08, -7.3277309992002010e+07, -3.1764728620826926e+07, +1.5235781838709801e+01, +2.3114043460569910e+01, +1.0019259051967369e+01
21-AUG-2028 02:00:00.0000 ET, +1.2855398700046492e+08, -7.3263441060899541e+07, -3.1758716846473951e+07, +1.5232828495485405e+01, +2.3115726829067334e+01, +1.0019988768771821e+01
21-AUG-2028 02:10:00.0000 ET, +1.2856312581150363e+08, -7.3249571119869441e+07, -3.1752704634331413e+07, +1.5229874929859195e+01, +2.3117409885996477e+01, +1.0020718350520941e+01
21-AUG-2028 02:20:00.0000 ET, +1.2857226285033627e+08, -7.3235700169098645e+07, -3.1746691984480340e+07, +1.5226921141868615e+01, +2.3119092631332322e+01, +1.0021447797203882e+01
21-AUG-2028 02:30:00.0000 ET, +1.2858139811682941e+08, -7.3221828208774149e+07, -3.1740678897001781e+07, +1.5223967131551129e+01, +2.3120775065049834e+01, +1.0022177108809789e+01
21-AUG-2028 02:40:00.0000 ET, +1.2859053161084966e+08, -7.3207955239082932e+07, -3.1734665371976785e+07, +1.5221012898944180e+01, +2.3122457187124006e+01, +1.0022906285327826e+01
21-AUG-2028 02:50:00.0000 ET, +1.2859966333226369e+08, -7.3194081260211930e+07, -3.1728651409486409e+07, +1.5218058444085235e+01, +2.3124138997529815e+01, +1.0023635326747144e+01
21-AUG-2028 03:00:00.0000 ET, +1.2860879328093813e+08, -7.3180206272348225e+07, -3.1722637009611711e+07, +1.5215103767011749e+01, +2.3125820496242241e+01, +1.0024364233056893e+01
21-AUG-2028 03:10:00.0000 ET, +1.2861792145673968e+08, -7.3166330275678799e+07, -3.1716622172433767e+07, +1.5212148867761202e+01, +2.3127501683236286e+01, +1.0025093004246239e+01
21-AUG-2028 03:20:00.0000 ET, +1.2862704785953502e+08, -7.3152453270390704e+07, -3.1710606898033645e+07, +1.5209193746371042e+01, +2.3129182558486924e+01, +1.0025821640304335e+01
21-AUG-2028 03:30:00.0000 ET, +1.2863617248919091e+08, -7.3138575256670967e+07, -3.1704591186492432e+07, +1.5206238402878750e+01, +2.3130863121969170e+01, +1.0026550141220348e+01
21-AUG-2028 03:40:00.0000 ET, +1.2864529534557405e+08, -7.3124696234706700e+07, -3.1698575037891209e+07, +1.5203282837321810e+01, +2.3132543373658017e+01, +1.0027278506983437e+01
21-AUG-2028 03:50:00.0000 ET, +1.2865441642855127e+08, -7.3110816204684943e+07, -3.1692558452311080e+07, +1.5200327049737689e+01, +2.3134223313528466e+01, +1.0028006737582766e+01
21-AUG-2028 04:00:00.0000 ET, +1.2866353573798935e+08, -7.3096935166792825e+07, -3.1686541429833144e+07, +1.5197371040163880e+01, +2.3135902941555528e+01, +1.0028734833007499e+01
21-AUG-2028 04:10:00.0000 ET, +1.2867265327375509e+08, -7.3083053121217445e+07, -3.1680523970538508e+07, +1.5194414808637857e+01, +2.3137582257714211e+01, +1.0029462793246809e+01
21-AUG-2028 04:20:00.0000 ET, +1.2868176903571533e+08, -7.3069170068145946e+07, -3.1674506074508283e+07, +1.5191458355197122e+01, +2.3139261261979524e+01, +1.0030190618289854e+01
21-AUG-2028 04:30:00.0000 ET, +1.2869088302373694e+08, -7.3055286007765457e+07, -3.1668487741823602e+07, +1.5188501679879161e+01, +2.3140939954326491e+01, +1.0030918308125813e+01
21-AUG-2028 04:40:00.0000 ET, +1.2869999523768681e+08, -7.3041400940263137e+07, -3.1662468972565580e+07, +1.5185544782721466e+01, +2.3142618334730130e+01, +1.0031645862743856e+01
21-AUG-2028 04:50:00.0000 ET, +1.2870910567743185e+08, -7.3027514865826190e+07, -3.1656449766815353e+07, +1.5182587663761545e+01, +2.3144296403165466e+01, +1.0032373282133149e+01
21-AUG-2028 05:00:00.0000 ET, +1.2871821434283899e+08, -7.3013627784641743e+07, -3.1650430124654066e+07, +1.5179630323036896e+01, +2.3145974159607526e+01, +1.0033100566282874e+01
21-AUG-2028 05:10:00.0000 ET, +1.2872732123377515e+08, -7.2999739696897045e+07, -3.1644410046162870e+07, +1.5176672760585028e+01, +2.3147651604031335e+01, +1.0033827715182206e+01
21-AUG-2028 05:20:00.0000 ET, +1.2873642635010736e+08, -7.2985850602779314e+07, -3.1638389531422898e+07, +1.5173714976443444e+01, +2.3149328736411938e+01, +1.0034554728820316e+01
21-AUG-2028 05:30:00.0000 ET, +1.2874552969170256e+08, -7.2971960502475768e+07, -3.1632368580515336e+07, +1.5170756970649668e+01, +2.3151005556724360e+01, +1.0035281607186386e+01
21-AUG-2028 05:40:00.0000 ET, +1.2875463125842780e+08, -7.2958069396173671e+07, -3.1626347193521332e+07, +1.5167798743241201e+01, +2.3152682064943658e+01, +1.0036008350269601e+01
21-AUG-2028 05:50:00.0000 ET, +1.2876373105015013e+08, -7.2944177284060270e+07, -3.1620325370522074e+07, +1.5164840294255574e+01, +2.3154358261044859e+01, +1.0036734958059135e+01
21-AUG-2028 06:00:00.0000 ET, +1.2877282906673661e+08, -7.2930284166322842e+07, -3.1614303111598726e+07, +1.5161881623730311e+01, +2.3156034145003019e+01, +1.0037461430544175e+01
21-AUG-2028 06:10:00.0000 ET, +1.2878192530805430e+08, -7.2916390043148682e+07, -3.1608280416832484e+07, +1.5158922731702933e+01, +2.3157709716793196e+01, +1.0038187767713909e+01
21-AUG-2028 06:20:00.0000 ET, +1.2879101977397035e+08, -7.2902494914725125e+07, -3.1602257286304530e+07, +1.5155963618210972e+01, +2.3159384976390434e+01, +1.0038913969557518e+01
21-AUG-2028 06:30:00.0000 ET, +1.2880011246435186e+08, -7.2888598781239465e+07, -3.1596233720096078e+07, +1.5153004283291963e+01, +2.3161059923769798e+01, +1.0039640036064192e+01
21-AUG-2028 06:40:00.0000 ET, +1.2880920337906602e+08, -7.2874701642879054e+07, -3.1590209718288325e+07, +1.5150044726983438e+01, +2.3162734558906347e+01, +1.0040365967223119e+01
21-AUG-2028 06:50:00.0000 ET, +1.2881829251797999e+08, -7.2860803499831229e+07, -3.1584185280962482e+07, +1.5147084949322940e+01, +2.3164408881775149e+01, +1.0041091763023491e+01
21-AUG-2028 07:00:00.0000 ET, +1.2882737988096094e+08, -7.2846904352283388e+07, -3.1578160408199772e+07, +1.5144124950348013e+01, +2.3166082892351263e+01, +1.0041817423454500e+01
21-AUG-2028 07:10:00.0000 ET, +1.2883646546787614e+08, -7.2833004200422868e+07, -3.1572135100081414e+07, +1.5141164730096202e+01, +2.3167756590609777e+01, +1.0042542948505336e+01
21-AUG-2028 07:20:00.0000 ET, +1.2884554927859281e+08, -7.2819103044437110e+07, -3.1566109356688645e+07, +1.5138204288605058e+01, +2.3169429976525752e+01, +1.0043268338165200e+01
21-AUG-2028 07:30:00.0000 ET, +1.2885463131297822e+08, -7.2805200884513512e+07, -3.1560083178102694e+07, +1.5135243625912134e+01, +2.3171103050074272e+01, +1.0043993592423284e+01
21-AUG-2028 07:40:00.0000 ET, +1.2886371157089968e+08, -7.2791297720839500e+07, -3.1554056564404819e+07, +1.5132282742054990e+01, +2.3172775811230427e+01, +1.0044718711268791e+01
21-AUG-2028 07:50:00.0000 ET, +1.2887279005222447e+08, -7.2777393553602532e+07, -3.1548029515676260e+07, +1.5129321637071179e+01, +2.3174448259969289e+01, +1.0045443694690915e+01
21-AUG-2028 08:00:00.0000 ET, +1.2888186675681993e+08, -7.2763488382990032e+07, -3.1542002031998273e+07, +1.5126360310998272e+01, +2.3176120396265958e+01, +1.0046168542678860e+01
21-AUG-2028 08:10:00.0000 ET, +1.2889094168455346e+08, -7.2749582209189489e+07, -3.1535974113452133e+07, +1.5123398763873832e+01, +2.3177792220095519e+01, +1.0046893255221828e+01
21-AUG-2028 08:20:00.0000 ET, +1.2890001483529238e+08, -7.2735675032388404e+07, -3.1529945760119095e+07, +1.5120436995735428e+01, +2.3179463731433074e+01, +1.0047617832309024e+01
21-AUG-2028 08:30:00.0000 ET, +1.2890908620890413e+08, -7.2721766852774277e+07, -3.1523916972080454e+07, +1.5117475006620641e+01, +2.3181134930253723e+01, +1.0048342273929656e+01
21-AUG-2028 08:40:00.0000 ET, +1.2891815580525614e+08, -7.2707857670534611e+07, -3.1517887749417480e+07, +1.5114512796567039e+01, +2.3182805816532564e+01, +1.0049066580072925e+01
21-AUG-2028 08:50:00.0000 ET, +1.2892722362421584e+08, -7.2693947485856965e+07, -3.1511858092211466e+07, +1.5111550365612212e+01, +2.3184476390244711e+01, +1.0049790750728043e+01
21-AUG-2028 09:00:00.0000 ET, +1.2893628966565071e+08, -7.2680036298928827e+07, -3.1505828000543706e+07, +1.5108587713793737e+01, +2.3186146651365259e+01, +1.0050514785884218e+01
21-AUG-2028 09:10:00.0000 ET, +1.2894535392942823e+08, -7.2666124109937847e+07, -3.1499797474495504e+07, +1.5105624841149204e+01, +2.3187816599869343e+01, +1.0051238685530665e+01
21-AUG-2028 09:20:00.0000 ET, +1.2895441641541593e+08, -7.2652210919071510e+07, -3.1493766514148172e+07, +1.5102661747716200e+01, +2.3189486235732058e+01, +1.0051962449656598e+01
21-AUG-2028 09:30:00.0000 ET, +1.2896347712348133e+08, -7.2638296726517498e+07, -3.1487735119583026e+07, +1.5099698433532325e+01, +2.3191155558928543e+01, +1.0052686078251226e+01
21-AUG-2028 09:40:00.0000 ET, +1.2897253605349202e+08, -7.2624381532463357e+07, -3.1481703290881380e+07, +1.5096734898635168e+01, +2.3192824569433910e+01, +1.0053409571303765e+01
21-AUG-2028 09:50:00.0000 ET, +1.2898159320531556e+08, -7.2610465337096721e+07, -3.1475671028124571e+07, +1.5093771143062339e+01, +2.3194493267223287e+01, +1.0054132928803442e+01
21-AUG-2028 10:00:00.0000 ET, +1.2899064857881957e+08, -7.2596548140605241e+07, -3.1469638331393931e+07, +1.5090807166851436e+01, +2.3196161652271808e+01, +1.0054856150739464e+01
21-AUG-2028 10:10:00.0000 ET, +1.2899970217387167e+08, -7.2582629943176553e+07, -3.1463605200770795e+07, +1.5087842970040072e+01, +2.3197829724554609e+01, +1.0055579237101059e+01
21-AUG-2028 10:20:00.0000 ET, +1.2900875399033949e+08, -7.2568710744998336e+07, -3.1457571636336524e+07, +1.5084878552665851e+01, +2.3199497484046827e+01, +1.0056302187877447e+01
21-AUG-2028 10:30:00.0000 ET, +1.2901780402809078e+08, -7.2554790546258256e+07, -3.1451537638172466e+07, +1.5081913914766391e+01, +2.3201164930723596e+01, +1.0057025003057854e+01
21-AUG-2028 10:40:00.0000 ET, +1.2902685228699313e+08, -7.2540869347144008e+07, -3.1445503206359975e+07, +1.5078949056379313e+01, +2.3202832064560063e+01, +1.0057747682631499e+01
21-AUG-2028 10:50:00.0000 ET, +1.2903589876691434e+08, -7.2526947147843346e+07, -3.1439468340980429e+07, +1.5075983977542231e+01, +2.3204498885531386e+01, +1.0058470226587614e+01
21-AUG-2028 11:00:00.0000 ET, +1.2904494346772210e+08, -7.2513023948543951e+07, -3.1433433042115197e+07, +1.5073018678292774e+01, +2.3206165393612700e+01, +1.0059192634915425e+01
21-AUG-2028 11:10:00.0000 ET, +1.2905398638928419e+08, -7.2499099749433592e+07, -3.1427397309845660e+07, +1.5070053158668566e+01, +2.3207831588779175e+01, +1.0059914907604162e+01
21-AUG-2028 11:20:00.0000 ET, +1.2906302753146844e+08, -7.2485174550700009e+07, -3.1421361144253206e+07, +1.5067087418707247e+01, +2.3209497471005957e+01, +1.0060637044643054e+01
21-AUG-2028 11:30:00.0000 ET, +1.2907206689414260e+08, -7.2471248352530986e+07, -3.1415324545419224e+07, +1.5064121458446436e+01, +2.3211163040268218e+01, +1.0061359046021337e+01
21-AUG-2028 11:40:00.0000 ET, +1.2908110447717452e+08, -7.2457321155114293e+07, -3.1409287513425108e+07, +1.5061155277923788e+01, +2.3212828296541115e+01, +1.0062080911728238e+01
21-AUG-2028 11:50:00.0000 ET, +1.2909014028043206e+08, -7.2443392958637744e+07, -3.1403250048352279e+07, +1.5058188877176933e+01, +2.3214493239799822e+01, +1.0062802641753004e+01
21-AUG-2028 12:00:00.0000 ET, +1.2909917430378307e+08, -7.2429463763289139e+07, -3.1397212150282145e+07, +1.5055222256243525e+01, +2.3216157870019508e+01, +1.0063524236084863e+01
21-AUG-2028 12:10:00.0000 ET, +1.2910820654709552e+08, -7.2415533569256321e+07, -3.1391173819296122e+07, +1.5052255415161195e+01, +2.3217822187175347e+01, +1.0064245694713057e+01
21-AUG-2028 12:20:00.0000 ET, +1.2911723701023726e+08, -7.2401602376727149e+07, -3.1385135055475634e+07, +1.5049288353967610e+01, +2.3219486191242527e+01, +1.0064967017626822e+01
21-AUG-2028 12:30:00.0000 ET, +1.2912626569307627e+08, -7.2387670185889453e+07, -3.1379095858902112e+07, +1.5046321072700422e+01, +2.3221149882196219e+01, +1.0065688204815405e+01
21-AUG-2028 12:40:00.0000 ET, +1.2913529259548050e+08, -7.2373736996931151e+07, -3.1373056229657006e+07, +1.5043353571397288e+01, +2.3222813260011616e+01, +1.0066409256268047e+01
21-AUG-2028 12:50:00.0000 ET, +1.2914431771731795e+08, -7.2359802810040072e+07, -3.1367016167821746e+07, +1.5040385850095863e+01, +2.3224476324663900e+01, +1.0067130171973991e+01
21-AUG-2028 13:00:00.0000 ET, +1.2915334105845660e+08, -7.2345867625404179e+07, -3.1360975673477784e+07, +1.5037417908833820e+01, +2.3226139076128273e+01, +1.0067850951922484e+01
21-AUG-2028 13:10:00.0000 ET, +1.2916236261876455e+08, -7.2331931443211362e+07, -3.1354934746706590e+07, +1.5034449747648827e+01, +2.3227801514379930e+01, +1.0068571596102771e+01
21-AUG-2028 13:20:00.0000 ET, +1.2917138239810982e+08, -7.2317994263649583e+07, -3.1348893387589619e+07, +1.5031481366578550e+01, +2.3229463639394062e+01, +1.0069292104504107e+01
21-AUG-2028 13:30:00.0000 ET, +1.2918040039636049e+08, -7.2304056086906746e+07, -3.1342851596208341e+07, +1.5028512765660665e+01, +2.3231125451145882e+01, +1.0070012477115739e+01
21-AUG-2028 13:40:00.0000 ET, +1.2918941661338463e+08, -7.2290116913170859e+07, -3.1336809372644238e+07, +1.5025543944932860e+01, +2.3232786949610595e+01, +1.0070732713926917e+01
21-AUG-2028 13:50:00.0000 ET, +1.2919843104905045e+08, -7.2276176742629871e+07, -3.1330766716978792e+07, +1.5022574904432799e+01, +2.3234448134763404e+01, +1.0071452814926895e+01
21-AUG-2028 14:00:00.0000 ET, +1.2920744370322601e+08, -7.2262235575471804e+07, -3.1324723629293486e+07, +1.5019605644198185e+01, +2.3236109006579532e+01, +1.0072172780104930e+01
21-AUG-2028 14:10:00.0000 ET, +1.2921645457577954e+08, -7.2248293411884651e+07, -3.1318680109669834e+07, +1.5016636164266693e+01, +2.3237769565034185e+01, +1.0072892609450278e+01
21-AUG-2028 14:20:00.0000 ET, +1.2922546366657920e+08, -7.2234350252056450e+07, -3.1312636158189315e+07, +1.5013666464676026e+01, +2.3239429810102592e+01, +1.0073612302952199e+01
21-AUG-2028 14:30:00.0000 ET, +1.2923447097549324e+08, -7.2220406096175209e+07, -3.1306591774933461e+07, +1.5010696545463871e+01, +2.3241089741759978e+01, +1.0074331860599946e+01
21-AUG-2028 14:40:00.0000 ET, +1.2924347650238985e+08, -7.2206460944429010e+07, -3.1300546959983774e+07, +1.5007726406667926e+01, +2.3242749359981566e+01, +1.0075051282382786e+01
21-AUG-2028 14:50:00.0000 ET, +1.2925248024713731e+08, -7.2192514797005937e+07, -3.1294501713421777e+07, +1.5004756048325898e+01, +2.3244408664742586e+01, +1.0075770568289981e+01
21-AUG-2028 15:00:00.0000 ET, +1.2926148220960395e+08, -7.2178567654094025e+07, -3.1288456035328999e+07, +1.5001785470475488e+01, +2.3246067656018280e+01, +1.0076489718310793e+01
21-AUG-2028 15:10:00.0000 ET, +1.2927048238965800e+08, -7.2164619515881404e+07, -3.1282409925786979e+07, +1.4998814673154410e+01, +2.3247726333783874e+01, +1.0077208732434485e+01
21-AUG-2028 15:20:00.0000 ET, +1.2927948078716783e+08, -7.2150670382556185e+07, -3.1276363384877264e+07, +1.4995843656400368e+01, +2.3249384698014619e+01, +1.0077927610650329e+01
21-AUG-2028 15:30:00.0000 ET, +1.2928847740200181e+08, -7.2136720254306495e+07, -3.1270316412681386e+07, +1.4992872420251080e+01, +2.3251042748685755e+01, +1.0078646352947592e+01
21-AUG-2028 15:40:00.0000 ET, +1.2929747223402828e+08, -7.2122769131320491e+07, -3.1264269009280909e+07, +1.4989900964744274e+01, +2.3252700485772532e+01, +1.0079364959315543e+01
21-AUG-2028 15:50:00.0000 ET, +1.2930646528311564e+08, -7.2108817013786286e+07, -3.1258221174757399e+07, +1.4986929289917656e+01, +2.3254357909250203e+01, +1.0080083429743453e+01
21-AUG-2028 16:00:00.0000 ET, +1.2931545654913232e+08, -7.2094863901892096e+07, -3.1252172909192406e+07, +1.4983957395808964e+01, +2.3256015019094018e+01, +1.0080801764220595e+01
21-AUG-2028 16:10:00.0000 ET, +1.2932444603194675e+08, -7.2080909795826122e+07, -3.1246124212667521e+07, +1.4980985282455924e+01, +2.3257671815279245e+01, +1.0081519962736248e+01
21-AUG-2028 16:20:00.0000 ET, +1.2933343373142742e+08, -7.2066954695776507e+07, -3.1240075085264321e+07, +1.4978012949896264e+01, +2.3259328297781128e+01, +1.0082238025279681e+01
21-AUG-2028 16:30:00.0000 ET, +1.2934241964744279e+08, -7.2052998601931512e+07, -3.1234025527064383e+07, +1.4975040398167728e+01, +2.3260984466574953e+01, +1.0082955951840175e+01
21-AUG-2028 16:40:00.0000 ET, +1.2935140377986141e+08, -7.2039041514479384e+07, -3.1227975538149312e+07, +1.4972067627308041e+01, +2.3262640321635981e+01, +1.0083673742407012e+01
21-AUG-2028 16:50:00.0000 ET, +1.2936038612855175e+08, -7.2025083433608308e+07, -3.1221925118600700e+07, +1.4969094637354955e+01, +2.3264295862939477e+01, +1.0084391396969464e+01
21-AUG-2028 17:00:00.0000 ET, +1.2936936669338243e+08, -7.2011124359506607e+07, -3.1215874268500149e+07, +1.4966121428346215e+01, +2.3265951090460732e+01, +1.0085108915516820e+01
