# Sun->Apophis in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-DEC-2028 20:40:00.0000 ET, -5.0232268485111326e+07, +1.3796532148054585e+08, +4.9998239064400770e+07, -2.6913152069320418e+01, -4.4442595846458746e+00, -2.3288298700956274e+00
17-DEC-2028 20:50:00.0000 ET, -5.0248416054717958e+07, +1.3796265404156876e+08, +4.9996841446403921e+07, -2.6912079903704299e+01, -4.4472036400954034e+00, -2.3298967727841515e+00
17-DEC-2028 21:00:00.0000 ET, -5.0264562980936825e+07, +1.3795998483621660e+08, +4.9995443188289329e+07, -2.6911007443320656e+01, -4.4501475017513670e+00, -2.3309635960896116e+00
17-DEC-2028 21:10:00.0000 ET, -5.0280709263591148e+07, +1.3795731386460572e+08, +4.9994044290104672e+07, -2.6909934688535841e+01, -4.4530911689711772e+00, -2.3320303396749456e+00
17-DEC-2028 21:20:00.0000 ET, -5.0296854902504161e+07, +1.3795464112685260e+08, +4.9992644751897641e+07, -2.6908861639089878e+01, -4.4560346423506587e+00, -2.3330970038297250e+00
17-DEC-2028 21:30:00.0000 ET, -5.0312999897499159e+07, +1.3795196662307373e+08, +4.9991244573715962e+07, -2.6907788295134544e+01, -4.4589779216897529e+00, -2.3341635885138396e+00
17-DEC-2028 21:40:00.0000 ET, -5.0329144248399414e+07, +1.3794929035338536e+08, +4.9989843755607329e+07, -2.6906714656646475e+01, -4.4619210071499493e+00, -2.3352300936745181e+00
17-DEC-2028 21:50:00.0000 ET, -5.0345287955028243e+07, +1.3794661231790400e+08, +4.9988442297619447e+07, -2.6905640723721984e+01, -4.4648638983754925e+00, -2.3362965193368321e+00
17-DEC-2028 22:00:00.0000 ET, -5.0361431017208993e+07, +1.3794393251674607e+08, +4.9987040199800037e+07, -2.6904566496361848e+01, -4.4678065957601003e+00, -2.3373628654696401e+00
17-DEC-2028 22:10:00.0000 ET, -5.0377573434765011e+07, +1.3794125095002794e+08, +4.9985637462196782e+07, -2.6903491974652027e+01, -4.4707490989176204e+00, -2.3384291321131605e+00
17-DEC-2028 22:20:00.0000 ET, -5.0393715207519695e+07, +1.3793856761786616e+08, +4.9984234084857419e+07, -2.6902417158587827e+01, -4.4736914080654131e+00, -2.3394953191763177e+00
17-DEC-2028 22:30:00.0000 ET, -5.0409856335296437e+07, +1.3793588252037704e+08, +4.9982830067829654e+07, -2.6901342048011436e+01, -4.4766335237408832e+00, -2.3405614268935651e+00
17-DEC-2028 22:40:00.0000 ET, -5.0425996817918688e+07, +1.3793319565767717e+08, +4.9981425411161192e+07, -2.6900266643544651e+01, -4.4795754442345057e+00, -2.3416274548464844e+00
17-DEC-2028 22:50:00.0000 ET, -5.0442136655209847e+07, +1.3793050702988288e+08, +4.9980020114899740e+07, -2.6899190944647007e+01, -4.4825171710772649e+00, -2.3426934033819524e+00
17-DEC-2028 23:00:00.0000 ET, -5.0458275846993417e+07, +1.3792781663711068e+08, +4.9978614179093026e+07, -2.6898114951547349e+01, -4.4854587039614033e+00, -2.3437592724066496e+00
17-DEC-2028 23:10:00.0000 ET, -5.0474414393092886e+07, +1.3792512447947696e+08, +4.9977207603788771e+07, -2.6897038664328644e+01, -4.4884000427032831e+00, -2.3448250618751518e+00
17-DEC-2028 23:20:00.0000 ET, -5.0490552293331765e+07, +1.3792243055709824e+08, +4.9975800389034666e+07, -2.6895962082907801e+01, -4.4913411873308275e+00, -2.3458907718730577e+00
17-DEC-2028 23:30:00.0000 ET, -5.0506689547533579e+07, +1.3791973487009099e+08, +4.9974392534878440e+07, -2.6894885207476204e+01, -4.4942821378739586e+00, -2.3469564022809619e+00
17-DEC-2028 23:40:00.0000 ET, -5.0522826155521907e+07, +1.3791703741857162e+08, +4.9972984041367829e+07, -2.6893808037947174e+01, -4.4972228942577583e+00, -2.3480219531830770e+00
17-DEC-2028 23:50:00.0000 ET, -5.0538962117120326e+07, +1.3791433820265672e+08, +4.9971574908550546e+07, -2.6892730574415516e+01, -4.5001634565068844e+00, -2.3490874245431717e+00
18-DEC-2028 00:00:00.0000 ET, -5.0555097432152420e+07, +1.3791163722246262e+08, +4.9970165136474282e+07, -2.6891652816926022e+01, -4.5031038247539090e+00, -2.3501528162750396e+00
18-DEC-2028 00:10:00.0000 ET, -5.0571232100441836e+07, +1.3790893447810596e+08, +4.9968754725186802e+07, -2.6890574765474277e+01, -4.5060439986690852e+00, -2.3512181286512490e+00
18-DEC-2028 00:20:00.0000 ET, -5.0587366121812195e+07, +1.3790622996970314e+08, +4.9967343674735814e+07, -2.6889496420101587e+01, -4.5089839783776995e+00, -2.3522833613863061e+00
18-DEC-2028 00:30:00.0000 ET, -5.0603499496087179e+07, +1.3790352369737062e+08, +4.9965931985169038e+07, -2.6888417780869904e+01, -4.5119237642124599e+00, -2.3533485145898947e+00
18-DEC-2028 00:40:00.0000 ET, -5.0619632223090485e+07, +1.3790081566122502e+08, +4.9964519656534210e+07, -2.6887338847839455e+01, -4.5148633555732420e+00, -2.3544135882489772e+00
18-DEC-2028 00:50:00.0000 ET, -5.0635764302645810e+07, +1.3789810586138272e+08, +4.9963106688879050e+07, -2.6886259620955464e+01, -4.5178027530106801e+00, -2.3554785823672213e+00
18-DEC-2028 01:00:00.0000 ET, -5.0651895734576888e+07, +1.3789539429796028e+08, +4.9961693082251288e+07, -2.6885180100367709e+01, -4.5207419560294593e+00, -2.3565434969260775e+00
18-DEC-2028 01:10:00.0000 ET, -5.0668026518707491e+07, +1.3789268097107425e+08, +4.9960278836698644e+07, -2.6884100286040319e+01, -4.5236809651271974e+00, -2.3576083319455146e+00
18-DEC-2028 01:20:00.0000 ET, -5.0684156654861405e+07, +1.3788996588084108e+08, +4.9958863952268861e+07, -2.6883020177992396e+01, -4.5266197797848147e+00, -2.3586730873877579e+00
18-DEC-2028 01:30:00.0000 ET, -5.0700286142862387e+07, +1.3788724902737728e+08, +4.9957448429009676e+07, -2.6881939776287705e+01, -4.5295584007515926e+00, -2.3597377633277290e+00
18-DEC-2028 01:40:00.0000 ET, -5.0716414982534297e+07, +1.3788453041079944e+08, +4.9956032266968817e+07, -2.6880859081069211e+01, -4.5324968267090187e+00, -2.3608023596675252e+00
18-DEC-2028 01:50:00.0000 ET, -5.0732543173700966e+07, +1.3788181003122410e+08, +4.9954615466194011e+07, -2.6879778092251133e+01, -4.5354350587909362e+00, -2.3618668764311681e+00
18-DEC-2028 02:00:00.0000 ET, -5.0748670716186278e+07, +1.3787908788876775e+08, +4.9953198026732996e+07, -2.6878696809856450e+01, -4.5383730966420996e+00, -2.3629313136796375e+00
18-DEC-2028 02:10:00.0000 ET, -5.0764797609814093e+07, +1.3787636398354694e+08, +4.9951779948633507e+07, -2.6877615233952891e+01, -4.5413109403723864e+00, -2.3639956713440231e+00
18-DEC-2028 02:20:00.0000 ET, -5.0780923854408339e+07, +1.3787363831567821e+08, +4.9950361231943294e+07, -2.6876533364615131e+01, -4.5442485896871307e+00, -2.3650599494588649e+00
18-DEC-2028 02:30:00.0000 ET, -5.0797049449792936e+07, +1.3787091088527814e+08, +4.9948941876710072e+07, -2.6875451201823982e+01, -4.5471860448988970e+00, -2.3661241480070418e+00
18-DEC-2028 02:40:00.0000 ET, -5.0813174395791851e+07, +1.3786818169246319e+08, +4.9947521882981591e+07, -2.6874368745638517e+01, -4.5501233058145054e+00, -2.3671882669742170e+00
18-DEC-2028 02:50:00.0000 ET, -5.0829298692229040e+07, +1.3786545073735002e+08, +4.9946101250805624e+07, -2.6873285996148301e+01, -4.5530603723147944e+00, -2.3682523063791301e+00
18-DEC-2028 03:00:00.0000 ET, -5.0845422338928528e+07, +1.3786271802005520e+08, +4.9944679980229855e+07, -2.6872202953030445e+01, -4.5559972450297348e+00, -2.3693162664053311e+00
18-DEC-2028 03:10:00.0000 ET, -5.0861545335714333e+07, +1.3785998354069525e+08, +4.9943258071302086e+07, -2.6871119617159991e+01, -4.5589339227227859e+00, -2.3703801464771530e+00
18-DEC-2028 03:20:00.0000 ET, -5.0877667682410471e+07, +1.3785724729938674e+08, +4.9941835524070017e+07, -2.6870035987797692e+01, -4.5618704065657569e+00, -2.3714439471700399e+00
18-DEC-2028 03:30:00.0000 ET, -5.0893789378841043e+07, +1.3785450929624623e+08, +4.9940412338581406e+07, -2.6868952065212344e+01, -4.5648066960869267e+00, -2.3725076682561483e+00
18-DEC-2028 03:40:00.0000 ET, -5.0909910424830094e+07, +1.3785176953139034e+08, +4.9938988514884017e+07, -2.6867867849456875e+01, -4.5677427911249273e+00, -2.3735713097898441e+00
18-DEC-2028 03:50:00.0000 ET, -5.0926030820201762e+07, +1.3784902800493562e+08, +4.9937564053025573e+07, -2.6866783340568897e+01, -4.5706786921600182e+00, -2.3746348717537593e+00
18-DEC-2028 04:00:00.0000 ET, -5.0942150564780161e+07, +1.3784628471699870e+08, +4.9936138953053825e+07, -2.6865698538590596e+01, -4.5736143985700091e+00, -2.3756983541220698e+00
18-DEC-2028 04:10:00.0000 ET, -5.0958269658389449e+07, +1.3784353966769615e+08, +4.9934713215016551e+07, -2.6864613443516099e+01, -4.5765499108173415e+00, -2.3767617568890316e+00
18-DEC-2028 04:20:00.0000 ET, -5.0974388100853801e+07, +1.3784079285714459e+08, +4.9933286838961475e+07, -2.6863528055482671e+01, -4.5794852287700518e+00, -2.3778250800778906e+00
18-DEC-2028 04:30:00.0000 ET, -5.0990505891997404e+07, +1.3783804428546056e+08, +4.9931859824936368e+07, -2.6862442374396622e+01, -4.5824203523662765e+00, -2.3788883234506581e+00
18-DEC-2028 04:40:00.0000 ET, -5.1006623031644501e+07, +1.3783529395276079e+08, +4.9930432172988951e+07, -2.6861356400383471e+01, -4.5853552814007221e+00, -2.3799514877266010e+00
18-DEC-2028 04:50:00.0000 ET, -5.1022739519619294e+07, +1.3783254185916176e+08, +4.9929003883167021e+07, -2.6860270133474163e+01, -4.5882900162250380e+00, -2.3810145721318894e+00
18-DEC-2028 05:00:00.0000 ET, -5.1038855355746083e+07, +1.3782978800478014e+08, +4.9927574955518305e+07, -2.6859183573652608e+01, -4.5912245567290197e+00, -2.3820775769698530e+00
18-DEC-2028 05:10:00.0000 ET, -5.1054970539849117e+07, +1.3782703238973263e+08, +4.9926145390090570e+07, -2.6858096721010725e+01, -4.5941589026621203e+00, -2.3831405022070031e+00
18-DEC-2028 05:20:00.0000 ET, -5.1071085071752720e+07, +1.3782427501413572e+08, +4.9924715186931580e+07, -2.6857009575540854e+01, -4.5970930545740902e+00, -2.3842033478463351e+00
18-DEC-2028 05:30:00.0000 ET, -5.1087198951281220e+07, +1.3782151587810612e+08, +4.9923284346089080e+07, -2.6855922137314121e+01, -4.6000270117271471e+00, -2.3852661138848044e+00
18-DEC-2028 05:40:00.0000 ET, -5.1103312178258955e+07, +1.3781875498176047e+08, +4.9921852867610835e+07, -2.6854834406361711e+01, -4.6029607747221961e+00, -2.3863288003324343e+00
18-DEC-2028 05:50:00.0000 ET, -5.1119424752510317e+07, +1.3781599232521537e+08, +4.9920420751544610e+07, -2.6853746382697164e+01, -4.6058943431999610e+00, -2.3873914071413851e+00
18-DEC-2028 06:00:00.0000 ET, -5.1135536673859663e+07, +1.3781322790858746e+08, +4.9918987997938164e+07, -2.6852658066410587e+01, -4.6088277176220283e+00, -2.3884539344180760e+00
18-DEC-2028 06:10:00.0000 ET, -5.1151647942131452e+07, +1.3781046173199347e+08, +4.9917554606839277e+07, -2.6851569457472898e+01, -4.6117608970752970e+00, -2.3895163819988423e+00
18-DEC-2028 06:20:00.0000 ET, -5.1167758557150088e+07, +1.3780769379554996e+08, +4.9916120578295693e+07, -2.6850480555921337e+01, -4.6146938821812418e+00, -2.3905787500082814e+00
18-DEC-2028 06:30:00.0000 ET, -5.1183868518740050e+07, +1.3780492409937367e+08, +4.9914685912355177e+07, -2.6849391361841441e+01, -4.6176266731114355e+00, -2.3916410384269438e+00
18-DEC-2028 06:40:00.0000 ET, -5.1199977826725811e+07, +1.3780215264358118e+08, +4.9913250609065510e+07, -2.6848301875268106e+01, -4.6205592694315287e+00, -2.3927032471986291e+00
18-DEC-2028 06:50:00.0000 ET, -5.1216086480931863e+07, +1.3779937942828920e+08, +4.9911814668474458e+07, -2.6847212096172271e+01, -4.6234916714439809e+00, -2.3937653763903648e+00
18-DEC-2028 07:00:00.0000 ET, -5.1232194481182739e+07, +1.3779660445361438e+08, +4.9910378090629779e+07, -2.6846122024681577e+01, -4.6264238788582803e+00, -2.3948274259318012e+00
18-DEC-2028 07:10:00.0000 ET, -5.1248301827302985e+07, +1.3779382771967342e+08, +4.9908940875579253e+07, -2.6845031660756121e+01, -4.6293558919694044e+00, -2.3958893958880223e+00
18-DEC-2028 07:20:00.0000 ET, -5.1264408519117177e+07, +1.3779104922658300e+08, +4.9907503023370646e+07, -2.6843941004458976e+01, -4.6322877103700622e+00, -2.3969512862037790e+00
18-DEC-2028 07:30:00.0000 ET, -5.1280514556449883e+07, +1.3778826897445980e+08, +4.9906064534051731e+07, -2.6842850055732878e+01, -4.6352193345941517e+00, -2.3980130970259022e+00
18-DEC-2028 07:40:00.0000 ET, -5.1296619939125761e+07, +1.3778548696342051e+08, +4.9904625407670289e+07, -2.6841758814946942e+01, -4.6381507640853190e+00, -2.3990748279863410e+00
18-DEC-2028 07:50:00.0000 ET, -5.1312724666969389e+07, +1.3778270319358179e+08, +4.9903185644274093e+07, -2.6840667281793351e+01, -4.6410819991901908e+00, -2.4001364794053477e+00
18-DEC-2028 08:00:00.0000 ET, -5.1328828739805460e+07, +1.3777991766506040e+08, +4.9901745243910931e+07, -2.6839575456392119e+01, -4.6440130396683186e+00, -2.4011980512287039e+00
18-DEC-2028 08:10:00.0000 ET, -5.1344932157458641e+07, +1.3777713037797305e+08, +4.9900304206628539e+07, -2.6838483338842835e+01, -4.6469438858595629e+00, -2.4022595434355041e+00
18-DEC-2028 08:20:00.0000 ET, -5.1361034919753626e+07, +1.3777434133243632e+08, +4.9898862532474741e+07, -2.6837390929080716e+01, -4.6498745373634653e+00, -2.4033209559705688e+00
18-DEC-2028 08:30:00.0000 ET, -5.1377137026515134e+07, +1.3777155052856708e+08, +4.9897420221497297e+07, -2.6836298227268973e+01, -4.6528049944992853e+00, -2.4043822889229349e+00
18-DEC-2028 08:40:00.0000 ET, -5.1393238477567919e+07, +1.3776875796648189e+08, +4.9895977273743972e+07, -2.6835205233341938e+01, -4.6557352569566142e+00, -2.4054435421959819e+00
18-DEC-2028 08:50:00.0000 ET, -5.1409339272736736e+07, +1.3776596364629760e+08, +4.9894533689262584e+07, -2.6834111947404146e+01, -4.6586653248686627e+00, -2.4065047158475887e+00
18-DEC-2028 09:00:00.0000 ET, -5.1425439411846384e+07, +1.3776316756813088e+08, +4.9893089468100876e+07, -2.6833018369396331e+01, -4.6615951990003461e+00, -2.4075658100912372e+00
18-DEC-2028 09:10:00.0000 ET, -5.1441538894721679e+07, +1.3776036973209855e+08, +4.9891644610306673e+07, -2.6831924499514894e+01, -4.6645248771962198e+00, -2.4086268242525981e+00
18-DEC-2028 09:20:00.0000 ET, -5.1457637721187413e+07, +1.3775757013831720e+08, +4.9890199115927719e+07, -2.6830830337648468e+01, -4.6674543614179660e+00, -2.4096877589533481e+00
18-DEC-2028 09:30:00.0000 ET, -5.1473735891068481e+07, +1.3775476878690365e+08, +4.9888752985011823e+07, -2.6829735883905819e+01, -4.6703836513170156e+00, -2.4107486140736638e+00
18-DEC-2028 09:40:00.0000 ET, -5.1489833404189736e+07, +1.3775196567797467e+08, +4.9887306217606790e+07, -2.6828641138291371e+01, -4.6733127463128197e+00, -2.4118093894665074e+00
18-DEC-2028 09:50:00.0000 ET, -5.1505930260376073e+07, +1.3774916081164691e+08, +4.9885858813760370e+07, -2.6827546100865050e+01, -4.6762416470625858e+00, -2.4128700853224045e+00
18-DEC-2028 10:00:00.0000 ET, -5.1522026459452413e+07, +1.3774635418803719e+08, +4.9884410773520358e+07, -2.6826450771644971e+01, -4.6791703528936104e+00, -2.4139307014210059e+00
18-DEC-2028 10:10:00.0000 ET, -5.1538122001243688e+07, +1.3774354580726227e+08, +4.9882962096934564e+07, -2.6825355150687209e+01, -4.6820988644042103e+00, -2.4149912379359280e+00
18-DEC-2028 10:20:00.0000 ET, -5.1554216885574892e+07, +1.3774073566943890e+08, +4.9881512784050792e+07, -2.6824259238002231e+01, -4.6850271811638562e+00, -2.4160516947560287e+00
18-DEC-2028 10:30:00.0000 ET, -5.1570311112270966e+07, +1.3773792377468380e+08, +4.9880062834916785e+07, -2.6823163033632543e+01, -4.6879553037972732e+00, -2.4171120720374062e+00
18-DEC-2028 10:40:00.0000 ET, -5.1586404681156933e+07, +1.3773511012311381e+08, +4.9878612249580383e+07, -2.6822066537643792e+01, -4.6908832307811021e+00, -2.4181723694889969e+00
18-DEC-2028 10:50:00.0000 ET, -5.1602497592057839e+07, +1.3773229471484569e+08, +4.9877161028089359e+07, -2.6820969750067214e+01, -4.6938109637597210e+00, -2.4192325872964653e+00
18-DEC-2028 11:00:00.0000 ET, -5.1618589844798706e+07, +1.3772947754999617e+08, +4.9875709170491531e+07, -2.6819872670909582e+01, -4.6967385021071566e+00, -2.4202927255558890e+00
18-DEC-2028 11:10:00.0000 ET, -5.1634681439204611e+07, +1.3772665862868214e+08, +4.9874256676834650e+07, -2.6818775300185919e+01, -4.6996658456416629e+00, -2.4213527840681142e+00
18-DEC-2028 11:20:00.0000 ET, -5.1650772375100650e+07, +1.3772383795102027e+08, +4.9872803547166564e+07, -2.6817677638035573e+01, -4.7025929947895575e+00, -2.4224127629612990e+00
18-DEC-2028 11:30:00.0000 ET, -5.1666862652311943e+07, +1.3772101551712739e+08, +4.9871349781535052e+07, -2.6816579684352305e+01, -4.7055199490117685e+00, -2.4234726621398939e+00
18-DEC-2028 11:40:00.0000 ET, -5.1682952270663604e+07, +1.3771819132712033e+08, +4.9869895379987903e+07, -2.6815481439300687e+01, -4.7084467087512865e+00, -2.4245324817344120e+00
18-DEC-2028 11:50:00.0000 ET, -5.1699041229980819e+07, +1.3771536538111585e+08, +4.9868440342572935e+07, -2.6814382902849605e+01, -4.7113732737923346e+00, -2.4255922215489738e+00
18-DEC-2028 12:00:00.0000 ET, -5.1715129530088738e+07, +1.3771253767923084e+08, +4.9866984669337951e+07, -2.6813284074905532e+01, -4.7142996439102918e+00, -2.4266518818952107e+00
18-DEC-2028 12:10:00.0000 ET, -5.1731217170812599e+07, +1.3770970822158197e+08, +4.9865528360330753e+07, -2.6812184955901756e+01, -4.7172258195861758e+00, -2.4277114623139311e+00
18-DEC-2028 12:20:00.0000 ET, -5.1747304151977591e+07, +1.3770687700828612e+08, +4.9864071415599145e+07, -2.6811085545522474e+01, -4.7201518006651817e+00, -2.4287709631300936e+00
18-DEC-2028 12:30:00.0000 ET, -5.1763390473408982e+07, +1.3770404403946015e+08, +4.9862613835190915e+07, -2.6809985843912333e+01, -4.7230775868072383e+00, -2.4298303843215274e+00
18-DEC-2028 12:40:00.0000 ET, -5.1779476134932034e+07, +1.3770120931522086e+08, +4.9861155619153902e+07, -2.6808885851046831e+01, -4.7260031783574803e+00, -2.4308897258030346e+00
18-DEC-2028 12:50:00.0000 ET, -5.1795561136372022e+07, +1.3769837283568507e+08, +4.9859696767535880e+07, -2.6807785567062620e+01, -4.7289285752058232e+00, -2.4319489876210798e+00
18-DEC-2028 13:00:00.0000 ET, -5.1811645477554262e+07, +1.3769553460096958e+08, +4.9858237280384690e+07, -2.6806684991896660e+01, -4.7318537773002403e+00, -2.4330081697504666e+00
18-DEC-2028 13:10:00.0000 ET, -5.1827729158304088e+07, +1.3769269461119127e+08, +4.9856777157748118e+07, -2.6805584125687584e+01, -4.7347787845914659e+00, -2.4340672721857062e+00
18-DEC-2028 13:20:00.0000 ET, -5.1843812178446874e+07, +1.3768985286646697e+08, +4.9855316399674006e+07, -2.6804482968408557e+01, -4.7377035973085242e+00, -2.4351262949478598e+00
18-DEC-2028 13:30:00.0000 ET, -5.1859894537807949e+07, +1.3768700936691353e+08, +4.9853855006210126e+07, -2.6803381520149060e+01, -4.7406282153088970e+00, -2.4361852379511424e+00
18-DEC-2028 13:40:00.0000 ET, -5.1875976236212753e+07, +1.3768416411264780e+08, +4.9852392977404326e+07, -2.6802279780762294e+01, -4.7435526383121687e+00, -2.4372441013962693e+00
18-DEC-2028 13:50:00.0000 ET, -5.1892057273486689e+07, +1.3768131710378662e+08, +4.9850930313304394e+07, -2.6801177750534134e+01, -4.7464768665721779e+00, -2.4383028850579138e+00
18-DEC-2028 14:00:00.0000 ET, -5.1908137649455205e+07, +1.3767846834044686e+08, +4.9849467013958171e+07, -2.6800075429358426e+01, -4.7494009001205502e+00, -2.4393615890710318e+00
18-DEC-2028 14:10:00.0000 ET, -5.1924217363943748e+07, +1.3767561782274538e+08, +4.9848003079413459e+07, -2.6798972817313171e+01, -4.7523247390478840e+00, -2.4404202133675490e+00
18-DEC-2028 14:20:00.0000 ET, -5.1940296416777812e+07, +1.3767276555079901e+08, +4.9846538509718075e+07, -2.6797869914435626e+01, -4.7552483829297518e+00, -2.4414787579504775e+00
18-DEC-2028 14:30:00.0000 ET, -5.1956374807782903e+07, +1.3766991152472472e+08, +4.9845073304919854e+07, -2.6796766720735818e+01, -4.7581718322896931e+00, -2.4425372228430406e+00
18-DEC-2028 14:40:00.0000 ET, -5.1972452536784545e+07, +1.3766705574463928e+08, +4.9843607465066589e+07, -2.6795663236282280e+01, -4.7610950866799211e+00, -2.4435956080734633e+00
18-DEC-2028 14:50:00.0000 ET, -5.1988529603608303e+07, +1.3766419821065965e+08, +4.9842140990206130e+07, -2.6794559461094472e+01, -4.7640181462315994e+00, -2.4446539135261500e+00
18-DEC-2028 15:00:00.0000 ET, -5.2004606008079715e+07, +1.3766133892290270e+08, +4.9840673880386271e+07, -2.6793455395148904e+01, -4.7669410113240742e+00, -2.4457121396707211e+00
18-DEC-2028 15:10:00.0000 ET, -5.2020681750024423e+07, +1.3765847788148528e+08, +4.9839206135654882e+07, -2.6792351038667658e+01, -4.7698636811545727e+00, -2.4467702853958824e+00
18-DEC-2028 15:20:00.0000 ET, -5.2036756829267986e+07, +1.3765561508652431e+08, +4.9837737756059721e+07, -2.6791246391490514e+01, -4.7727861562604028e+00, -2.4478283517789463e+00
18-DEC-2028 15:30:00.0000 ET, -5.2052831245636083e+07, +1.3765275053813672e+08, +4.9836268741648667e+07, -2.6790141453719428e+01, -4.7757084366647637e+00, -2.4488863384653148e+00
18-DEC-2028 15:40:00.0000 ET, -5.2068904998954356e+07, +1.3764988423643935e+08, +4.9834799092469543e+07, -2.6789036225422365e+01, -4.7786305221448337e+00, -2.4499442453610487e+00
18-DEC-2028 15:50:00.0000 ET, -5.2084978089048475e+07, +1.3764701618154910e+08, +4.9833328808570147e+07, -2.6787930706567757e+01, -4.7815524127966933e+00, -2.4510020726664519e+00
18-DEC-2028 16:00:00.0000 ET, -5.2101050515744150e+07, +1.3764414637358296e+08, +4.9831857889998317e+07, -2.6786824897276119e+01, -4.7844741085793059e+00, -2.4520598201338317e+00
18-DEC-2028 16:10:00.0000 ET, -5.2117122278867111e+07, +1.3764127481265777e+08, +4.9830386336801901e+07, -2.6785718797512693e+01, -4.7873956095272732e+00, -2.4531174879601809e+00
18-DEC-2028 16:20:00.0000 ET, -5.2133193378243096e+07, +1.3763840149889049e+08, +4.9828914149028726e+07, -2.6784612407353482e+01, -4.7903169155913643e+00, -2.4541750760547432e+00
18-DEC-2028 16:30:00.0000 ET, -5.2149263813697860e+07, +1.3763552643239805e+08, +4.9827441326726601e+07, -2.6783505726595916e+01, -4.7932380273021060e+00, -2.4552325845550271e+00
18-DEC-2028 16:40:00.0000 ET, -5.2165333585057229e+07, +1.3763264961329734e+08, +4.9825967869943388e+07, -2.6782398755973500e+01, -4.7961589430824283e+00, -2.4562900130627354e+00
18-DEC-2028 16:50:00.0000 ET, -5.2181402692146987e+07, +1.3762977104170537e+08, +4.9824493778726906e+07, -2.6781291494822590e+01, -4.7990796643747986e+00, -2.4573473619383481e+00
18-DEC-2028 17:00:00.0000 ET, -5.2197471134792946e+07, +1.3762689071773899e+08, +4.9823019053124994e+07, -2.6780183943363728e+01, -4.8020001910452565e+00, -2.4584046311373258e+00
18-DEC-2028 17:10:00.0000 ET, -5.2213538912820995e+07, +1.3762400864151520e+08, +4.9821543693185486e+07, -2.6779076101741850e+01, -4.8049205224368690e+00, -2.4594618206010419e+00
18-DEC-2028 17:20:00.0000 ET, -5.2229606026056983e+07, +1.3762112481315091e+08, +4.9820067698956221e+07, -2.6777967969868342e+01, -4.8078406593178453e+00, -2.4605189303244810e+00
18-DEC-2028 17:30:00.0000 ET, -5.2245672474326827e+07, +1.3761823923276311e+08, +4.9818591070485041e+07, -2.6776859547902557e+01, -4.8107606008768737e+00, -2.4615759603241583e+00
18-DEC-2028 17:40:00.0000 ET, -5.2261738257456422e+07, +1.3761535190046877e+08, +4.9817113807819776e+07, -2.6775750835749246e+01, -4.8136803478585861e+00, -2.4626329105996696e+00
18-DEC-2028 17:50:00.0000 ET, -5.2277803375271723e+07, +1.3761246281638479e+08, +4.9815635911008283e+07, -2.6774641833568118e+01, -4.8165998996599866e+00, -2.4636897810862490e+00
18-DEC-2028 18:00:00.0000 ET, -5.2293867827598676e+07, +1.3760957198062807e+08, +4.9814157380098388e+07, -2.6773532541149731e+01, -4.8195192570930088e+00, -2.4647465721243202e+00
18-DEC-2028 18:10:00.0000 ET, -5.2309931614263311e+07, +1.3760667939331576e+08, +4.9812678215137944e+07, -2.6772422959094282e+01, -4.8224384186602594e+00, -2.4658032829579755e+00
18-DEC-2028 18:20:00.0000 ET, -5.2325994735091567e+07, +1.3760378505456474e+08, +4.9811198416174792e+07, -2.6771313086823980e+01, -4.8253573856282799e+00, -2.4668599142387984e+00
18-DEC-2028 18:30:00.0000 ET, -5.2342057189909525e+07, +1.3760088896449199e+08, +4.9809717983256787e+07, -2.6770202924695297e+01, -4.8282761577272399e+00, -2.4679164658301658e+00
18-DEC-2028 18:40:00.0000 ET, -5.2358118978543222e+07, +1.3759799112321448e+08, +4.9808236916431755e+07, -2.6769092472636178e+01, -4.8311947348307553e+00, -2.4689729376390290e+00
18-DEC-2028 18:50:00.0000 ET, -5.2374180100818701e+07, +1.3759509153084919e+08, +4.9806755215747558e+07, -2.6767981730664527e+01, -4.8341131169303653e+00, -2.4700293297283409e+00
18-DEC-2028 19:00:00.0000 ET, -5.2390240556562059e+07, +1.3759219018751314e+08, +4.9805272881252043e+07, -2.6766870698912282e+01, -4.8370313040660315e+00, -2.4710856420424254e+00
18-DEC-2028 19:10:00.0000 ET, -5.2406300345599450e+07, +1.3758928709332329e+08, +4.9803789912993044e+07, -2.6765759377384363e+01, -4.8399492962246651e+00, -2.4721418746483335e+00
18-DEC-2028 19:20:00.0000 ET, -5.2422359467756964e+07, +1.3758638224839669e+08, +4.9802306311018437e+07, -2.6764647766042629e+01, -4.8428670933016855e+00, -2.4731980274400800e+00
18-DEC-2028 19:30:00.0000 ET, -5.2438417922860757e+07, +1.3758347565285027e+08, +4.9800822075376049e+07, -2.6763535865106423e+01, -4.8457846959162252e+00, -2.4742541007032508e+00
18-DEC-2028 19:40:00.0000 ET, -5.2454475710737057e+07, +1.3758056730680120e+08, +4.9799337206113763e+07, -2.6762423674298287e+01, -4.8487021025739532e+00, -2.4753100938348647e+00
18-DEC-2028 19:50:00.0000 ET, -5.2470532831212007e+07, +1.3757765721036622e+08, +4.9797851703279406e+07, -2.6761311193943655e+01, -4.8516193146552622e+00, -2.4763660073841192e+00
