# Sun->Apophis in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
12-AUG-2028 11:40:00.0000 ET, +5.9606595151740342e+07, -9.1475514958949059e+07, -3.2488625447804578e+07, +2.9879829137185286e+01, +2.0185312222765418e+01, +8.2524283391496898e+00
12-AUG-2028 11:50:00.0000 ET, +5.9624522085845746e+07, -9.1463402293335110e+07, -3.2483673465778384e+07, +2.9876617695110951e+01, +2.0190239753003855e+01, +8.2541783838722775e+00
12-AUG-2028 12:00:00.0000 ET, +5.9642447092751607e+07, -9.1451286671330407e+07, -3.2478720433781091e+07, +2.9873405138681719e+01, +2.0195166858313147e+01, +8.2559282427838330e+00
12-AUG-2028 12:10:00.0000 ET, +5.9660370171789415e+07, -9.1439168093189836e+07, -3.2473766351924263e+07, +2.9870191468207633e+01, +2.0200093539099324e+01, +8.2576779156659157e+00
12-AUG-2028 12:20:00.0000 ET, +5.9678291322290637e+07, -9.1427046559168562e+07, -3.2468811220319513e+07, +2.9866976683567149e+01, +2.0205019794302032e+01, +8.2594274024753993e+00
12-AUG-2028 12:30:00.0000 ET, +5.9696210543586858e+07, -9.1414922069521770e+07, -3.2463855039078508e+07, +2.9863760784813564e+01, +2.0209945624012786e+01, +8.2611767031552361e+00
12-AUG-2028 12:40:00.0000 ET, +5.9714127835009620e+07, -9.1402794624504939e+07, -3.2458897808312997e+07, +2.9860543772070734e+01, +2.0214871027765390e+01, +8.2629258174994309e+00
12-AUG-2028 12:50:00.0000 ET, +5.9732043195890546e+07, -9.1390664224373654e+07, -3.2453939528134774e+07, +2.9857325645353026e+01, +2.0219796005488739e+01, +8.2646747454974747e+00
12-AUG-2028 13:00:00.0000 ET, +5.9749956625561275e+07, -9.1378530869383678e+07, -3.2448980198655713e+07, +2.9854106404761616e+01, +2.0224720556677624e+01, +8.2664234869570006e+00
12-AUG-2028 13:10:00.0000 ET, +5.9767868123353474e+07, -9.1366394559790969e+07, -3.2444019819987729e+07, +2.9850886050267668e+01, +2.0229644681216943e+01, +8.2681720418722229e+00
12-AUG-2028 13:20:00.0000 ET, +5.9785777688598864e+07, -9.1354255295851618e+07, -3.2439058392242823e+07, +2.9847664582087848e+01, +2.0234568378713711e+01, +8.2699204100299983e+00
12-AUG-2028 13:30:00.0000 ET, +5.9803685320629202e+07, -9.1342113077821985e+07, -3.2434095915533043e+07, +2.9844441999903307e+01, +2.0239491648934134e+01, +8.2716685914914070e+00
12-AUG-2028 13:40:00.0000 ET, +5.9821591018776268e+07, -9.1329967905958384e+07, -3.2429132389970519e+07, +2.9841218304480705e+01, +2.0244414491594892e+01, +8.2734165858709492e+00
12-AUG-2028 13:50:00.0000 ET, +5.9839494782371856e+07, -9.1317819780517593e+07, -3.2424167815667417e+07, +2.9837993495228805e+01, +2.0249336906402512e+01, +8.2751643933046957e+00
12-AUG-2028 14:00:00.0000 ET, +5.9857396610747837e+07, -9.1305668701756358e+07, -3.2419202192735974e+07, +2.9834767572466415e+01, +2.0254258893005598e+01, +8.2769120136420575e+00
12-AUG-2028 14:10:00.0000 ET, +5.9875296503236108e+07, -9.1293514669931635e+07, -3.2414235521288496e+07, +2.9831540536184157e+01, +2.0259180451291762e+01, +8.2786594467380148e+00
12-AUG-2028 14:20:00.0000 ET, +5.9893194459168568e+07, -9.1281357685300589e+07, -3.2409267801437359e+07, +2.9828312386464813e+01, +2.0264101580738462e+01, +8.2804066924896595e+00
12-AUG-2028 14:30:00.0000 ET, +5.9911090477877185e+07, -9.1269197748120517e+07, -3.2404299033294991e+07, +2.9825083123375091e+01, +2.0269022281309603e+01, +8.2821537508230225e+00
12-AUG-2028 14:40:00.0000 ET, +5.9928984558693968e+07, -9.1257034858648896e+07, -3.2399329216973875e+07, +2.9821852746997880e+01, +2.0273942552495907e+01, +8.2839006216206563e+00
12-AUG-2028 14:50:00.0000 ET, +5.9946876700950928e+07, -9.1244869017143428e+07, -3.2394358352586579e+07, +2.9818621257336662e+01, +2.0278862394142056e+01, +8.2856473047646588e+00
12-AUG-2028 15:00:00.0000 ET, +5.9964766903980136e+07, -9.1232700223861888e+07, -3.2389386440245703e+07, +2.9815388654636305e+01, +2.0283781805924242e+01, +8.2873938002301486e+00
12-AUG-2028 15:10:00.0000 ET, +5.9982655167113692e+07, -9.1220528479062319e+07, -3.2384413480063964e+07, +2.9812154938534142e+01, +2.0288700787637794e+01, +8.2891401076864017e+00
12-AUG-2028 15:20:00.0000 ET, +6.0000541489683725e+07, -9.1208353783002898e+07, -3.2379439472154066e+07, +2.9808920109441292e+01, +2.0293619338755505e+01, +8.2908862272882295e+00
12-AUG-2028 15:30:00.0000 ET, +6.0018425871022426e+07, -9.1196176135941908e+07, -3.2374464416628830e+07, +2.9805684167375734e+01, +2.0298537459331701e+01, +8.2926321588008403e+00
12-AUG-2028 15:40:00.0000 ET, +6.0036308310461991e+07, -9.1183995538137913e+07, -3.2369488313601140e+07, +2.9802447112364209e+01, +2.0303455148813143e+01, +8.2943779021432977e+00
12-AUG-2028 15:50:00.0000 ET, +6.0054188807334661e+07, -9.1171811989849582e+07, -3.2364511163183905e+07, +2.9799208944380311e+01, +2.0308372407037808e+01, +8.2961234572447822e+00
12-AUG-2028 16:00:00.0000 ET, +6.0072067360972703e+07, -9.1159625491335794e+07, -3.2359532965490129e+07, +2.9795969663632370e+01, +2.0313289233664168e+01, +8.2978688239372680e+00
12-AUG-2028 16:10:00.0000 ET, +6.0089943970708460e+07, -9.1147436042855546e+07, -3.2354553720632873e+07, +2.9792729270089467e+01, +2.0318205628526467e+01, +8.2996140021534703e+00
12-AUG-2028 16:20:00.0000 ET, +6.0107818635874264e+07, -9.1135243644668043e+07, -3.2349573428725261e+07, +2.9789487763794678e+01, +2.0323121591072638e+01, +8.3013589918037791e+00
12-AUG-2028 16:30:00.0000 ET, +6.0125691355802491e+07, -9.1123048297032669e+07, -3.2344592089880455e+07, +2.9786245144842962e+01, +2.0328037121432654e+01, +8.3031037927287148e+00
12-AUG-2028 16:40:00.0000 ET, +6.0143562129825607e+07, -9.1110850000208959e+07, -3.2339609704211727e+07, +2.9783001413362854e+01, +2.0332952218830329e+01, +8.3048484048791060e+00
12-AUG-2028 16:50:00.0000 ET, +6.0161430957276031e+07, -9.1098648754456609e+07, -3.2334626271832369e+07, +2.9779756569329695e+01, +2.0337866883355108e+01, +8.3065928281334447e+00
12-AUG-2028 17:00:00.0000 ET, +6.0179297837486282e+07, -9.1086444560035557e+07, -3.2329641792855769e+07, +2.9776510612745106e+01, +2.0342781114628178e+01, +8.3083370623746955e+00
12-AUG-2028 17:10:00.0000 ET, +6.0197162769788876e+07, -9.1074237417205825e+07, -3.2324656267395344e+07, +2.9773263543842912e+01, +2.0347694912182334e+01, +8.3100811075073651e+00
12-AUG-2028 17:20:00.0000 ET, +6.0215025753516391e+07, -9.1062027326227635e+07, -3.2319669695564602e+07, +2.9770015362484411e+01, +2.0352608276122936e+01, +8.3118249634346153e+00
12-AUG-2028 17:30:00.0000 ET, +6.0232886788001426e+07, -9.1049814287361383e+07, -3.2314682077477090e+07, +2.9766766068927666e+01, +2.0357521205686293e+01, +8.3135686300338598e+00
12-AUG-2028 17:40:00.0000 ET, +6.0250745872576632e+07, -9.1037598300867647e+07, -3.2309693413246442e+07, +2.9763515663055113e+01, +2.0362433700955609e+01, +8.3153121072118701e+00
12-AUG-2028 17:50:00.0000 ET, +6.0268603006574683e+07, -9.1025379367007211e+07, -3.2304703702986345e+07, +2.9760264145060017e+01, +2.0367345761501952e+01, +8.3170553948665304e+00
12-AUG-2028 18:00:00.0000 ET, +6.0286458189328283e+07, -9.1013157486040905e+07, -3.2299712946810532e+07, +2.9757011514784512e+01, +2.0372257387187641e+01, +8.3187984930543966e+00
12-AUG-2028 18:10:00.0000 ET, +6.0304311420170210e+07, -9.1000932658229887e+07, -3.2294721144832838e+07, +2.9753757772787804e+01, +2.0377168577163602e+01, +8.3205414011677252e+00
12-AUG-2028 18:20:00.0000 ET, +6.0322162698433205e+07, -9.0988704883835375e+07, -3.2289728297167111e+07, +2.9750502918599668e+01, +2.0382079331862233e+01, +8.3222841195904032e+00
12-AUG-2028 18:30:00.0000 ET, +6.0340012023450159e+07, -9.0976474163118795e+07, -3.2284734403927308e+07, +2.9747246952551368e+01, +2.0386989650721407e+01, +8.3240266480990872e+00
12-AUG-2028 18:40:00.0000 ET, +6.0357859394553885e+07, -9.0964240496341780e+07, -3.2279739465227410e+07, +2.9743989874586255e+01, +2.0391899533301981e+01, +8.3257689865289688e+00
12-AUG-2028 18:50:00.0000 ET, +6.0375704811077297e+07, -9.0952003883766070e+07, -3.2274743481181495e+07, +2.9740731684825548e+01, +2.0396808979655052e+01, +8.3275111348317559e+00
12-AUG-2028 19:00:00.0000 ET, +6.0393548272353321e+07, -9.0939764325653583e+07, -3.2269746451903671e+07, +2.9737472383318700e+01, +2.0401717989093658e+01, +8.3292530928483899e+00
12-AUG-2028 19:10:00.0000 ET, +6.0411389777714953e+07, -9.0927521822266504e+07, -3.2264748377508141e+07, +2.9734211970164743e+01, +2.0406626561673630e+01, +8.3309948605199118e+00
12-AUG-2028 19:20:00.0000 ET, +6.0429229326495193e+07, -9.0915276373867080e+07, -3.2259749258109156e+07, +2.9730950445357525e+01, +2.0411534696946674e+01, +8.3327364377039022e+00
12-AUG-2028 19:30:00.0000 ET, +6.0447066918027088e+07, -9.0903027980717719e+07, -3.2254749093821008e+07, +2.9727687809097315e+01, +2.0416442395002807e+01, +8.3344778244310795e+00
12-AUG-2028 19:40:00.0000 ET, +6.0464902551643699e+07, -9.0890776643081143e+07, -3.2249747884758100e+07, +2.9724424061173060e+01, +2.0421349654413294e+01, +8.3362190202639859e+00
12-AUG-2028 19:50:00.0000 ET, +6.0482736226678178e+07, -9.0878522361220106e+07, -3.2244745631034847e+07, +2.9721159201884920e+01, +2.0426256476061695e+01, +8.3379600254254580e+00
12-AUG-2028 20:00:00.0000 ET, +6.0500567942463689e+07, -9.0866265135397568e+07, -3.2239742332765765e+07, +2.9717893231250081e+01, +2.0431162859301299e+01, +8.3397008396867420e+00
12-AUG-2028 20:10:00.0000 ET, +6.0518397698333420e+07, -9.0854004965876669e+07, -3.2234737990065418e+07, +2.9714626149303765e+01, +2.0436068803866828e+01, +8.3414414629751050e+00
12-AUG-2028 20:20:00.0000 ET, +6.0536225493620597e+07, -9.0841741852920741e+07, -3.2229732603048425e+07, +2.9711357956078832e+01, +2.0440974309378152e+01, +8.3431818951461114e+00
12-AUG-2028 20:30:00.0000 ET, +6.0554051327658489e+07, -9.0829475796793252e+07, -3.2224726171829473e+07, +2.9708088651706234e+01, +2.0445879375656293e+01, +8.3449221361374821e+00
12-AUG-2028 20:40:00.0000 ET, +6.0571875199780419e+07, -9.0817206797757864e+07, -3.2219718696523324e+07, +2.9704818236225769e+01, +2.0450784002337954e+01, +8.3466621857979497e+00
12-AUG-2028 20:50:00.0000 ET, +6.0589697109319746e+07, -9.0804934856078416e+07, -3.2214710177244794e+07, +2.9701546709655883e+01, +2.0455688189123766e+01, +8.3484020440685676e+00
12-AUG-2028 21:00:00.0000 ET, +6.0607517055609830e+07, -9.0792659972018912e+07, -3.2209700614108749e+07, +2.9698274072103338e+01, +2.0460591936048978e+01, +8.3501417108049303e+00
12-AUG-2028 21:10:00.0000 ET, +6.0625335037984118e+07, -9.0780382145843521e+07, -3.2204690007230144e+07, +2.9695000323649083e+01, +2.0465495242087250e+01, +8.3518811859466400e+00
12-AUG-2028 21:20:00.0000 ET, +6.0643151055776037e+07, -9.0768101377816543e+07, -3.2199678356723968e+07, +2.9691725464319401e+01, +2.0470398107630007e+01, +8.3536204693319558e+00
12-AUG-2028 21:30:00.0000 ET, +6.0660965108319126e+07, -9.0755817668202564e+07, -3.2194665662705302e+07, +2.9688449494171152e+01, +2.0475300532168411e+01, +8.3553595609162201e+00
12-AUG-2028 21:40:00.0000 ET, +6.0678777194946900e+07, -9.0743531017266199e+07, -3.2189651925289262e+07, +2.9685172413293973e+01, +2.0480202515456007e+01, +8.3570984605514855e+00
12-AUG-2028 21:50:00.0000 ET, +6.0696587314992942e+07, -9.0731241425272331e+07, -3.2184637144591045e+07, +2.9681894221732605e+01, +2.0485104057121834e+01, +8.3588371681589955e+00
12-AUG-2028 22:00:00.0000 ET, +6.0714395467790857e+07, -9.0718948892486021e+07, -3.2179621320725903e+07, +2.9678614919575679e+01, +2.0490005156985831e+01, +8.3605756836180714e+00
12-AUG-2028 22:10:00.0000 ET, +6.0732201652674310e+07, -9.0706653419172406e+07, -3.2174604453809153e+07, +2.9675334506843139e+01, +2.0494905814655390e+01, +8.3623140068267059e+00
12-AUG-2028 22:20:00.0000 ET, +6.0750005868976995e+07, -9.0694355005596906e+07, -3.2169586543956187e+07, +2.9672052983664440e+01, +2.0499806029934174e+01, +8.3640521376877981e+00
12-AUG-2028 22:30:00.0000 ET, +6.0767808116032608e+07, -9.0682053652025044e+07, -3.2164567591282412e+07, +2.9668770349823824e+01, +2.0504705802879062e+01, +8.3657900762108763e+00
12-AUG-2028 22:40:00.0000 ET, +6.0785608393174961e+07, -9.0669749358722538e+07, -3.2159547595903389e+07, +2.9665486606068075e+01, +2.0509605132032391e+01, +8.3675278219277534e+00
12-AUG-2028 22:50:00.0000 ET, +6.0803406699737824e+07, -9.0657442125955269e+07, -3.2154526557934638e+07, +2.9662201751782636e+01, +2.0514504018260066e+01, +8.3692653751003618e+00
12-AUG-2028 23:00:00.0000 ET, +6.0821203035055071e+07, -9.0645131953989327e+07, -3.2149504477491815e+07, +2.9658915787311287e+01, +2.0519402460962713e+01, +8.3710027355109595e+00
12-AUG-2028 23:10:00.0000 ET, +6.0838997398460552e+07, -9.0632818843090907e+07, -3.2144481354690604e+07, +2.9655628712640159e+01, +2.0524300459767538e+01, +8.3727399030381235e+00
12-AUG-2028 23:20:00.0000 ET, +6.0856789789288215e+07, -9.0620502793526396e+07, -3.2139457189646766e+07, +2.9652340527876536e+01, +2.0529198014510509e+01, +8.3744768775895437e+00
12-AUG-2028 23:30:00.0000 ET, +6.0874580206872001e+07, -9.0608183805562392e+07, -3.2134431982476115e+07, +2.9649051233075202e+01, +2.0534095124759730e+01, +8.3762136590554448e+00
12-AUG-2028 23:40:00.0000 ET, +6.0892368650545925e+07, -9.0595861879465625e+07, -3.2129405733294532e+07, +2.9645760828336229e+01, +2.0538991790284083e+01, +8.3779502473359617e+00
12-AUG-2028 23:50:00.0000 ET, +6.0910155119644016e+07, -9.0583537015503064e+07, -3.2124378442217976e+07, +2.9642469313660879e+01, +2.0543888010833673e+01, +8.3796866423207685e+00
13-AUG-2028 00:00:00.0000 ET, +6.0927939613500349e+07, -9.0571209213941708e+07, -3.2119350109362431e+07, +2.9639176689147885e+01, +2.0548783786472743e+01, +8.3814228439619747e+00
13-AUG-2028 00:10:00.0000 ET, +6.0945722131449074e+07, -9.0558878475048870e+07, -3.2114320734843992e+07, +2.9635882954904190e+01, +2.0553679115796669e+01, +8.3831588519860585e+00
13-AUG-2028 00:20:00.0000 ET, +6.0963502672824278e+07, -9.0546544799091965e+07, -3.2109290318778772e+07, +2.9632588110878014e+01, +2.0558573999603677e+01, +8.3848946664583313e+00
13-AUG-2028 00:30:00.0000 ET, +6.0981281236960210e+07, -9.0534208186338603e+07, -3.2104258861282974e+07, +2.9629292157294543e+01, +2.0563468437250759e+01, +8.3866302872376579e+00
13-AUG-2028 00:40:00.0000 ET, +6.0999057823191099e+07, -9.0521868637056515e+07, -3.2099226362472858e+07, +2.9625995094057032e+01, +2.0568362428576151e+01, +8.3883657141732435e+00
13-AUG-2028 00:50:00.0000 ET, +6.1016832430851191e+07, -9.0509526151513696e+07, -3.2094192822464742e+07, +2.9622696921355764e+01, +2.0573255973042862e+01, +8.3901009472145684e+00
13-AUG-2028 01:00:00.0000 ET, +6.1034605059274822e+07, -9.0497180729978234e+07, -3.2089158241375014e+07, +2.9619397639162919e+01, +2.0578149070661372e+01, +8.3918359862032101e+00
13-AUG-2028 01:10:00.0000 ET, +6.1052375707796328e+07, -9.0484832372718394e+07, -3.2084122619320117e+07, +2.9616097247651574e+01, +2.0583041720856098e+01, +8.3935708310905994e+00
13-AUG-2028 01:20:00.0000 ET, +6.1070144375750124e+07, -9.0472481080002695e+07, -3.2079085956416566e+07, +2.9612795746757147e+01, +2.0587933923530638e+01, +8.3953054817252752e+00
13-AUG-2028 01:30:00.0000 ET, +6.1087911062470607e+07, -9.0460126852099732e+07, -3.2074048252780911e+07, +2.9609493136762456e+01, +2.0592825678303402e+01, +8.3970399381103213e+00
13-AUG-2028 01:40:00.0000 ET, +6.1105675767292269e+07, -9.0447769689278290e+07, -3.2069009508529823e+07, +2.9606189417352279e+01, +2.0597716985047814e+01, +8.3987741998777974e+00
13-AUG-2028 01:50:00.0000 ET, +6.1123438489549600e+07, -9.0435409591807365e+07, -3.2063969723779969e+07, +2.9602884588936185e+01, +2.0602607843231453e+01, +8.4005082671807916e+00
13-AUG-2028 02:00:00.0000 ET, +6.1141199228577182e+07, -9.0423046559956133e+07, -3.2058928898648128e+07, +2.9599578651498486e+01, +2.0607498252778399e+01, +8.4022421398420075e+00
13-AUG-2028 02:10:00.0000 ET, +6.1158957983709589e+07, -9.0410680593993843e+07, -3.2053887033251118e+07, +2.9596271605027482e+01, +2.0612388213301443e+01, +8.4039758177211432e+00
13-AUG-2028 02:20:00.0000 ET, +6.1176714754281431e+07, -9.0398311694190025e+07, -3.2048844127705824e+07, +2.9592963449647829e+01, +2.0617277724518949e+01, +8.4057093007893879e+00
13-AUG-2028 02:30:00.0000 ET, +6.1194469539627388e+07, -9.0385939860814348e+07, -3.2043800182129178e+07, +2.9589654185407049e+01, +2.0622166786171785e+01, +8.4074425888442832e+00
13-AUG-2028 02:40:00.0000 ET, +6.1212222339082174e+07, -9.0373565094136581e+07, -3.2038755196638215e+07, +2.9586343812421251e+01, +2.0627055398018907e+01, +8.4091756818416865e+00
13-AUG-2028 02:50:00.0000 ET, +6.1229973151980549e+07, -9.0361187394426778e+07, -3.2033709171350010e+07, +2.9583032330704498e+01, +2.0631943559569415e+01, +8.4109085796682006e+00
13-AUG-2028 03:00:00.0000 ET, +6.1247721977657281e+07, -9.0348806761955127e+07, -3.2028662106381677e+07, +2.9579719740282556e+01, +2.0636831270947823e+01, +8.4126412822656960e+00
13-AUG-2028 03:10:00.0000 ET, +6.1265468815447211e+07, -9.0336423196991935e+07, -3.2023614001850437e+07, +2.9576406041350932e+01, +2.0641718531320979e+01, +8.4143737893633688e+00
13-AUG-2028 03:20:00.0000 ET, +6.1283213664685212e+07, -9.0324036699807718e+07, -3.2018564857873537e+07, +2.9573091233888032e+01, +2.0646605340838413e+01, +8.4161061010314366e+00
13-AUG-2028 03:30:00.0000 ET, +6.1300956524706185e+07, -9.0311647270673200e+07, -3.2013514674568322e+07, +2.9569775317959223e+01, +2.0651491698971817e+01, +8.4178382171015009e+00
13-AUG-2028 03:40:00.0000 ET, +6.1318697394845091e+07, -9.0299254909859240e+07, -3.2008463452052154e+07, +2.9566458293647518e+01, +2.0656377605653930e+01, +8.4195701374896892e+00
13-AUG-2028 03:50:00.0000 ET, +6.1336436274436899e+07, -9.0286859617636815e+07, -3.2003411190442495e+07, +2.9563140161000948e+01, +2.0661263060394482e+01, +8.4213018620552251e+00
13-AUG-2028 04:00:00.0000 ET, +6.1354173162816644e+07, -9.0274461394277170e+07, -3.1998357889856864e+07, +2.9559820920121393e+01, +2.0666148063060749e+01, +8.4230333907353181e+00
13-AUG-2028 04:10:00.0000 ET, +6.1371908059319407e+07, -9.0262060240051657e+07, -3.1993303550412823e+07, +2.9556500571073535e+01, +2.0671032613174464e+01, +8.4247647233776366e+00
13-AUG-2028 04:20:00.0000 ET, +6.1389640963280305e+07, -9.0249656155231878e+07, -3.1988248172228031e+07, +2.9553179113910598e+01, +2.0675916710657162e+01, +8.4264958599248718e+00
13-AUG-2028 04:30:00.0000 ET, +6.1407371874034487e+07, -9.0237249140089482e+07, -3.1983191755420163e+07, +2.9549856548596132e+01, +2.0680800355131350e+01, +8.4282268003271632e+00
13-AUG-2028 04:40:00.0000 ET, +6.1425100790917151e+07, -9.0224839194896400e+07, -3.1978134300107010e+07, +2.9546532875486850e+01, +2.0685683546288413e+01, +8.4299575442214234e+00
13-AUG-2028 04:50:00.0000 ET, +6.1442827713263512e+07, -9.0212426319924697e+07, -3.1973075806406382e+07, +2.9543208094418890e+01, +2.0690566283819187e+01, +8.4316880917881480e+00
13-AUG-2028 05:00:00.0000 ET, +6.1460552640408866e+07, -9.0200010515446573e+07, -3.1968016274436168e+07, +2.9539882205456820e+01, +2.0695448567580986e+01, +8.4334184428132062e+00
13-AUG-2028 05:10:00.0000 ET, +6.1478275571688518e+07, -9.0187591781734437e+07, -3.1962955704314340e+07, +2.9536555208758159e+01, +2.0700330397130426e+01, +8.4351485971890448e+00
13-AUG-2028 05:20:00.0000 ET, +6.1495996506437823e+07, -9.0175170119060904e+07, -3.1957894096158881e+07, +2.9533227104325341e+01, +2.0705211772270427e+01, +8.4368785548598701e+00
13-AUG-2028 05:30:00.0000 ET, +6.1513715443992190e+07, -9.0162745527698666e+07, -3.1952831450087886e+07, +2.9529897892288272e+01, +2.0710092692665675e+01, +8.4386083156411722e+00
13-AUG-2028 05:40:00.0000 ET, +6.1531432383687049e+07, -9.0150318007920682e+07, -3.1947767766219500e+07, +2.9526567572642541e+01, +2.0714973158128302e+01, +8.4403378794854547e+00
13-AUG-2028 05:50:00.0000 ET, +6.1549147324857891e+07, -9.0137887560000002e+07, -3.1942703044671915e+07, +2.9523236145563445e+01, +2.0719853168164228e+01, +8.4420672462731030e+00
13-AUG-2028 06:00:00.0000 ET, +6.1566860266840205e+07, -9.0125454184209943e+07, -3.1937637285563406e+07, +2.9519903610734165e+01, +2.0724732722894583e+01, +8.4437964159126402e+00
13-AUG-2028 06:10:00.0000 ET, +6.1584571208969615e+07, -9.0113017880823940e+07, -3.1932570489012294e+07, +2.9516569969081417e+01, +2.0729611821329225e+01, +8.4455253882489245e+00
