# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-DEC-2028 20:30:00.0000 ET, +5.6991212007653824e-01, -2.0768302462803589e-01, +1.1669045414426704e+00, +3.3087624572467553e-05, +1.9203835496389520e-05, -1.9416581644397311e-05
17-DEC-2028 20:40:00.0000 ET, +5.8962730084590353e-01, -1.9610921800701619e-01, +1.1549811322239723e+00, +3.2626427912500548e-05, +1.9374209022705937e-05, -2.0327812409801098e-05
17-DEC-2028 20:50:00.0000 ET, +6.0905995227726317e-01, -1.8443556441016939e-01, +1.1425115550374580e+00, +3.2145824535419255e-05, +1.9536629256544793e-05, -2.1237100323623368e-05
17-DEC-2028 21:00:00.0000 ET, +6.2819836556295483e-01, -1.7266688964714949e-01, +1.1294970510626070e+00, +3.1645597384190597e-05, +1.9690915546608669e-05, -2.2144191699963439e-05
17-DEC-2028 21:10:00.0000 ET, +6.4703069958038606e-01, -1.6080813014124629e-01, +1.1159390176230601e+00, +3.1125522381702698e-05, +1.9836879732331604e-05, -2.3048819556064899e-05
17-DEC-2028 21:20:00.0000 ET, +6.6554497674136504e-01, -1.4886433750212791e-01, +1.1018390164077647e+00, +3.0585368796613283e-05, +1.9974326002253664e-05, -2.3950702867166534e-05
17-DEC-2028 21:30:00.0000 ET, +6.8372907897455315e-01, -1.3684068323666132e-01, +1.0871987821990043e+00, +3.0024899183885898e-05, +2.0103050503576985e-05, -2.4849545561914660e-05
17-DEC-2028 21:40:00.0000 ET, +7.0157074383182827e-01, -1.2474246361424157e-01, +1.0720202321437207e+00, +2.9443869719664067e-05, +2.0222841141440443e-05, -2.5745035644294945e-05
17-DEC-2028 21:50:00.0000 ET, +7.1905756072648197e-01, -1.1257510469615906e-01, +1.0563054756027288e+00, +2.8842030502593831e-05, +2.0333477340803352e-05, -2.6636844245345295e-05
17-DEC-2028 22:00:00.0000 ET, +7.3617696737820282e-01, -1.0034416750029074e-01, +1.0400568245744635e+00, +2.8219125818176406e-05, +2.0434729763386013e-05, -2.7524624587313926e-05
17-DEC-2028 22:10:00.0000 ET, +7.5291624641078159e-01, -8.8055353347711307e-02, +1.0232768047678702e+00, +2.7574894482341132e-05, +2.0526360041512286e-05, -2.8408010913910444e-05
17-DEC-2028 22:20:00.0000 ET, +7.6926252222174063e-01, -7.5714509337987512e-02, +1.0059681672981142e+00, +2.6909070306934969e-05, +2.0608120558148652e-05, -2.9286617424221579e-05
17-DEC-2028 22:30:00.0000 ET, +7.8520275806471651e-01, -6.3327634006075884e-02, +9.8813390109217270e-01, +2.6221382474692209e-05, +2.0679754140431387e-05, -3.0160037058014968e-05
17-DEC-2028 22:40:00.0000 ET, +8.0072375344186664e-01, -5.0900883122011131e-02, +9.6977724599587378e-01, +2.5511555962156887e-05, +2.0740993742952962e-05, -3.1027840203393818e-05
17-DEC-2028 22:50:00.0000 ET, +8.1581214183822448e-01, -3.8440575633049145e-02, +9.5090170661445428e-01, +2.4779312491800897e-05, +2.0791562437248855e-05, -3.1889573714255864e-05
17-DEC-2028 23:00:00.0000 ET, +8.3045438878632261e-01, -2.5953199779295555e-02, +9.3151106696137542e-01, +2.4024370722127014e-05, +2.0831172871014576e-05, -3.2744759231444861e-05
17-DEC-2028 23:10:00.0000 ET, +8.4463679037050454e-01, -1.3445419337446363e-02, +9.1160940590148942e-01, +2.3246447237547246e-05, +2.0859527198560853e-05, -3.3592891995956210e-05
17-DEC-2028 23:20:00.0000 ET, +8.5834547218551172e-01, -9.2408000893595688e-04, +8.9120111344937847e-01, +2.2445257309357760e-05, +2.0876316820726234e-05, -3.4433439365171829e-05
17-DEC-2028 23:30:00.0000 ET, +8.7156638882093806e-01, +1.1603784066748890e-02, +8.7029090794328767e-01, +2.1620515795873480e-05, +2.0881222166523472e-05, -3.5265839301674962e-05
17-DEC-2028 23:40:00.0000 ET, +8.8428532390228909e-01, +2.4130943662413973e-02, +8.4888385415783274e-01, +2.0771938150650960e-05, +2.0873912493710876e-05, -3.6089498802762101e-05
17-DEC-2028 23:50:00.0000 ET, +8.9648789079818869e-01, +3.6649967720242538e-02, +8.2698538234880081e-01, +1.9899241583115106e-05, +2.0854045740383900e-05, -3.6903792314075387e-05
18-DEC-2028 00:00:00.0000 ET, +9.0815953402713667e-01, +4.9153216502894614e-02, +8.0460130830061205e-01, +1.9002146300873948e-05, +2.0821268372067170e-05, -3.7708060045294785e-05
18-DEC-2028 00:10:00.0000 ET, +9.1928553144280001e-01, +6.1632834654382185e-02, +7.8173785441458121e-01, +1.8080376762769071e-05, +2.0775215156107032e-05, -3.8501606071211090e-05
18-DEC-2028 00:20:00.0000 ET, +9.2985099734046250e-01, +7.4080744236909357e-02, +7.5840167180168894e-01, +1.7133663525164883e-05, +2.0715509328937198e-05, -3.9283696913300855e-05
18-DEC-2028 00:30:00.0000 ET, +9.3984088647459918e-01, +8.6488637686224390e-02, +7.3459986353047491e-01, +1.6161744614151957e-05, +2.0641762299522528e-05, -4.0053559316875439e-05
18-DEC-2028 00:40:00.0000 ET, +9.4923999917282131e-01, +9.8847970778676686e-02, +7.1034000896281679e-01, +1.5164367560661136e-05, +2.0553573791016848e-05, -4.0810378562531126e-05
18-DEC-2028 00:50:00.0000 ET, +9.5803298763546030e-01, +1.1114995562877605e-01, +6.8563018921886409e-01, +1.4141291406879203e-05, +2.0450531865385859e-05, -4.1553296478685047e-05
18-DEC-2028 01:00:00.0000 ET, +9.6620436349732819e-01, +1.2338555371668281e-01, +6.6047901385323438e-01, +1.3092288975097248e-05, +2.0332213059688498e-05, -4.2281409491263202e-05
18-DEC-2028 01:10:00.0000 ET, +9.7373850683822449e-01, +1.3554546903973907e-01, +6.3489564867500226e-01, +1.2017149336709181e-05, +2.0198182581035935e-05, -4.2993766626744155e-05
18-DEC-2028 01:20:00.0000 ET, +9.8061967672079209e-01, +1.4762014138287816e-01, +6.0888984480906816e-01, +1.0915680525122661e-05, +2.0047994591414018e-05, -4.3689367509700652e-05
18-DEC-2028 01:30:00.0000 ET, +9.8683202345291576e-01, +1.5959973980914355e-01, +5.8247196892331798e-01, +9.7877125384797229e-06, +1.9881192630449953e-05, -4.4367160440260704e-05
18-DEC-2028 01:40:00.0000 ET, +9.9235960267733536e-01, +1.7147415637669972e-01, +5.5565303471246841e-01, +8.6331003005051758e-06, +1.9697309800280283e-05, -4.5026039850124366e-05
18-DEC-2028 01:50:00.0000 ET, +9.9718639152227884e-01, +1.8323300021975553e-01, +5.2844473550113813e-01, +7.4517277504066311e-06, +1.9495869993308740e-05, -4.5664845483023689e-05
18-DEC-2028 02:00:00.0000 ET, +1.0012963069077214e+00, +1.9486559197928477e-01, +5.0085947810630216e-01, +6.2435110674264320e-06, +1.9276387970561842e-05, -4.6282359272072950e-05
18-DEC-2028 02:10:00.0000 ET, +1.0046732262759044e+00, +2.0636095875555882e-01, +4.7291041776254017e-01, +5.0084031185198570e-06, +1.9038370573105238e-05, -4.6877304093331589e-05
18-DEC-2028 02:20:00.0000 ET, +1.0073010108878073e+00, +2.1770782961186685e-01, +4.4461149417898871e-01, +3.7463978883622919e-06, +1.8781317707635897e-05, -4.7448341903305022e-05
18-DEC-2028 02:30:00.0000 ET, +1.0091635319314933e+00, +2.2889463177687475e-01, +4.1597746857727413e-01, +2.4575353107327328e-06, +1.8504723559790094e-05, -4.7994072085956848e-05
18-DEC-2028 02:40:00.0000 ET, +1.0102446996349230e+00, +2.3990948762621467e-01, +3.8702396169076692e-01, +1.1419064944016055e-06, +1.8208078035098937e-05, -4.8513030014975668e-05
18-DEC-2028 02:50:00.0000 ET, +1.0105284956327740e+00, +2.5074021259779933e-01, +3.5776749255991813e-01, -2.0034068793818937e-07, +1.7890868383207332e-05, -4.9003685739721813e-05
18-DEC-2028 03:00:00.0000 ET, +1.0099990088142901e+00, +2.6137431416823653e-01, +3.2822551801106037e-01, -1.5689955877901004e-06, +1.7552581093040965e-05, -4.9464442974917326e-05
18-DEC-2028 03:10:00.0000 ET, +1.0086404748961122e+00, +2.7179899204283275e-01, +2.9841647265462168e-01, -2.9637782527342897e-06, +1.7192704303710236e-05, -4.9893638973612545e-05
18-DEC-2028 03:20:00.0000 ET, +1.0064373199676495e+00, +2.8200113972215979e-01, +2.6835980921406888e-01, -4.3843328918490968e-06, +1.6810729616397020e-05, -5.0289542724371519e-05
18-DEC-2028 03:30:00.0000 ET, +1.0033742082677426e+00, +2.9196734764481058e-01, +2.3807603890776080e-01, -5.8302202916336557e-06, +1.6406155563191521e-05, -5.0650356636707584e-05
18-DEC-2028 03:40:00.0000 ET, +9.9943609443018910e-01, +3.0168390807466006e-01, +2.0758677167151324e-01, -7.3009103306561031e-06, +1.5978490330446305e-05, -5.0974216251259016e-05
18-DEC-2028 03:50:00.0000 ET, +9.9460828045360583e-01, +3.1113682196785142e-01, +1.7691475584382194e-01, -8.7957738752973720e-06, +1.5527255297318346e-05, -5.1259191550922291e-05
18-DEC-2028 04:00:00.0000 ET, +9.8887647762381026e-01, +3.2031180801468540e-01, +1.4608391701901272e-01, -1.0314074325914118e-05, +1.5051988888615439e-05, -5.1503288763535115e-05
18-DEC-2028 04:10:00.0000 ET, +9.8222687361945127e-01, +3.2919431413034816e-01, +1.1511939555955165e-01, -1.1854958812781843e-05, +1.4552250824455956e-05, -5.1704452882247361e-05
18-DEC-2028 04:20:00.0000 ET, +9.7464620499556265e-01, +3.3776953160617773e-01, +8.4047582394144504e-02, -1.3417449072621546e-05, +1.4027626804112945e-05, -5.1860571037322078e-05
18-DEC-2028 04:30:00.0000 ET, +9.6612183522423689e-01, +3.4602241221672947e-01, +5.2896152482434095e-02, -1.5000432077564058e-05, +1.3477733699384827e-05, -5.1969476999893133e-05
18-DEC-2028 04:40:00.0000 ET, +9.5664183843316419e-01, +3.5393768851815732e-01, +2.1694095453143908e-02, -1.6602650366906981e-05, +1.2902224743752623e-05, -5.2028955348149450e-05
18-DEC-2028 04:50:00.0000 ET, +9.4619508892450688e-01, +3.6149989768275748e-01, -9.5282574385174290e-03, -1.8222692518009991e-05, +1.2300796411605240e-05, -5.2036750418283659e-05
18-DEC-2028 05:00:00.0000 ET, +9.3477135653636578e-01, +3.6869340904281722e-01, -4.0739210434801776e-02, -1.9858983264396260e-05, +1.1673194106819935e-05, -5.1990571585423715e-05
18-DEC-2028 05:10:00.0000 ET, +9.2236140779597153e-01, +3.7550245574036556e-01, -7.1905685613791792e-02, -2.1509773973942005e-05, +1.1019219569758516e-05, -5.1888103633316049e-05
18-DEC-2028 05:20:00.0000 ET, +9.0895711277141156e-01, +3.8191117069011415e-01, -1.0299321109613366e-01, -2.3173133272773724e-05, +1.0338738235279900e-05, -5.1727017115541407e-05
18-DEC-2028 05:30:00.0000 ET, +8.9455155742773462e-01, +3.8790362713345117e-01, -1.3396591607255082e-01, -2.4846938106279743e-05, +9.6316871147636867e-06, -5.1504980588795533e-05
18-DEC-2028 05:40:00.0000 ET, +8.7913916116608115e-01, +3.9346388405201727e-01, -1.6478653370956484e-01, -2.6528865405206800e-05, +8.8980830613941243e-06, -5.1219674502925957e-05
18-DEC-2028 05:50:00.0000 ET, +8.6271579914439323e-01, +3.9857603663011920e-01, -1.9541641285497505e-01, -2.8216384552066625e-05, +8.1380313670492056e-06, -5.0868806806891683e-05
18-DEC-2028 06:00:00.0000 ET, +8.4527892879799893e-01, +4.0322427197786392e-01, -2.2581553971295815e-01, -2.9906750951227395e-05, +7.3517346679513221e-06, -5.0450130520655881e-05
18-DEC-2028 06:10:00.0000 ET, +8.2682771986720649e-01, +4.0739293023663725e-01, -2.5594257052501407e-01, -3.1597000726301014e-05, +6.5395019221476207e-06, -4.9961462646339999e-05
18-DEC-2028 06:20:00.0000 ET, +8.0736318704063603e-01, +4.1106657116253875e-01, -2.8575487642655362e-01, -3.3283947477773417e-05, +5.7017577432659691e-06, -4.9400706163511165e-05
18-DEC-2028 06:30:00.0000 ET, +7.8688832418479771e-01, +4.1423004618830583e-01, -3.1520860153066860e-01, -3.4964180306510092e-05, +4.8390513179730540e-06, -4.8765872166931773e-05
18-DEC-2028 06:40:00.0000 ET, +7.6540823891703558e-01, +4.1686857590263471e-01, -3.4425873534229645e-01, -3.6634064545342177e-05, +3.9520654248128719e-06, -4.8055105059105892e-05
18-DEC-2028 06:50:00.0000 ET, +7.4293028608958600e-01, +4.1896783278418381e-01, -3.7285920052322497e-01, -3.8289744817500589e-05, +3.0416249698568472e-06, -4.7266708800044399e-05
18-DEC-2028 07:00:00.0000 ET, +7.1946419858093480e-01, +4.2051402891296796e-01, -4.0096295689218142e-01, -3.9927150997492558e-05, +2.1087049975607820e-06, -4.6399174696836377e-05
18-DEC-2028 07:10:00.0000 ET, +6.9502221357001437e-01, +4.2149400827210615e-01, -4.2852212247223032e-01, -4.1542007340865278e-05, +1.1544379392641673e-06, -4.5451210358835483e-05
18-DEC-2028 07:20:00.0000 ET, +6.6961919231210776e-01, +4.2189534311301646e-01, -4.5548811217763202e-01, -4.3129845079868496e-05, +1.8011987439699589e-07, -4.4421769511366629e-05
18-DEC-2028 07:30:00.0000 ET, +6.4327273124197926e-01, +4.2170643372221905e-01, -4.8181179456383083e-01, -4.4686018723298538e-05, -8.1278444043084751e-07, -4.3310082246469316e-05
18-DEC-2028 07:40:00.0000 ET, +6.1600326211541123e-01, +4.2091661077389264e-01, -5.0744366676262309e-01, -4.6205726464082218e-05, -1.8226380094424581e-06, -4.2115685486976297e-05
18-DEC-2028 07:50:00.0000 ET, +5.8783413878258395e-01, +4.1951623930482418e-01, -5.3233404744460699e-01, -4.7684034212911814e-05, -2.8476298069221614e-06, -4.0838452340246285e-05
18-DEC-2028 08:00:00.0000 ET, +5.5879170808346723e-01, +4.1749682319783810e-01, -5.5643328734820452e-01, -4.9115904458889111e-05, -3.8857749172251842e-06, -3.9478621146347326e-05
18-DEC-2028 08:10:00.0000 ET, +5.2890536239908059e-01, +4.1485110890947841e-01, -5.7969199646140623e-01, -5.0496228714415468e-05, -4.9349169344505535e-06, -3.8036822046925634e-05
18-DEC-2028 08:20:00.0000 ET, +4.9820757140711819e-01, +4.1157318704858858e-01, -6.0206128657753077e-01, -5.1819864256634439e-05, -5.9927327716049338e-06, -3.6514101404116891e-05
18-DEC-2028 08:30:00.0000 ET, +4.6673389067442578e-01, +4.0765859029304996e-01, -6.2349302753685221e-01, -5.3081674538562866e-05, -7.0567400798723134e-06, -3.4911942881638575e-05
18-DEC-2028 08:40:00.0000 ET, +4.3452294496172245e-01, +4.0310438603959886e-01, -6.4394011496712189e-01, -5.4276573029886928e-05, -8.1243074046039155e-06, -3.3232284601117287e-05
18-DEC-2028 08:50:00.0000 ET, +4.0161638433410729e-01, +3.9790926211892697e-01, -6.6335674694386215e-01, -5.5399569896475805e-05, -9.1926671499180645e-06, -3.1477531575297564e-05
18-DEC-2028 09:00:00.0000 ET, +3.6805881153955078e-01, +3.9207360388273405e-01, -6.8169870654582643e-01, -5.6445820968905453e-05, -1.0258931367571630e-05, -2.9650562815725139e-05
18-DEC-2028 09:10:00.0000 ET, +3.3389767954380078e-01, +3.8559956098739862e-01, -6.9892364689527819e-01, -5.7410678265307540e-05, -1.1320110317282094e-05, -2.7754732509034026e-05
18-DEC-2028 09:20:00.0000 ET, +2.9918315857327299e-01, +3.7849110225732352e-01, -7.1499137495915710e-01, -5.8289740700209667e-05, -1.2373133573547486e-05, -2.5793864475331585e-05
18-DEC-2028 09:30:00.0000 ET, +2.6396797263859395e-01, +3.7075405713253801e-01, -7.2986413008339912e-01, -5.9078905033671838e-05, -1.3414873605237093e-05, -2.3772240168379862e-05
18-DEC-2028 09:40:00.0000 ET, +2.2830720605666385e-01, +3.6239614235991990e-01, -7.4350685309721576e-01, -5.9774414879658210e-05, -1.4442171345333330e-05, -2.1694579298878181e-05
18-DEC-2028 09:50:00.0000 ET, +1.9225808116501675e-01, +3.5342697280430668e-01, -7.5588744172350952e-01, -6.0372907387100242e-05, -1.5451863458532425e-05, -1.9566013483029978e-05
18-DEC-2028 10:00:00.0000 ET, +1.5587970908493523e-01, +3.4385805551797166e-01, -7.6697698806759984e-01, -6.0871456284841975e-05, -1.6440810807829089e-05, -1.7392052935059922e-05
18-DEC-2028 10:10:00.0000 ET, +1.1923281599816024e-01, +3.3370276649833064e-01, -7.7674999412715351e-01, -6.1267610256899980e-05, -1.7405927594659046e-05, -1.5178546576042282e-05
18-DEC-2028 10:20:00.0000 ET, +8.2379448048924969e-02, +3.2297630990293191e-01, -7.8518456152717142e-01, -6.1559425694364549e-05, -1.8344210603997701e-05, -1.2931636130070773e-05
18-DEC-2028 10:30:00.0000 ET, +4.5382658493009660e-02, +3.1169565983340713e-01, -7.9226255209393692e-01, -6.1745493010768196e-05, -1.9252767970064391e-05, -1.0657704964630853e-05
18-DEC-2028 10:40:00.0000 ET, +8.3061812318318377e-03, +2.9987948517498170e-01, -7.9796971637298320e-01, -6.1824955450844212e-05, -2.0128846742551489e-05, -8.3633225387072237e-06
18-DEC-2028 10:50:00.0000 ET, -2.8785904857251087e-02, +2.8754805830892816e-01, -8.0229578781536603e-01, -6.1797521002756770e-05, -2.0969859015617565e-05, -6.0551857254533387e-06
18-DEC-2028 11:00:00.0000 ET, -6.5829515964048513e-02, +2.7472314891077532e-01, -8.0523454100237057e-01, -6.1663465314910500e-05, -2.1773405516517179e-05, -3.7400578639152226e-06
18-DEC-2028 11:10:00.0000 ET, -1.0276090306952759e-01, +2.6142790427821538e-01, -8.0678381304634683e-01, -6.1423627179546061e-05, -2.2537296671629698e-05, -1.4247070835390184e-06
18-DEC-2028 11:20:00.0000 ET, -1.3951698640822047e-01, +2.4768671798984748e-01, -8.0694548801996191e-01, -6.1079395891584464e-05, -2.3259570482703810e-05, +8.8415499299760866e-07
18-DEC-2028 11:30:00.0000 ET, -1.7603568006466208e-01, +2.3352508885642023e-01, -8.0572544504608701e-01, -6.0632691022773960e-05, -2.3938506946406908e-05, +3.1799328942581828e-06
18-DEC-2028 11:40:00.0000 ET, -2.1225620230633954e-01, +2.1896947231054106e-01, -8.0313347139126823e-01, -6.0085935179439779e-05, -2.4572638799698459e-05, +5.4562041229310246e-06
18-DEC-2028 11:50:00.0000 ET, -2.4811936763338471e-01, +2.0404712648795387e-01, -7.9918314258120227e-01, -5.9442020468350022e-05, -2.5160758471502011e-05, +7.7067720949395326e-06
18-DEC-2028 12:00:00.0000 ET, -2.8356785702661502e-01, +1.8878595528602163e-01, -7.9389167215550482e-01, -5.8704269547894705e-05, -2.5701921230288820e-05, +9.9257142732782589e-06
18-DEC-2028 12:10:00.0000 ET, -3.1854646351360150e-01, +1.7321435062307514e-01, -7.8727973416035923e-01, -5.7876392237335879e-05, -2.6195444615462820e-05, +1.2107424744543896e-05
18-DEC-2028 12:20:00.0000 ET, -3.5300231056085507e-01, +1.5736103614027463e-01, -7.7937126192266382e-01, -5.6962438925861119e-05, -2.6640904426074502e-05, +1.4246650716598918e-05
18-DEC-2028 12:30:00.0000 ET, -3.8688504178662980e-01, +1.4125491429429649e-01, -7.7019322685657055e-01, -5.5966751456944399e-05, -2.7038127351291609e-05, +1.6338522477516677e-05
18-DEC-2028 12:40:00.0000 ET, -4.2014698082042995e-01, +1.2492491874936790e-01, -7.5977540128391141e-01, -5.4893912906416299e-05, -2.7387180730107828e-05, +1.8378576695377070e-05
18-DEC-2028 12:50:00.0000 ET, -4.5274326091172601e-01, +1.0839987369728360e-01, -7.4815010928059378e-01, -5.3748697242398936e-05, -2.7688359820364063e-05, +2.0362773084502094e-05
18-DEC-2028 13:00:00.0000 ET, -4.8463192450482923e-01, +9.1708361476550426e-02, -7.3535196948764781e-01, -5.2536019643471874e-05, -2.7942172907327671e-05, +2.2287504543147660e-05
18-DEC-2028 13:10:00.0000 ET, -5.1577399345588171e-01, +7.4878599646564625e-02, -7.2141763370916412e-01, -5.1260888474778375e-05, -2.8149324763360770e-05, +2.4149601133715544e-05
18-DEC-2028 13:20:00.0000 ET, -5.4613351109824249e-01, +5.7938328382057813e-02, -7.0638552487017436e-01, -4.9928359566745329e-05, -2.8310698848819293e-05, +2.5946328307522721e-05
18-DEC-2028 13:30:00.0000 ET, -5.7567755773653195e-01, +4.0914708808880373e-02, -6.9029557762579130e-01, -4.8543493530809799e-05, -2.8427338758399283e-05, +2.7675379995888683e-05
18-DEC-2028 13:40:00.0000 ET, -6.0437624148081392e-01, +2.3834232650780551e-02, -6.7318898456777976e-01, -4.7111316087833909e-05, -2.8500428987070505e-05, +2.9334866788871131e-05
18-DEC-2028 13:50:00.0000 ET, -6.3220266660785907e-01, +6.7226433044536016e-03, -6.5510795056988436e-01, -4.5636783101557329e-05, -2.8531276278115100e-05, +3.0923300918079180e-05
18-DEC-2028 14:00:00.0000 ET, -6.5913288169930473e-01, -1.0395131676538827e-02, -6.3609545750742447e-01, -4.4124748269537545e-05, -2.8521290366868127e-05, +3.2439576886120321e-05
18-DEC-2028 14:10:00.0000 ET, -6.8514581005617659e-01, -2.7495036993924749e-02, -6.1619504106439016e-01, -4.2579935949004714e-05, -2.8471965991721732e-05, +3.3882950323050008e-05
18-DEC-2028 14:20:00.0000 ET, -7.1022316477495639e-01, -4.4553935274233014e-02, -5.9545058107360593e-01, -4.1006917549128053e-05, -2.8384865349459977e-05, +3.5253014417463028e-05
18-DEC-2028 14:30:00.0000 ET, -7.3434935095034093e-01, -6.1549642558866524e-02, -5.7390610636781358e-01, -3.9410092039613165e-05, -2.8261601616422129e-05, +3.6549675055410048e-05
18-DEC-2028 14:40:00.0000 ET, -7.5751135730602848e-01, -7.8460954208795952e-02, -5.5160561487036519e-01, -3.7793670262114943e-05, -2.8103823568500582e-05, +3.7773125073891367e-05
18-DEC-2028 14:50:00.0000 ET, -7.7969863953349627e-01, -9.5267661965087513e-02, -5.2859290923185709e-01, -3.6161662851013066e-05, -2.7913201420384276e-05, +3.8923818152764510e-05
18-DEC-2028 15:00:00.0000 ET, -8.0090299737519011e-01, -1.1195056287083327e-01, -5.0491144816967182e-01, -3.4517871430770956e-05, -2.7691413867755991e-05, +4.0002442637402298e-05
18-DEC-2028 15:10:00.0000 ET, -8.2111844743827833e-01, -1.2849146089110564e-01, -4.8060421325857838e-01, -3.2865883328944222e-05, -2.7440136915995883e-05, +4.1009896645379438e-05
18-DEC-2028 15:20:00.0000 ET, -8.4034109337832641e-01, -1.4487316191176336e-01, -4.5571359099416509e-01, -3.1209067859652954e-05, -2.7161032784993924e-05, +4.1947261754543344e-05
18-DEC-2028 15:30:00.0000 ET, -8.5856899515527874e-01, -1.6107946304453691e-01, -4.3028126934015226e-01, -2.9550576597621303e-05, -2.6855741706146486e-05, +4.2815780518291074e-05
18-DEC-2028 15:40:00.0000 ET, -8.7580203858167938e-01, -1.7709513683975386e-01, -4.0434814837173394e-01, -2.7893344662680739e-05, -2.6525873804920030e-05, +4.3616833159347025e-05
18-DEC-2028 15:50:00.0000 ET, -8.9204180643470155e-01, -1.9290591122165113e-01, -3.7795426409452987e-01, -2.6240094210688810e-05, -2.6173002550790618e-05, +4.4351916281879285e-05
18-DEC-2028 16:00:00.0000 ET, -9.0729145211179696e-01, -2.0849844580738974e-01, -3.5113872464195395e-01, -2.4593339416156391e-05, -2.5798659271915572e-05, +4.5022622955063304e-05
18-DEC-2028 16:10:00.0000 ET, -9.2155557664781063e-01, -2.2386030521926092e-01, -3.2393965802971691e-01, -2.2955392704043132e-05, -2.5404328675582718e-05, +4.5630624254939098e-05
18-DEC-2028 16:20:00.0000 ET, -9.3484010980052745e-01, -2.3897993001785667e-01, -2.9639417048184391e-01, -2.1328371992946049e-05, -2.4991445312924006e-05, +4.6177652340112418e-05
18-DEC-2028 16:30:00.0000 ET, -9.4715219571553322e-01, -2.5384660575515960e-01, -2.6853831449503707e-01, -1.9714208707873735e-05, -2.4561390867171129e-05, +4.6665484978276913e-05
18-DEC-2028 16:40:00.0000 ET, -9.5850008358737104e-01, -2.6845043064489138e-01, -2.4040706571580558e-01, -1.8114656423352963e-05, -2.4115492345756878e-05, +4.7095931889168624e-05
18-DEC-2028 16:50:00.0000 ET, -9.6889302360918195e-01, -2.8278228228971902e-01, -2.1203430773456830e-01, -1.6531299737027704e-05, -2.3655020515230770e-05, +4.7470821495198043e-05
18-DEC-2028 17:00:00.0000 ET, -9.7834116839067742e-01, -2.9683378382183068e-01, -1.8345282401358737e-01, -1.4965563635088992e-05, -2.3181189583510214e-05, +4.7791990580106044e-05
18-DEC-2028 17:10:00.0000 ET, -9.8685547995534473e-01, -3.1059726981076463e-01, -1.5469429610097229e-01, -1.3418722752667188e-05, -2.2695156867255810e-05, +4.8061273993495176e-05
18-DEC-2028 17:20:00.0000 ET, -9.9444764234027871e-01, -3.2406575222895118e-01, -1.2578930736673172e-01, -1.1891910710237485e-05, -2.2198023120051368e-05, +4.8280496078110650e-05
18-DEC-2028 17:30:00.0000 ET, -1.0011299797590443e+00, -3.3723288669105456e-01, -9.6767351636282695e-02, -1.0386129333155908e-05, -2.1690833223925011e-05, +4.8451463200427945e-05
18-DEC-2028 17:40:00.0000 ET, -1.0069153802437238e+00, -3.5009293922631590e-01, -6.7656845931051660e-02, -8.9022576763863170e-06, -2.1174577181202068e-05, +4.8575957292620494e-05
18-DEC-2028 17:50:00.0000 ET, -1.0118172246311989e+00, -3.6264075370086579e-01, -3.8485146864964320e-02, -7.4410608056982379e-06, -2.0650191362211210e-05, +4.8655730334817397e-05
18-DEC-2028 18:00:00.0000 ET, -1.0158493207294201e+00, -3.7487172007896152e-01, -9.2785700154070505e-03, -6.0031982714824638e-06, -2.0118559993848631e-05, +4.8692499803967630e-05
18-DEC-2028 18:10:00.0000 ET, -1.0190258424706402e+00, -3.8678174361207596e-01, +1.9937588166951847e-02, -4.5892322873466346e-06, -1.9580516694788174e-05, +4.8687944540973305e-05
18-DEC-2028 18:20:00.0000 ET, -1.0213612738460383e+00, -3.9836721504045047e-01, +4.9139026347107539e-02, -3.1996354232388071e-06, -1.9036846477538154e-05, +4.8643702397599788e-05
18-DEC-2028 18:30:00.0000 ET, -1.0228703573884546e+00, -4.0962498189790009e-01, +7.8302412677638850e-02, -1.8347981031255351e-06, -1.8488287325610285e-05, +4.8561366896356834e-05
18-DEC-2028 18:40:00.0000 ET, -1.0235680469782729e+00, -4.2055232094156070e-01, +1.0740535783901892e-01, -4.9503554118532392e-07, -1.7935532291480777e-05, +4.8442485901197650e-05
18-DEC-2028 18:50:00.0000 ET, -1.0234694647323115e+00, -4.3114691174924458e-01, +1.3642638710818711e-01, +8.1940562636473749e-07, -1.7379231397059318e-05, +4.8288560045915990e-05
18-DEC-2028 19:00:00.0000 ET, -1.0225898617343026e+00, -4.4140681150256755e-01, +1.6534491174960073e-01, +2.1083411390399321e-06, -1.6819993623029988e-05, +4.8101041843975265e-05
18-DEC-2028 19:10:00.0000 ET, -1.0209445823778607e+00, -4.5133043095087033e-01, +1.9414119994681150e-01, +3.3716432925815334e-06, -1.6258388882037140e-05, +4.7881335141502608e-05
18-DEC-2028 19:20:00.0000 ET, -1.0185490320804740e+00, -4.6091651156086844e-01, +2.2279634753362293e-01, +4.6092354935615038e-06, -1.5694949968201995e-05, +4.7630794884692183e-05
18-DEC-2028 19:30:00.0000 ET, -1.0154186481530729e+00, -4.7016410382675233e-01, +2.5129224867372335e-01, +5.8210871898881082e-06, -1.5130174485327326e-05, +4.7350727211060378e-05
18-DEC-2028 19:40:00.0000 ET, -1.0115688735963968e+00, -4.7907254672853417e-01, +2.7961156668843595e-01, +7.0072092731481195e-06, -1.4564526799037535e-05, +4.7042390091723810e-05
