# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
01-JUL-2028 23:10:00.0000 ET, -8.1448464562720442e+08, -1.5598079776850361e+07, +1.3141071667482993e+07, -7.1603531198354631e-03, -1.1458699133444819e+01, -4.9113166016727980e+00
01-JUL-2028 23:20:00.0000 ET, -8.1448464988741183e+08, -1.5604954995635318e+07, +1.3138124876943838e+07, -7.0403384157153590e-03, -1.1458696816245304e+01, -4.9113185287742374e+00
01-JUL-2028 23:30:00.0000 ET, -8.1448465407561052e+08, -1.5611830213029655e+07, +1.3135178085248550e+07, -6.9203237553393752e-03, -1.1458694498036861e+01, -4.9113204554422003e+00
01-JUL-2028 23:40:00.0000 ET, -8.1448465819180036e+08, -1.5618705429032762e+07, +1.3132231292397393e+07, -6.8003091387157056e-03, -1.1458692178819501e+01, -4.9113223816766904e+00
01-JUL-2028 23:50:00.0000 ET, -8.1448466223598158e+08, -1.5625580643644037e+07, +1.3129284498390626e+07, -6.6802945658525695e-03, -1.1458689858593221e+01, -4.9113243074777095e+00
02-JUL-2028 00:00:00.0000 ET, -8.1448466620815408e+08, -1.5632455856862873e+07, +1.3126337703228505e+07, -6.5602800367581754e-03, -1.1458687537358024e+01, -4.9113262328452549e+00
02-JUL-2028 00:10:00.0000 ET, -8.1448467010831761e+08, -1.5639331068688665e+07, +1.3123390906911297e+07, -6.4402655514407235e-03, -1.1458685215113919e+01, -4.9113281577793311e+00
02-JUL-2028 00:20:00.0000 ET, -8.1448467393647265e+08, -1.5646206279120807e+07, +1.3120444109439259e+07, -6.3202511099084337e-03, -1.1458682891860901e+01, -4.9113300822799397e+00
02-JUL-2028 00:30:00.0000 ET, -8.1448467769261897e+08, -1.5653081488158695e+07, +1.3117497310812647e+07, -6.2002367121694974e-03, -1.1458680567598975e+01, -4.9113320063470791e+00
02-JUL-2028 00:40:00.0000 ET, -8.1448468137675667e+08, -1.5659956695801724e+07, +1.3114550511031726e+07, -6.0802223582321173e-03, -1.1458678242328146e+01, -4.9113339299807537e+00
02-JUL-2028 00:50:00.0000 ET, -8.1448468498888588e+08, -1.5666831902049288e+07, +1.3111603710096756e+07, -5.9602080481044872e-03, -1.1458675916048419e+01, -4.9113358531809634e+00
02-JUL-2028 01:00:00.0000 ET, -8.1448468852900624e+08, -1.5673707106900780e+07, +1.3108656908007998e+07, -5.8401937817948134e-03, -1.1458673588759790e+01, -4.9113377759477075e+00
02-JUL-2028 01:10:00.0000 ET, -8.1448469199711835e+08, -1.5680582310355598e+07, +1.3105710104765706e+07, -5.7201795593112914e-03, -1.1458671260462268e+01, -4.9113396982809903e+00
02-JUL-2028 01:20:00.0000 ET, -8.1448469539322174e+08, -1.5687457512413131e+07, +1.3102763300370147e+07, -5.6001653806621206e-03, -1.1458668931155852e+01, -4.9113416201808118e+00
02-JUL-2028 01:30:00.0000 ET, -8.1448469871731675e+08, -1.5694332713072784e+07, +1.3099816494821576e+07, -5.4801512458554792e-03, -1.1458666600840546e+01, -4.9113435416471738e+00
02-JUL-2028 01:40:00.0000 ET, -8.1448470196940339e+08, -1.5701207912333939e+07, +1.3096869688120255e+07, -5.3601371548995620e-03, -1.1458664269516355e+01, -4.9113454626800772e+00
02-JUL-2028 01:50:00.0000 ET, -8.1448470514948142e+08, -1.5708083110196000e+07, +1.3093922880266447e+07, -5.2401231078025691e-03, -1.1458661937183278e+01, -4.9113473832795220e+00
02-JUL-2028 02:00:00.0000 ET, -8.1448470825755107e+08, -1.5714958306658357e+07, +1.3090976071260409e+07, -5.1201091045726737e-03, -1.1458659603841319e+01, -4.9113493034455109e+00
02-JUL-2028 02:10:00.0000 ET, -8.1448471129361236e+08, -1.5721833501720406e+07, +1.3088029261102399e+07, -5.0000951452180819e-03, -1.1458657269490484e+01, -4.9113512231780438e+00
02-JUL-2028 02:20:00.0000 ET, -8.1448471425766528e+08, -1.5728708695381545e+07, +1.3085082449792683e+07, -4.8800812297469503e-03, -1.1458654934130772e+01, -4.9113531424771235e+00
02-JUL-2028 02:30:00.0000 ET, -8.1448471714970982e+08, -1.5735583887641164e+07, +1.3082135637331514e+07, -4.7600673581674790e-03, -1.1458652597762189e+01, -4.9113550613427517e+00
02-JUL-2028 02:40:00.0000 ET, -8.1448471996974611e+08, -1.5742459078498658e+07, +1.3079188823719159e+07, -4.6400535304878358e-03, -1.1458650260384736e+01, -4.9113569797749275e+00
02-JUL-2028 02:50:00.0000 ET, -8.1448472271777403e+08, -1.5749334267953424e+07, +1.3076242008955870e+07, -4.5200397467162218e-03, -1.1458647921998418e+01, -4.9113588977736535e+00
02-JUL-2028 03:00:00.0000 ET, -8.1448472539379382e+08, -1.5756209456004854e+07, +1.3073295193041915e+07, -4.4000260068607928e-03, -1.1458645582603234e+01, -4.9113608153389317e+00
02-JUL-2028 03:10:00.0000 ET, -8.1448472799780524e+08, -1.5763084642652344e+07, +1.3070348375977548e+07, -4.2800123109297209e-03, -1.1458643242199189e+01, -4.9113627324707609e+00
02-JUL-2028 03:20:00.0000 ET, -8.1448473052980864e+08, -1.5769959827895293e+07, +1.3067401557763038e+07, -4.1599986589312054e-03, -1.1458640900786287e+01, -4.9113646491691449e+00
02-JUL-2028 03:30:00.0000 ET, -8.1448473298980367e+08, -1.5776835011733087e+07, +1.3064454738398634e+07, -4.0399850508733830e-03, -1.1458638558364528e+01, -4.9113665654340828e+00
02-JUL-2028 03:40:00.0000 ET, -8.1448473537779069e+08, -1.5783710194165125e+07, +1.3061507917884603e+07, -3.9199714867644538e-03, -1.1458636214933914e+01, -4.9113684812655780e+00
02-JUL-2028 03:50:00.0000 ET, -8.1448473769376957e+08, -1.5790585375190806e+07, +1.3058561096221201e+07, -3.7999579666125665e-03, -1.1458633870494456e+01, -4.9113703966636306e+00
02-JUL-2028 04:00:00.0000 ET, -8.1448473993774021e+08, -1.5797460554809518e+07, +1.3055614273408692e+07, -3.6799444904258940e-03, -1.1458631525046149e+01, -4.9113723116282415e+00
02-JUL-2028 04:10:00.0000 ET, -8.1448474210970294e+08, -1.5804335733020660e+07, +1.3052667449447334e+07, -3.5599310582125942e-03, -1.1458629178588998e+01, -4.9113742261594133e+00
02-JUL-2028 04:20:00.0000 ET, -8.1448474420965755e+08, -1.5811210909823624e+07, +1.3049720624337386e+07, -3.4399176699808471e-03, -1.1458626831123006e+01, -4.9113761402571452e+00
02-JUL-2028 04:30:00.0000 ET, -8.1448474623760402e+08, -1.5818086085217804e+07, +1.3046773798079111e+07, -3.3199043257387843e-03, -1.1458624482648178e+01, -4.9113780539214416e+00
02-JUL-2028 04:40:00.0000 ET, -8.1448474819354272e+08, -1.5824961259202600e+07, +1.3043826970672769e+07, -3.1998910254945915e-03, -1.1458622133164512e+01, -4.9113799671522980e+00
02-JUL-2028 04:50:00.0000 ET, -8.1448475007747328e+08, -1.5831836431777401e+07, +1.3040880142118618e+07, -3.0798777692564189e-03, -1.1458619782672015e+01, -4.9113818799497224e+00
02-JUL-2028 05:00:00.0000 ET, -8.1448475188939607e+08, -1.5838711602941602e+07, +1.3037933312416917e+07, -2.9598645570324059e-03, -1.1458617431170689e+01, -4.9113837923137122e+00
02-JUL-2028 05:10:00.0000 ET, -8.1448475362931085e+08, -1.5845586772694604e+07, +1.3034986481567927e+07, -2.8398513888307276e-03, -1.1458615078660534e+01, -4.9113857042442701e+00
02-JUL-2028 05:20:00.0000 ET, -8.1448475529721761e+08, -1.5852461941035796e+07, +1.3032039649571911e+07, -2.7198382646595209e-03, -1.1458612725141556e+01, -4.9113876157413960e+00
02-JUL-2028 05:30:00.0000 ET, -8.1448475689311671e+08, -1.5859337107964572e+07, +1.3029092816429123e+07, -2.5998251845269485e-03, -1.1458610370613759e+01, -4.9113895268050927e+00
02-JUL-2028 05:40:00.0000 ET, -8.1448475841700792e+08, -1.5866212273480330e+07, +1.3026145982139830e+07, -2.4798121484411384e-03, -1.1458608015077143e+01, -4.9113914374353609e+00
02-JUL-2028 05:50:00.0000 ET, -8.1448475986889136e+08, -1.5873087437582463e+07, +1.3023199146704288e+07, -2.3597991564102533e-03, -1.1458605658531713e+01, -4.9113933476322007e+00
02-JUL-2028 06:00:00.0000 ET, -8.1448476124876690e+08, -1.5879962600270366e+07, +1.3020252310122756e+07, -2.2397862084424310e-03, -1.1458603300977469e+01, -4.9113952573956148e+00
02-JUL-2028 06:10:00.0000 ET, -8.1448476255663466e+08, -1.5886837761543434e+07, +1.3017305472395498e+07, -2.1197733045458149e-03, -1.1458600942414416e+01, -4.9113971667256040e+00
02-JUL-2028 06:20:00.0000 ET, -8.1448476379249489e+08, -1.5893712921401061e+07, +1.3014358633522773e+07, -1.9997604447285519e-03, -1.1458598582842557e+01, -4.9113990756221702e+00
02-JUL-2028 06:30:00.0000 ET, -8.1448476495634735e+08, -1.5900588079842644e+07, +1.3011411793504840e+07, -1.8797476289987660e-03, -1.1458596222261894e+01, -4.9114009840853132e+00
02-JUL-2028 06:40:00.0000 ET, -8.1448476604819202e+08, -1.5907463236867575e+07, +1.3008464952341957e+07, -1.7597348573646181e-03, -1.1458593860672430e+01, -4.9114028921150350e+00
02-JUL-2028 06:50:00.0000 ET, -8.1448476706802917e+08, -1.5914338392475247e+07, +1.3005518110034388e+07, -1.6397221298342134e-03, -1.1458591498074171e+01, -4.9114047997113373e+00
02-JUL-2028 07:00:00.0000 ET, -8.1448476801585865e+08, -1.5921213546665061e+07, +1.3002571266582392e+07, -1.5197094464157162e-03, -1.1458589134467113e+01, -4.9114067068742200e+00
02-JUL-2028 07:10:00.0000 ET, -8.1448476889168048e+08, -1.5928088699436406e+07, +1.2999624421986226e+07, -1.3996968071172283e-03, -1.1458586769851266e+01, -4.9114086136036876e+00
02-JUL-2028 07:20:00.0000 ET, -8.1448476969549477e+08, -1.5934963850788681e+07, +1.2996677576246155e+07, -1.2796842119469059e-03, -1.1458584404226627e+01, -4.9114105198997375e+00
02-JUL-2028 07:30:00.0000 ET, -8.1448477042730165e+08, -1.5941839000721280e+07, +1.2993730729362434e+07, -1.1596716609128524e-03, -1.1458582037593203e+01, -4.9114124257623732e+00
02-JUL-2028 07:40:00.0000 ET, -8.1448477108710086e+08, -1.5948714149233593e+07, +1.2990783881335326e+07, -1.0396591540232066e-03, -1.1458579669950998e+01, -4.9114143311915948e+00
02-JUL-2028 07:50:00.0000 ET, -8.1448477167489243e+08, -1.5955589296325019e+07, +1.2987837032165091e+07, -9.1964669128609909e-04, -1.1458577301300009e+01, -4.9114162361874039e+00
02-JUL-2028 08:00:00.0000 ET, -8.1448477219067681e+08, -1.5962464441994950e+07, +1.2984890181851987e+07, -7.9963427270963701e-04, -1.1458574931640243e+01, -4.9114181407498041e+00
02-JUL-2028 08:10:00.0000 ET, -8.1448477263445365e+08, -1.5969339586242784e+07, +1.2981943330396278e+07, -6.7962189830195587e-04, -1.1458572560971705e+01, -4.9114200448787919e+00
02-JUL-2028 08:20:00.0000 ET, -8.1448477300622320e+08, -1.5976214729067914e+07, +1.2978996477798220e+07, -5.5960956807115780e-04, -1.1458570189294392e+01, -4.9114219485743718e+00
02-JUL-2028 08:30:00.0000 ET, -8.1448477330598521e+08, -1.5983089870469734e+07, +1.2976049624058075e+07, -4.3959728202538017e-04, -1.1458567816608310e+01, -4.9114238518365454e+00
02-JUL-2028 08:40:00.0000 ET, -8.1448477353373992e+08, -1.5989965010447642e+07, +1.2973102769176101e+07, -3.1958504017272219e-04, -1.1458565442913464e+01, -4.9114257546653128e+00
02-JUL-2028 08:50:00.0000 ET, -8.1448477368948722e+08, -1.5996840149001028e+07, +1.2970155913152564e+07, -1.9957284252130063e-04, -1.1458563068209852e+01, -4.9114276570606759e+00
02-JUL-2028 09:00:00.0000 ET, -8.1448477377322721e+08, -1.6003715286129292e+07, +1.2967209055987718e+07, -7.9560689079217518e-05, -1.1458560692497482e+01, -4.9114295590226345e+00
02-JUL-2028 09:10:00.0000 ET, -8.1448477378496003e+08, -1.6010590421831824e+07, +1.2964262197681824e+07, +4.0451420145406689e-05, -1.1458558315776354e+01, -4.9114314605511922e+00
02-JUL-2028 09:20:00.0000 ET, -8.1448477372468555e+08, -1.6017465556108022e+07, +1.2961315338235142e+07, +1.6046348514444785e-04, -1.1458555938046468e+01, -4.9114333616463481e+00
02-JUL-2028 09:30:00.0000 ET, -8.1448477359240401e+08, -1.6024340688957278e+07, +1.2958368477647934e+07, +2.8047550590983559e-04, -1.1458553559307834e+01, -4.9114352623081059e+00
02-JUL-2028 09:40:00.0000 ET, -8.1448477338811505e+08, -1.6031215820378989e+07, +1.2955421615920460e+07, +4.0048748243343753e-04, -1.1458551179560452e+01, -4.9114371625364628e+00
02-JUL-2028 09:50:00.0000 ET, -8.1448477311181891e+08, -1.6038090950372551e+07, +1.2952474753052976e+07, +5.2049941470717833e-04, -1.1458548798804323e+01, -4.9114390623314241e+00
02-JUL-2028 10:00:00.0000 ET, -8.1448477276351571e+08, -1.6044966078937354e+07, +1.2949527889045747e+07, +6.4051130272292970e-04, -1.1458546417039450e+01, -4.9114409616929899e+00
02-JUL-2028 10:10:00.0000 ET, -8.1448477234320533e+08, -1.6051841206072794e+07, +1.2946581023899032e+07, +7.6052314647261391e-04, -1.1458544034265838e+01, -4.9114428606211611e+00
02-JUL-2028 10:20:00.0000 ET, -8.1448477185088801e+08, -1.6058716331778271e+07, +1.2943634157613087e+07, +8.8053494594812504e-04, -1.1458541650483488e+01, -4.9114447591159394e+00
02-JUL-2028 10:30:00.0000 ET, -8.1448477128656340e+08, -1.6065591456053173e+07, +1.2940687290188178e+07, +1.0005467011413797e-03, -1.1458539265692403e+01, -4.9114466571773248e+00
02-JUL-2028 10:40:00.0000 ET, -8.1448477065023196e+08, -1.6072466578896899e+07, +1.2937740421624564e+07, +1.1205584120442724e-03, -1.1458536879892588e+01, -4.9114485548053199e+00
02-JUL-2028 10:50:00.0000 ET, -8.1448476994189334e+08, -1.6079341700308841e+07, +1.2934793551922500e+07, +1.2405700786487124e-03, -1.1458534493084043e+01, -4.9114504519999249e+00
02-JUL-2028 11:00:00.0000 ET, -8.1448476916154778e+08, -1.6086216820288399e+07, +1.2931846681082249e+07, +1.3605817009466276e-03, -1.1458532105266773e+01, -4.9114523487611423e+00
02-JUL-2028 11:10:00.0000 ET, -8.1448476830919540e+08, -1.6093091938834962e+07, +1.2928899809104074e+07, +1.4805932789299097e-03, -1.1458529716440777e+01, -4.9114542450889731e+00
02-JUL-2028 11:20:00.0000 ET, -8.1448476738483596e+08, -1.6099967055947928e+07, +1.2925952935988231e+07, +1.6006048125904878e-03, -1.1458527326606065e+01, -4.9114561409834181e+00
02-JUL-2028 11:30:00.0000 ET, -8.1448476638846958e+08, -1.6106842171626687e+07, +1.2923006061734980e+07, +1.7206163019202732e-03, -1.1458524935762636e+01, -4.9114580364444791e+00
02-JUL-2028 11:40:00.0000 ET, -8.1448476532009637e+08, -1.6113717285870640e+07, +1.2920059186344583e+07, +1.8406277469111873e-03, -1.1458522543910494e+01, -4.9114599314721570e+00
02-JUL-2028 11:50:00.0000 ET, -8.1448476417971635e+08, -1.6120592398679176e+07, +1.2917112309817299e+07, +1.9606391475551514e-03, -1.1458520151049637e+01, -4.9114618260664527e+00
02-JUL-2028 12:00:00.0000 ET, -8.1448476296732938e+08, -1.6127467510051696e+07, +1.2914165432153391e+07, +2.0806505038440831e-03, -1.1458517757180072e+01, -4.9114637202273679e+00
02-JUL-2028 12:10:00.0000 ET, -8.1448476168293583e+08, -1.6134342619987590e+07, +1.2911218553353114e+07, +2.2006618157699234e-03, -1.1458515362301805e+01, -4.9114656139549044e+00
02-JUL-2028 12:20:00.0000 ET, -8.1448476032653522e+08, -1.6141217728486257e+07, +1.2908271673416732e+07, +2.3206730833245743e-03, -1.1458512966414832e+01, -4.9114675072490614e+00
02-JUL-2028 12:30:00.0000 ET, -8.1448475889812803e+08, -1.6148092835547088e+07, +1.2905324792344501e+07, +2.4406843064999793e-03, -1.1458510569519159e+01, -4.9114694001098425e+00
02-JUL-2028 12:40:00.0000 ET, -8.1448475739771402e+08, -1.6154967941169478e+07, +1.2902377910136687e+07, +2.5606954852880537e-03, -1.1458508171614792e+01, -4.9114712925372501e+00
02-JUL-2028 12:50:00.0000 ET, -8.1448475582529354e+08, -1.6161843045352826e+07, +1.2899431026793543e+07, +2.6807066196807613e-03, -1.1458505772701727e+01, -4.9114731845312818e+00
02-JUL-2028 13:00:00.0000 ET, -8.1448475418086612e+08, -1.6168718148096519e+07, +1.2896484142315336e+07, +2.8007177096699997e-03, -1.1458503372779974e+01, -4.9114750760919401e+00
02-JUL-2028 13:10:00.0000 ET, -8.1448475246443224e+08, -1.6175593249399958e+07, +1.2893537256702319e+07, +2.9207287552477351e-03, -1.1458500971849535e+01, -4.9114769672192278e+00
02-JUL-2028 13:20:00.0000 ET, -8.1448475067599165e+08, -1.6182468349262537e+07, +1.2890590369954759e+07, +3.0407397564058804e-03, -1.1458498569910407e+01, -4.9114788579131448e+00
02-JUL-2028 13:30:00.0000 ET, -8.1448474881554449e+08, -1.6189343447683647e+07, +1.2887643482072912e+07, +3.1607507131363980e-03, -1.1458496166962599e+01, -4.9114807481736937e+00
02-JUL-2028 13:40:00.0000 ET, -8.1448474688309073e+08, -1.6196218544662690e+07, +1.2884696593057036e+07, +3.2807616254312178e-03, -1.1458493763006111e+01, -4.9114826380008747e+00
02-JUL-2028 13:50:00.0000 ET, -8.1448474487863064e+08, -1.6203093640199054e+07, +1.2881749702907396e+07, +3.4007724932822712e-03, -1.1458491358040945e+01, -4.9114845273946885e+00
02-JUL-2028 14:00:00.0000 ET, -8.1448474280216384e+08, -1.6209968734292138e+07, +1.2878802811624249e+07, +3.5207833166815286e-03, -1.1458488952067105e+01, -4.9114864163551379e+00
02-JUL-2028 14:10:00.0000 ET, -8.1448474065369070e+08, -1.6216843826941334e+07, +1.2875855919207856e+07, +3.6407940956209228e-03, -1.1458486545084597e+01, -4.9114883048822229e+00
02-JUL-2028 14:20:00.0000 ET, -8.1448473843321085e+08, -1.6223718918146037e+07, +1.2872909025658479e+07, +3.7608048300924075e-03, -1.1458484137093420e+01, -4.9114901929759451e+00
02-JUL-2028 14:30:00.0000 ET, -8.1448473614072478e+08, -1.6230594007905643e+07, +1.2869962130976371e+07, +3.8808155200879199e-03, -1.1458481728093577e+01, -4.9114920806363065e+00
02-JUL-2028 14:40:00.0000 ET, -8.1448473377623224e+08, -1.6237469096219547e+07, +1.2867015235161802e+07, +4.0008261655994446e-03, -1.1458479318085073e+01, -4.9114939678633069e+00
02-JUL-2028 14:50:00.0000 ET, -8.1448473133973348e+08, -1.6244344183087144e+07, +1.2864068338215021e+07, +4.1208367666189091e-03, -1.1458476907067910e+01, -4.9114958546569492e+00
02-JUL-2028 15:00:00.0000 ET, -8.1448472883122826e+08, -1.6251219268507829e+07, +1.2861121440136300e+07, +4.2408473231382807e-03, -1.1458474495042090e+01, -4.9114977410172349e+00
02-JUL-2028 15:10:00.0000 ET, -8.1448472625071669e+08, -1.6258094352480995e+07, +1.2858174540925890e+07, +4.3608578351495278e-03, -1.1458472082007621e+01, -4.9114996269441642e+00
02-JUL-2028 15:20:00.0000 ET, -8.1448472359819889e+08, -1.6264969435006035e+07, +1.2855227640584052e+07, +4.4808683026445880e-03, -1.1458469667964495e+01, -4.9115015124377379e+00
02-JUL-2028 15:30:00.0000 ET, -8.1448472087367463e+08, -1.6271844516082348e+07, +1.2852280739111051e+07, +4.6008787256154463e-03, -1.1458467252912724e+01, -4.9115033974979569e+00
02-JUL-2028 15:40:00.0000 ET, -8.1448471807714427e+08, -1.6278719595709328e+07, +1.2849333836507143e+07, +4.7208891040540473e-03, -1.1458464836852309e+01, -4.9115052821248257e+00
02-JUL-2028 15:50:00.0000 ET, -8.1448471520860779e+08, -1.6285594673886368e+07, +1.2846386932772586e+07, +4.8408994379523784e-03, -1.1458462419783253e+01, -4.9115071663183425e+00
02-JUL-2028 16:00:00.0000 ET, -8.1448471226806498e+08, -1.6292469750612866e+07, +1.2843440027907647e+07, +4.9609097273024018e-03, -1.1458460001705557e+01, -4.9115090500785090e+00
02-JUL-2028 16:10:00.0000 ET, -8.1448470925551605e+08, -1.6299344825888216e+07, +1.2840493121912580e+07, +5.0809199720960830e-03, -1.1458457582619225e+01, -4.9115109334053288e+00
02-JUL-2028 16:20:00.0000 ET, -8.1448470617096114e+08, -1.6306219899711808e+07, +1.2837546214787647e+07, +5.2009301723253965e-03, -1.1458455162524260e+01, -4.9115128162987993e+00
02-JUL-2028 16:30:00.0000 ET, -8.1448470301440001e+08, -1.6313094972083041e+07, +1.2834599306533108e+07, +5.3209403279823233e-03, -1.1458452741420666e+01, -4.9115146987589249e+00
02-JUL-2028 16:40:00.0000 ET, -8.1448469978583264e+08, -1.6319970043001309e+07, +1.2831652397149222e+07, +5.4409504390588405e-03, -1.1458450319308442e+01, -4.9115165807857055e+00
02-JUL-2028 16:50:00.0000 ET, -8.1448469648525929e+08, -1.6326845112466011e+07, +1.2828705486636251e+07, +5.5609605055469049e-03, -1.1458447896187597e+01, -4.9115184623791430e+00
02-JUL-2028 17:00:00.0000 ET, -8.1448469311268008e+08, -1.6333720180476533e+07, +1.2825758574994454e+07, +5.6809705274385256e-03, -1.1458445472058127e+01, -4.9115203435392392e+00
02-JUL-2028 17:10:00.0000 ET, -8.1448468966809475e+08, -1.6340595247032277e+07, +1.2822811662224090e+07, +5.8009805047256604e-03, -1.1458443046920040e+01, -4.9115222242659939e+00
02-JUL-2028 17:20:00.0000 ET, -8.1448468615150356e+08, -1.6347470312132636e+07, +1.2819864748325422e+07, +5.9209904374003339e-03, -1.1458440620773342e+01, -4.9115241045594082e+00
02-JUL-2028 17:30:00.0000 ET, -8.1448468256290615e+08, -1.6354345375777006e+07, +1.2816917833298707e+07, +6.0410003254544754e-03, -1.1458438193618026e+01, -4.9115259844194865e+00
02-JUL-2028 17:40:00.0000 ET, -8.1448467890230310e+08, -1.6361220437964777e+07, +1.2813970917144205e+07, +6.1610101688801162e-03, -1.1458435765454100e+01, -4.9115278638462270e+00
02-JUL-2028 17:50:00.0000 ET, -8.1448467516969407e+08, -1.6368095498695347e+07, +1.2811023999862177e+07, +6.2810199676692404e-03, -1.1458433336281569e+01, -4.9115297428396305e+00
