# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
22-AUG-2028 03:30:00.0000 ET, +5.5049104575712371e-01, +1.6006232001423957e+00, -2.8614622858858665e+00, +1.9518762395430758e-05, +1.7988192944744361e-05, +1.3817139255673692e-05
22-AUG-2028 03:40:00.0000 ET, +5.6219169627912691e-01, +1.6113949113520509e+00, -2.8531295747203074e+00, +1.9483312486135346e-05, +1.7917422008039700e-05, +1.3958496486414388e-05
22-AUG-2028 03:50:00.0000 ET, +5.7387090864240697e-01, +1.6221239998442831e+00, -2.8447121722914765e+00, +1.9447302086160627e-05, +1.7846117532275285e-05, +1.4099442770571989e-05
22-AUG-2028 04:00:00.0000 ET, +5.8552834694587463e-01, +1.6328101460557234e+00, -2.8362103264215879e+00, +1.9410732503045191e-05, +1.7774281381361560e-05, +1.4239973924927365e-05
22-AUG-2028 04:10:00.0000 ET, +5.9716367607255560e-01, +1.6434530315413993e+00, -2.8276242874429274e+00, +1.9373605053790933e-05, +1.7701915429134116e-05, +1.4380085773548332e-05
22-AUG-2028 04:20:00.0000 ET, +6.0877656170434169e-01, +1.6540523389888260e+00, -2.8189543081868331e+00, +1.9335921075540024e-05, +1.7629021568950022e-05, +1.4519774155647064e-05
22-AUG-2028 04:30:00.0000 ET, +6.2036667034309101e-01, +1.6646077522377905e+00, -2.8102006439678613e+00, +1.9297681975209081e-05, +1.7555601757845827e-05, +1.4659034963227891e-05
22-AUG-2028 04:40:00.0000 ET, +6.3193366927765060e-01, +1.6751189562517221e+00, -2.8013635526078522e+00, +1.9258889014290773e-05, +1.7481657824684479e-05, +1.4797863979937223e-05
22-AUG-2028 04:50:00.0000 ET, +6.4347722666571816e-01, +1.6855856371916211e+00, -2.7924432943743183e+00, +1.9219543662148585e-05, +1.7407191785118841e-05, +1.4936257145977533e-05
22-AUG-2028 05:00:00.0000 ET, +6.5499701147496725e-01, +1.6960074823644797e+00, -2.7834401320241589e+00, +1.9179647319789527e-05, +1.7332205595255687e-05, +1.5074210351536108e-05
22-AUG-2028 05:10:00.0000 ET, +6.6649269353016161e-01, +1.7063841802661028e+00, -2.7743543307675509e+00, +1.9139201384027476e-05, +1.7256701209083866e-05, +1.5211719484129405e-05
22-AUG-2028 05:20:00.0000 ET, +6.7796394350645561e-01, +1.7167154205760631e+00, -2.7651861582724795e+00, +1.9098207301023938e-05, +1.7180680625889767e-05, +1.5348780470056241e-05
22-AUG-2028 05:30:00.0000 ET, +6.8941043295209303e-01, +1.7270008941787163e+00, -2.7559358846465933e+00, +1.9056666521239610e-05, +1.7104145850257399e-05, +1.5485389240128364e-05
22-AUG-2028 05:40:00.0000 ET, +7.0083183428333107e-01, +1.7372402931596969e+00, -2.7466037824406766e+00, +1.9014580501682728e-05, +1.7027098894240085e-05, +1.5621541730961547e-05
22-AUG-2028 05:50:00.0000 ET, +7.1222782080737612e-01, +1.7474333108270499e+00, -2.7371901266298728e+00, +1.8971950744639716e-05, +1.6949541811181122e-05, +1.5757233916570580e-05
22-AUG-2028 06:00:00.0000 ET, +7.2359806672092164e-01, +1.7575796417109200e+00, -2.7276951946141952e+00, +1.8928778721034978e-05, +1.6871476628731608e-05, +1.5892461746378498e-05
22-AUG-2028 06:10:00.0000 ET, +7.3494224712868483e-01, +1.7676789815807483e+00, -2.7181192662028431e+00, +1.8885065978334680e-05, +1.6792905442962775e-05, +1.6027221233507145e-05
22-AUG-2028 06:20:00.0000 ET, +7.4626003804515295e-01, +1.7777310274479476e+00, -2.7084626236125180e+00, +1.8840814007713078e-05, +1.6713830302766219e-05, +1.6161508345475631e-05
22-AUG-2028 06:30:00.0000 ET, +7.5755111640696149e-01, +1.7877354775775114e+00, -2.6987255514559791e+00, +1.8796024380403828e-05, +1.6634253328290298e-05, +1.6295319117447293e-05
22-AUG-2028 06:40:00.0000 ET, +7.6881516008180140e-01, +1.7976920314970242e+00, -2.6889083367345883e+00, +1.8750698652789611e-05, +1.6554176628534652e-05, +1.6428649573508839e-05
22-AUG-2028 06:50:00.0000 ET, +7.8005184788388693e-01, +1.8076003900108877e+00, -2.6790112688239183e+00, +1.8704838394360957e-05, +1.6473602325645974e-05, +1.6561495749919139e-05
22-AUG-2028 07:00:00.0000 ET, +7.9126085956690539e-01, +1.8174602551955292e+00, -2.6690346394796287e+00, +1.8658445196545221e-05, +1.6392532562572650e-05, +1.6693853702686299e-05
22-AUG-2028 07:10:00.0000 ET, +8.0244187585409343e-01, +1.8272713304262598e+00, -2.6589787428105303e+00, +1.8611520669814804e-05, +1.6310969500394714e-05, +1.6825719505760682e-05
22-AUG-2028 07:20:00.0000 ET, +8.1359457843142025e-01, +1.8370333203725502e+00, -2.6488438752837435e+00, +1.8564066443950802e-05, +1.6228915318570898e-05, +1.6957089251379891e-05
22-AUG-2028 07:30:00.0000 ET, +8.2471864996631361e-01, +1.8467459310152310e+00, -2.6386303357076315e+00, +1.8516084305813524e-05, +1.6146372331484797e-05, +1.7087959175261790e-05
22-AUG-2028 07:40:00.0000 ET, +8.3581377409659874e-01, +1.8564088696382985e+00, -2.6283384252411062e+00, +1.8467575381849453e-05, +1.6063342296592700e-05, +1.7218324915519545e-05
22-AUG-2028 07:50:00.0000 ET, +8.4687963548253486e-01, +1.8660218448741472e+00, -2.6179684473456772e+00, +1.8418541907035384e-05, +1.5979827911655896e-05, +1.7348183116140202e-05
22-AUG-2028 08:00:00.0000 ET, +8.5791591976864479e-01, +1.8755845666725341e+00, -2.6075207078194924e+00, +1.8368985349734045e-05, +1.5895831227573727e-05, +1.7477529727659272e-05
22-AUG-2028 08:10:00.0000 ET, +8.6892231362496331e-01, +1.8850967463365409e+00, -2.5969955147585839e+00, +1.8318907410643535e-05, +1.5811354493854991e-05, +1.7606360912844119e-05
22-AUG-2028 08:20:00.0000 ET, +8.7989850472933084e-01, +1.8945580965090203e+00, -2.5863931785727217e+00, +1.8268309809621881e-05, +1.5726399978177672e-05, +1.7734672853693725e-05
22-AUG-2028 08:30:00.0000 ET, +8.9084418180933056e-01, +1.9039683312089075e+00, -2.5757140119450899e+00, +1.8217194272115032e-05, +1.5640969954868048e-05, +1.7862461739266386e-05
22-AUG-2028 08:40:00.0000 ET, +9.0175903461513518e-01, +1.9133271658098598e+00, -2.5649583298572223e+00, +1.8165562534342580e-05, +1.5555066709497616e-05, +1.7989723769916582e-05
22-AUG-2028 08:50:00.0000 ET, +9.1264275395870220e-01, +1.9226343170742095e+00, -2.5541264495508336e+00, +1.8113416340818447e-05, +1.5468692536719443e-05, +1.8116455155300437e-05
22-AUG-2028 09:00:00.0000 ET, +9.2349503170012970e-01, +1.9318895031429018e+00, -2.5432186905399377e+00, +1.8060757253617915e-05, +1.5381849583548980e-05, +1.8242651925457739e-05
22-AUG-2028 09:10:00.0000 ET, +9.3431556078545996e-01, +1.9410924435679697e+00, -2.5322353745727826e+00, +1.8007587768200693e-05, +1.5294540766788241e-05, +1.8368311035122629e-05
22-AUG-2028 09:20:00.0000 ET, +9.4510403520734410e-01, +1.9502428592816095e+00, -2.5211768256700804e+00, +1.7953908941245260e-05, +1.5206767822188134e-05, +1.8493428017965973e-05
22-AUG-2028 09:30:00.0000 ET, +9.5586015006159775e-01, +1.9593404726440729e+00, -2.5100433700682023e+00, +1.7899722846872144e-05, +1.5118533324543635e-05, +1.8617999415284226e-05
22-AUG-2028 09:40:00.0000 ET, +9.6658360153359613e-01, +1.9683850074336382e+00, -2.4988353362310352e+00, +1.7845031304388958e-05, +1.5029839641360313e-05, +1.8742021518112661e-05
22-AUG-2028 09:50:00.0000 ET, +9.7727408690702888e-01, +1.9773761888553869e+00, -2.4875530548408586e+00, +1.7789836162465312e-05, +1.4940689166422154e-05, +1.8865490648870704e-05
22-AUG-2028 10:00:00.0000 ET, +9.8793130457981926e-01, +1.9863137435553431e+00, -2.4761968587804986e+00, +1.7734139277330493e-05, +1.4851084301944647e-05, +1.8988403139588191e-05
22-AUG-2028 10:10:00.0000 ET, +9.9855495406478501e-01, +1.9951973996226282e+00, -2.4647670831322008e+00, +1.7677942517879482e-05, +1.4761027462809811e-05, +1.9110755337010446e-05
22-AUG-2028 10:20:00.0000 ET, +1.0091447360030463e+00, +2.0040268866015394e+00, -2.4532640651621151e+00, +1.7621247768175235e-05, +1.4670521078537834e-05, +1.9232543605445402e-05
22-AUG-2028 10:30:00.0000 ET, +1.0197003521699644e+00, +2.0128019354979094e+00, -2.4416881443133658e+00, +1.7564056885274265e-05, +1.4579567559659019e-05, +1.9353764281613731e-05
22-AUG-2028 10:40:00.0000 ET, +1.0302215054914743e+00, +2.0215222787935958e+00, -2.4300396621874478e+00, +1.7506371920540451e-05, +1.4488169474033092e-05, +1.9474413912968601e-05
22-AUG-2028 10:50:00.0000 ET, +1.0407079000342210e+00, +2.0301876504400895e+00, -2.4183189625537063e+00, +1.7448194675516521e-05, +1.4396329192844051e-05, +1.9594488780376029e-05
22-AUG-2028 11:00:00.0000 ET, +1.0511592410362856e+00, +2.0387977858845274e+00, -2.4065263913152153e+00, +1.7389527108404226e-05, +1.4304049214785658e-05, +1.9713985334525698e-05
22-AUG-2028 11:10:00.0000 ET, +1.0615752348968424e+00, +2.0473524220628709e+00, -2.3946622965185105e+00, +1.7330371200907474e-05, +1.4211332059480109e-05, +1.9832900054515282e-05
22-AUG-2028 11:20:00.0000 ET, +1.0719555892002002e+00, +2.0558512974205456e+00, -2.3827270283263244e+00, +1.7270728909551667e-05, +1.4118180229120601e-05, +1.9951229393994993e-05
22-AUG-2028 11:30:00.0000 ET, +1.0823000127080862e+00, +2.0642941519078715e+00, -2.3707209390248667e+00, +1.7210602218307461e-05, +1.4024596250158870e-05, +2.0068969838867640e-05
22-AUG-2028 11:40:00.0000 ET, +1.0926082153835650e+00, +2.0726807270003746e+00, -2.3586443829958212e+00, +1.7149993132350966e-05, +1.3930582668131814e-05, +2.0186117901260762e-05
22-AUG-2028 11:50:00.0000 ET, +1.1028799083861194e+00, +2.0810107656964267e+00, -2.3464977167204082e+00, +1.7088903646097088e-05, +1.3836142022894588e-05, +2.0302670082951643e-05
22-AUG-2028 12:00:00.0000 ET, +1.1131148040883019e+00, +2.0892840125319161e+00, -2.3342812987595125e+00, +1.7027335804967846e-05, +1.3741276896491194e-05, +2.0418622946442887e-05
22-AUG-2028 12:10:00.0000 ET, +1.1233126160796254e+00, +2.0975002135847443e+00, -2.3219954897476049e+00, +1.6965291624291675e-05, +1.3645989850390024e-05, +2.0533973021622725e-05
22-AUG-2028 12:20:00.0000 ET, +1.1334730591782221e+00, +2.1056591164855818e+00, -2.3096406523782971e+00, +1.6902773160933766e-05, +1.3550283480806636e-05, +2.0648716888722460e-05
22-AUG-2028 12:30:00.0000 ET, +1.1435958494307363e+00, +2.1137604704192317e+00, -2.2972171514026170e+00, +1.6839782486718940e-05, +1.3454160398114699e-05, +2.0762851148058706e-05
22-AUG-2028 12:40:00.0000 ET, +1.1536807041340691e+00, +2.1218040261429847e+00, -2.2847253536021541e+00, +1.6776321672973028e-05, +1.3357623214973982e-05, +2.0876372401823396e-05
22-AUG-2028 12:50:00.0000 ET, +1.1637273418283420e+00, +2.1297895359829742e+00, -2.2721656277962392e+00, +1.6712392809846403e-05, +1.3260674561216552e-05, +2.0989277276852325e-05
22-AUG-2028 13:00:00.0000 ET, +1.1737354823168509e+00, +2.1377167538509210e+00, -2.2595383448163533e+00, +1.6647998001418362e-05, +1.3163317079974313e-05, +2.1101562419289146e-05
22-AUG-2028 13:10:00.0000 ET, +1.1837048466633509e+00, +2.1455854352438015e+00, -2.2468438775080699e+00, +1.6583139361804086e-05, +1.3065553424807754e-05, +2.1213224489807642e-05
22-AUG-2028 13:20:00.0000 ET, +1.1936351572133825e+00, +2.1533953372614949e+00, -2.2340826007032071e+00, +1.6517819031461370e-05, +1.2967386271780451e-05, +2.1324260184276848e-05
22-AUG-2028 13:30:00.0000 ET, +1.2035261375751742e+00, +2.1611462185943480e+00, -2.2212548912424928e+00, +1.6452038999200280e-05, +1.2868818187439840e-05, +2.1434666009390889e-05
22-AUG-2028 13:40:00.0000 ET, +1.2133775126908735e+00, +2.1688378395778494e+00, -2.2083611278845185e+00, +1.6385801837403010e-05, +1.2769852173771547e-05, +2.1544439211707544e-05
22-AUG-2028 13:50:00.0000 ET, +1.2231890087401345e+00, +2.1764699621227601e+00, -2.1954016914256682e+00, +1.6319109305394191e-05, +1.2670490633161420e-05, +2.1653576012483981e-05
22-AUG-2028 14:00:00.0000 ET, +1.2329603532458893e+00, +2.1840423497953605e+00, -2.1823769645651603e+00, +1.6251963718310026e-05, +1.2570736382726457e-05, +2.1762073338468849e-05
22-AUG-2028 14:10:00.0000 ET, +1.2426912750310666e+00, +2.1915547677869540e+00, -2.1692873319576673e+00, +1.6184367274742113e-05, +1.2470592156026469e-05, +2.1869927972184802e-05
22-AUG-2028 14:20:00.0000 ET, +1.2523815042440667e+00, +2.1990069829346321e+00, -2.1561331801797632e+00, +1.6116322174860161e-05, +1.2370060690702508e-05, +2.1977136701019387e-05
22-AUG-2028 14:30:00.0000 ET, +1.2620307723528541e+00, +2.2063987637185156e+00, -2.1429148977353192e+00, +1.6047830636095944e-05, +1.2269144740021967e-05, +2.2083696337423695e-05
22-AUG-2028 14:40:00.0000 ET, +1.2716388121682094e+00, +2.2137298802805030e+00, -2.1296328750234723e+00, +1.5978894898846058e-05, +1.2167847076775699e-05, +2.2189603727333138e-05
22-AUG-2028 14:50:00.0000 ET, +1.2812053578356888e+00, +2.2210001044203036e+00, -2.1162875043477167e+00, +1.5909517188809672e-05, +1.2066170466269892e-05, +2.2294855699657365e-05
22-AUG-2028 15:00:00.0000 ET, +1.2907301448554607e+00, +2.2282092096114665e+00, -2.1028791798874913e+00, +1.5839699774536333e-05, +1.1964117707587264e-05, +2.2399449143766433e-05
22-AUG-2028 15:10:00.0000 ET, +1.3002129100831716e+00, +2.2353569710038315e+00, -2.0894082976952548e+00, +1.5769444921232463e-05, +1.1861691600398472e-05, +2.2503380947680110e-05
22-AUG-2028 15:20:00.0000 ET, +1.3096533917371715e+00, +2.2424431654305423e+00, -2.0758752556849638e+00, +1.5698754915307449e-05, +1.1758894962499566e-05, +2.2606648031493738e-05
22-AUG-2028 15:30:00.0000 ET, +1.3190513294069930e+00, +2.2494675714159160e+00, -2.0622804536186647e+00, +1.5627632035330439e-05, +1.1655730609271554e-05, +2.2709247307381183e-05
22-AUG-2028 15:40:00.0000 ET, +1.3284064640660491e+00, +2.2564299691862066e+00, -2.0486242930869181e+00, +1.5556078589985334e-05, +1.1552201380403813e-05, +2.2811175732402374e-05
22-AUG-2028 15:50:00.0000 ET, +1.3377185380652374e+00, +2.2633301406669486e+00, -2.0349071775157324e+00, +1.5484096895565925e-05, +1.1448310124047979e-05, +2.2912430277423937e-05
22-AUG-2028 16:00:00.0000 ET, +1.3469872951560937e+00, +2.2701678695011225e+00, -2.0211295121324397e+00, +1.5411689278457328e-05, +1.1344059698471839e-05, +2.3013007930934794e-05
22-AUG-2028 16:10:00.0000 ET, +1.3562124804830953e+00, +2.2769429410456179e+00, -2.0072917039744294e+00, +1.5338858080929893e-05, +1.1239452976129445e-05, +2.3112905707260941e-05
22-AUG-2028 16:20:00.0000 ET, +1.3653938406040185e+00, +2.2836551423871705e+00, -1.9933941618579649e+00, +1.5265605639403192e-05, +1.1134492828662608e-05, +2.3212120615449148e-05
22-AUG-2028 16:30:00.0000 ET, +1.3745311234845481e+00, +2.2903042623406509e+00, -1.9794372963842068e+00, +1.5191934232429956e-05, +1.1029182092097832e-05, +2.3310649581249093e-05
22-AUG-2028 16:40:00.0000 ET, +1.3836240785226146e+00, +2.2968900914674633e+00, -1.9654215199012657e+00, +1.5117846553692133e-05, +1.0923523886363714e-05, +2.3408490148163105e-05
22-AUG-2028 16:50:00.0000 ET, +1.3926724565282713e+00, +2.3034124220639902e+00, -1.9513472465322970e+00, +1.5043344643953687e-05, +1.0817520892966449e-05, +2.3505638897434191e-05
22-AUG-2028 17:00:00.0000 ET, +1.4016760097544656e+00, +2.3098710481841365e+00, -1.9372148921272436e+00, +1.4968431027018554e-05, +1.0711176123377360e-05, +2.3602093128357052e-05
22-AUG-2028 17:10:00.0000 ET, +1.4106344918984735e+00, +2.3162657656424361e+00, -1.9230248742591345e+00, +1.4893108101241698e-05, +1.0604492507448599e-05, +2.3697849958262115e-05
22-AUG-2028 17:20:00.0000 ET, +1.4195476580990474e+00, +2.3225963720138845e+00, -1.9087776122255675e+00, +1.4817378290572233e-05, +1.0497472995418621e-05, +2.3792906546651097e-05
22-AUG-2028 17:30:00.0000 ET, +1.4284152649562465e+00, +2.3288626666492132e+00, -1.8944735270168018e+00, +1.4741244025367638e-05, +1.0390120544963480e-05, +2.3887260066754224e-05
22-AUG-2028 17:40:00.0000 ET, +1.4372370705255968e+00, +2.3350644506729661e+00, -1.8801130413223475e+00, +1.4664707742818402e-05, +1.0282438121634086e-05, +2.3980907705828291e-05
22-AUG-2028 17:50:00.0000 ET, +1.4460128343369212e+00, +2.3412015269978181e+00, -1.8656965794995202e+00, +1.4587771904103114e-05, +1.0174428709873849e-05, +2.4073846692503308e-05
22-AUG-2028 18:00:00.0000 ET, +1.4547423173890830e+00, +2.3472737003231057e+00, -1.8512245675792638e+00, +1.4510438941661034e-05, +1.0066095279050110e-05, +2.4166074213397813e-05
22-AUG-2028 18:10:00.0000 ET, +1.4634252821678186e+00, +2.3532807771484756e+00, -1.8366974332360297e+00, +1.4432711395219022e-05, +9.9574408706730778e-06, +2.4257587630012292e-05
22-AUG-2028 18:20:00.0000 ET, +1.4720614926403359e+00, +2.3592225657722898e+00, -1.8221156057936287e+00, +1.4354591695307866e-05, +9.8484684596685528e-06, +2.4348384133540943e-05
22-AUG-2028 18:30:00.0000 ET, +1.4806507142735643e+00, +2.3650988763053959e+00, -1.8074795161938506e+00, +1.4276082352148565e-05, +9.7391810753003138e-06, +2.4438461046618403e-05
22-AUG-2028 18:40:00.0000 ET, +1.4891927140338801e+00, +2.3709095206729280e+00, -1.7927895969943379e+00, +1.4197185866103991e-05, +9.6295817439261387e-06, +2.4527815680145207e-05
22-AUG-2028 18:50:00.0000 ET, +1.4976872603894746e+00, +2.3766543126178128e+00, -1.7780462823622152e+00, +1.4117904762750196e-05, +9.5196735111320311e-06, +2.4616445390476795e-05
22-AUG-2028 19:00:00.0000 ET, +1.5061341233312737e+00, +2.3823330677159964e+00, -1.7632500080374323e+00, +1.4038241569409213e-05, +9.4094594268412556e-06, +2.4704347541523883e-05
22-AUG-2028 19:10:00.0000 ET, +1.5145330743599241e+00, +2.3879456033702606e+00, -1.7484012113514007e+00, +1.3958198813978234e-05, +9.2989425449175181e-06, +2.4791519501913784e-05
22-AUG-2028 19:20:00.0000 ET, +1.5228838865070480e+00, +2.3934917388253734e+00, -1.7335003311888229e+00, +1.3877779052492343e-05, +9.1881259398933787e-06, +2.4877958692049035e-05
22-AUG-2028 19:30:00.0000 ET, +1.5311863343356484e+00, +2.3989712951707292e+00, -1.7185478079853396e+00, +1.3796984793069845e-05, +9.0770126609469331e-06, +2.4963662454051441e-05
22-AUG-2028 19:40:00.0000 ET, +1.5394401939468438e+00, +2.4043840953458875e+00, -1.7035440837115692e+00, +1.3715818748091556e-05, +8.9656058833238415e-06, +2.5048628487344983e-05
22-AUG-2028 19:50:00.0000 ET, +1.5476452429813903e+00, +2.4097299641442587e+00, -1.6884896018698918e+00, +1.3634283362765329e-05, +8.8539086253719570e-06, +2.5132854034280896e-05
22-AUG-2028 20:00:00.0000 ET, +1.5558012606353457e+00, +2.4150087282239618e+00, -1.6733848074627842e+00, +1.3552381248893756e-05, +8.7419240090500955e-06, +2.5216336629079176e-05
22-AUG-2028 20:10:00.0000 ET, +1.5639080276576616e+00, +2.4202202161089628e+00, -1.6582301469956766e+00, +1.3470115022507643e-05, +8.6296551619404887e-06, +2.5299073819250584e-05
22-AUG-2028 20:20:00.0000 ET, +1.5719653263600322e+00, +2.4253642581965491e+00, -1.6430260684555604e+00, +1.3387487285122935e-05, +8.5171052064797990e-06, +2.5381063131636661e-05
22-AUG-2028 20:30:00.0000 ET, +1.5799729406210514e+00, +2.4304406867620840e+00, -1.6277730213014379e+00, +1.3304500654277581e-05, +8.4042772779807792e-06, +2.5462302126331356e-05
22-AUG-2028 20:40:00.0000 ET, +1.5879306558930006e+00, +2.4354493359649814e+00, -1.6124714564490477e+00, +1.3221157762145100e-05, +8.2911745236311568e-06, +2.5542788394876290e-05
22-AUG-2028 20:50:00.0000 ET, +1.5958382592068630e+00, +2.4403900418537354e+00, -1.5971218262589915e+00, +1.3137461230928059e-05, +8.1778000885482363e-06, +2.5622519515233034e-05
22-AUG-2028 21:00:00.0000 ET, +1.6036955391747481e+00, +2.4452626423693387e+00, -1.5817245845291614e+00, +1.3053413610327090e-05, +8.0641570815223562e-06, +2.5701492933190424e-05
22-AUG-2028 21:10:00.0000 ET, +1.6115022860165984e+00, +2.4500669773624075e+00, -1.5662801864422269e+00, +1.2969017899728602e-05, +7.9502488642431746e-06, +2.5779706942866349e-05
22-AUG-2028 21:20:00.0000 ET, +1.6192582915224956e+00, +2.4548028885742683e+00, -1.5507890886329050e+00, +1.2884276397876026e-05, +7.8360784132598153e-06, +2.5857158530076897e-05
22-AUG-2028 21:30:00.0000 ET, +1.6269633490984443e+00, +2.4594702196646487e+00, -1.5352517490995559e+00, +1.2799191914084253e-05, +7.7216489918465995e-06, +2.5933845643096923e-05
22-AUG-2028 21:40:00.0000 ET, +1.6346172537575649e+00, +2.4640688162085929e+00, -1.5196686272165558e+00, +1.2713767122638976e-05, +7.6069637919162311e-06, +2.6009765982343286e-05
22-AUG-2028 21:50:00.0000 ET, +1.6422198021229200e+00, +2.4685985257004663e+00, -1.5040401837267394e+00, +1.2628004717798104e-05, +7.4920260198036387e-06, +2.6084917291674831e-05
22-AUG-2028 22:00:00.0000 ET, +1.6497707924361751e+00, +2.4730591975604694e+00, -1.4883668807206654e+00, +1.2541907399591196e-05, +7.3768388884624646e-06, +2.6159297331627443e-05
