# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-DEC-2028 20:20:00.0000 ET, +1.7808165399805103e+00, -3.5360710546275231e-01, +2.7850773597403413e+00, +2.3211805379569586e-05, +1.3582506367721650e-05, -1.3117443956577489e-05
17-DEC-2028 20:30:00.0000 ET, +1.7947170576023486e+00, -3.4545104958102679e-01, +2.7771668457863092e+00, +2.3123141725064646e-05, +1.3604277473352018e-05, -1.3250872918638001e-05
17-DEC-2028 20:40:00.0000 ET, +1.8085641763467997e+00, -3.3728205549195889e-01, +2.7691763881916716e+00, +2.3033809560616363e-05, +1.3625633598035109e-05, -1.3383922117363619e-05
17-DEC-2028 20:50:00.0000 ET, +1.8223574959264264e+00, -3.2910037239710621e-01, +2.7611062159520388e+00, +2.2943811634368757e-05, +1.3646574043562528e-05, -1.3516587772581035e-05
17-DEC-2028 21:00:00.0000 ET, +1.8360966176393188e+00, -3.2090624995298533e-01, +2.7529565603682715e+00, +2.2853150570770675e-05, +1.3667098042306876e-05, -1.3648866032187251e-05
17-DEC-2028 21:10:00.0000 ET, +1.8497811444121142e+00, -3.1269993824527464e-01, +2.7447276550213413e+00, +2.2761828908941545e-05, +1.3687204777698504e-05, -1.3780752990250241e-05
17-DEC-2028 21:20:00.0000 ET, +1.8634106807784303e+00, -3.0448168780035623e-01, +2.7364197357852937e+00, +2.2669849576004883e-05, +1.3706893660656840e-05, -1.3912244973757964e-05
17-DEC-2028 21:30:00.0000 ET, +1.8769848329103755e+00, -2.9625174956606615e-01, +2.7280330408086333e+00, +2.2577215264096934e-05, +1.3726163967439773e-05, -1.4043338169585319e-05
17-DEC-2028 21:40:00.0000 ET, +1.8905032086384082e+00, -2.8801037489894132e-01, +2.7195678105019923e+00, +2.2483928676237786e-05, +1.3745014981837266e-05, -1.4174028769740015e-05
17-DEC-2028 21:50:00.0000 ET, +1.9039654174269827e+00, -2.7975781557767654e-01, +2.7110242875535873e+00, +2.2389992612581240e-05, +1.3763446046427823e-05, -1.4304313025917120e-05
17-DEC-2028 22:00:00.0000 ET, +1.9173710704379736e+00, -2.7149432376450822e-01, +2.7024027168894227e+00, +2.2295409867243812e-05, +1.3781456502222777e-05, -1.4434187186707802e-05
17-DEC-2028 22:10:00.0000 ET, +1.9307197804819822e+00, -2.6322015203322624e-01, +2.6937033457044497e+00, +2.2200183206744478e-05, +1.3799045675022334e-05, -1.4563647481691560e-05
17-DEC-2028 22:20:00.0000 ET, +1.9440111620910687e+00, -2.5493555332463003e-01, +2.6849264234158330e+00, +2.2104315546201507e-05, +1.3816212981975971e-05, -1.4692690237894907e-05
17-DEC-2028 22:30:00.0000 ET, +1.9572448314812585e+00, -2.4664078096797271e-01, +2.6760722016873051e+00, +2.2007809746392627e-05, +1.3832957809711536e-05, -1.4821311747888403e-05
17-DEC-2028 22:40:00.0000 ET, +1.9704204065681230e+00, -2.3833608867076994e-01, +2.6671409344196948e+00, +2.1910668359130598e-05, +1.3849279357052946e-05, -1.4949508092711237e-05
17-DEC-2028 22:50:00.0000 ET, +1.9835375070263577e+00, -2.3002173048134389e-01, +2.6581328777106235e+00, +2.1812894661206217e-05, +1.3865177267586042e-05, -1.5077275844582473e-05
17-DEC-2028 23:00:00.0000 ET, +1.9965957542468293e+00, -2.2169796081392379e-01, +2.6490482898834857e+00, +2.1714491392177006e-05, +1.3880650858525808e-05, -1.5204611211868959e-05
17-DEC-2028 23:10:00.0000 ET, +2.0095947713661753e+00, -2.1336503442955745e-01, +2.6398874314676251e+00, +2.1615461471857860e-05, +1.3895699558937359e-05, -1.5331510524748510e-05
17-DEC-2028 23:20:00.0000 ET, +2.0225341832734798e+00, -2.0502320643097760e-01, +2.6306505651939389e+00, +2.1515807853735306e-05, +1.3910322820614198e-05, -1.5457970137038470e-05
17-DEC-2028 23:30:00.0000 ET, +2.0354136166434547e+00, -1.9667273224077420e-01, +2.6213379559712422e+00, +2.1415533496802712e-05, +1.3924520100795672e-05, -1.5583986406886415e-05
17-DEC-2028 23:40:00.0000 ET, +2.0482326999087976e+00, -1.8831386761766122e-01, +2.6119498709062809e+00, +2.1314641343700189e-05, +1.3938290847950465e-05, -1.5709555679642516e-05
17-DEC-2028 23:50:00.0000 ET, +2.0609910633050839e+00, -1.7994686862721343e-01, +2.6024865792714422e+00, +2.1213134425226455e-05, +1.3951634568064959e-05, -1.5834674365107858e-05
18-DEC-2028 00:00:00.0000 ET, +2.0736883388752267e+00, -1.7157199163779602e-01, +2.5929483525011534e+00, +2.1111015838275575e-05, +1.3964550811780220e-05, -1.5959338924210102e-05
18-DEC-2028 00:10:00.0000 ET, +2.0863241604294567e+00, -1.6318949334523003e-01, +2.5833354642225959e+00, +2.1008288285405316e-05, +1.3977038878273590e-05, -1.6083545517616189e-05
18-DEC-2028 00:20:00.0000 ET, +2.0988981636588320e+00, -1.5479963069898472e-01, +2.5736481901699713e+00, +2.0904955136012350e-05, +1.3989098496344415e-05, -1.6207290811781875e-05
18-DEC-2028 00:30:00.0000 ET, +2.1114099860601843e+00, -1.4640266094901522e-01, +2.5638868082410560e+00, +2.0801019337281281e-05, +1.4000729125862847e-05, -1.6330571152803202e-05
18-DEC-2028 00:40:00.0000 ET, +2.1238592669546907e+00, -1.3799884163304643e-01, +2.5540515984840155e+00, +2.0696483986024797e-05, +1.4011930324741664e-05, -1.6453383000634720e-05
18-DEC-2028 00:50:00.0000 ET, +2.1362456475490834e+00, -1.2958843053552416e-01, +2.5441428430493183e+00, +2.0591352166879066e-05, +1.4022701645074897e-05, -1.6575722806133011e-05
18-DEC-2028 01:00:00.0000 ET, +2.1485687708841819e+00, -1.2117168572008863e-01, +2.5341608262304738e+00, +2.0485626995423393e-05, +1.4033042660882776e-05, -1.6697587043948435e-05
18-DEC-2028 01:10:00.0000 ET, +2.1608282819001485e+00, -1.1274886548557106e-01, +2.5241058344119218e+00, +2.0379311602906478e-05, +1.4042952958594630e-05, -1.6818972201678005e-05
18-DEC-2028 01:20:00.0000 ET, +2.1730238273954510e+00, -1.0432022839196442e-01, +2.5139781561023948e+00, +2.0272409152255091e-05, +1.4052432147518156e-05, -1.6939874792505454e-05
18-DEC-2028 01:30:00.0000 ET, +2.1851550560907156e+00, -9.5886033216803668e-02, +2.5037780818825084e+00, +2.0164923053648587e-05, +1.4061480005955054e-05, -1.7060291539622368e-05
18-DEC-2028 01:40:00.0000 ET, +2.1972216185640328e+00, -8.7446538997418610e-02, +2.4935059044590946e+00, +2.0056855652579439e-05, +1.4070095595224817e-05, -1.7180218262363964e-05
18-DEC-2028 01:50:00.0000 ET, +2.2092231673686582e+00, -7.9002004950475158e-02, +2.4831619185658287e+00, +1.9948211027519928e-05, +1.4078279148291171e-05, -1.7299652249579920e-05
18-DEC-2028 02:00:00.0000 ET, +2.2211593569360861e+00, -7.0552690536216378e-02, +2.4727464210455365e+00, +1.9838992089319444e-05, +1.4086030112125181e-05, -1.7418589800152865e-05
18-DEC-2028 02:10:00.0000 ET, +2.2330298436552938e+00, -6.2098855403575293e-02, +2.4622597107824586e+00, +1.9729202056790215e-05, +1.4093348143487670e-05, -1.7537027473873303e-05
18-DEC-2028 02:20:00.0000 ET, +2.2448342858396844e+00, -5.3640759411567096e-02, +2.4517020887311110e+00, +1.9618844197595500e-05, +1.4100232934587419e-05, -1.7654961873128907e-05
18-DEC-2028 02:30:00.0000 ET, +2.2565723437774237e+00, -4.5178662593438723e-02, +2.4410738578718316e+00, +1.9507921766648139e-05, +1.4106684171053267e-05, -1.7772389589448245e-05
18-DEC-2028 02:40:00.0000 ET, +2.2682436797057264e+00, -3.6712825173180530e-02, +2.4303753232336285e+00, +1.9396438061764264e-05, +1.4112701570294946e-05, -1.7889307252791543e-05
18-DEC-2028 02:50:00.0000 ET, +2.2798479578348099e+00, -2.8243507547792035e-02, +2.4196067918730031e+00, +1.9284396294997368e-05, +1.4118284791261673e-05, -1.8005711413315364e-05
18-DEC-2028 03:00:00.0000 ET, +2.2913848443655738e+00, -1.9770970273601307e-02, +2.4087685728575758e+00, +1.9171799586784242e-05, +1.4123433428244105e-05, -1.8121598530371398e-05
18-DEC-2028 03:10:00.0000 ET, +2.3028540074984218e+00, -1.1295474058649724e-02, +2.3978609772575199e+00, +1.9058652218900828e-05, +1.4128147905260057e-05, -1.8236966165431473e-05
18-DEC-2028 03:20:00.0000 ET, +2.3142551174138002e+00, -2.8172797754195678e-03, +2.3868843181643387e+00, +1.8944956456925346e-05, +1.4132427212983627e-05, -1.8351809970390232e-05
18-DEC-2028 03:30:00.0000 ET, +2.3255878463199022e+00, +5.6633515743631513e-03, +2.3758389106457258e+00, +1.8830716058636147e-05, +1.4136271406268090e-05, -1.8466127009623510e-05
18-DEC-2028 03:40:00.0000 ET, +2.3368518684333148e+00, +1.4146158847143209e-02, +2.3647250717641031e+00, +1.8715934400723174e-05, +1.4139680271035330e-05, -1.8579913987290823e-05
18-DEC-2028 03:50:00.0000 ET, +2.3480468600235374e+00, +2.2630880791051133e-02, +2.3535431205330264e+00, +1.8600614860120417e-05, +1.4142653595525596e-05, -1.8693167607839946e-05
18-DEC-2028 04:00:00.0000 ET, +2.3591724993706809e+00, +3.1117256016334860e-02, +2.3422933779591411e+00, +1.8484760847004673e-05, +1.4145191193997713e-05, -1.8805884607786064e-05
18-DEC-2028 04:10:00.0000 ET, +2.3702284668313243e+00, +3.9605023044801957e-02, +2.3309761669764475e+00, +1.8368375788729234e-05, +1.4147292895711030e-05, -1.8918061741599525e-05
18-DEC-2028 04:20:00.0000 ET, +2.3812144448024313e+00, +4.8093920284638880e-02, +2.3195918124825403e+00, +1.8251463147589567e-05, +1.4148958557989052e-05, -1.9029695799614049e-05
18-DEC-2028 04:30:00.0000 ET, +2.3921301177681866e+00, +5.6583686066390193e-02, +2.3081406412906498e+00, +1.8134026845337747e-05, +1.4150188386305167e-05, -1.9140784058061697e-05
18-DEC-2028 04:40:00.0000 ET, +2.4029751722184765e+00, +6.5074058582946570e-02, +2.2966229822156863e+00, +1.8016068801641764e-05, +1.4150981081357129e-05, -1.9251321677781247e-05
18-DEC-2028 04:50:00.0000 ET, +2.4137492968478318e+00, +7.3564776040557334e-02, +2.2850391658640885e+00, +1.7897594065612276e-05, +1.4151337700573750e-05, -1.9361307123603143e-05
18-DEC-2028 05:00:00.0000 ET, +2.4244521823572205e+00, +8.2055576510975836e-02, +2.2733895248432212e+00, +1.7778605631656985e-05, +1.4151257758005014e-05, -1.9470736692023937e-05
18-DEC-2028 05:10:00.0000 ET, +2.4350835215711419e+00, +9.0546198020862168e-02, +2.2616743936377697e+00, +1.7659107018737230e-05, +1.4150741164811492e-05, -1.9579607234007408e-05
18-DEC-2028 05:20:00.0000 ET, +2.4456430094437751e+00, +9.9036378558280180e-02, +2.2498941086017799e+00, +1.7539101728996940e-05, +1.4149787821434420e-05, -1.9687915582025153e-05
18-DEC-2028 05:30:00.0000 ET, +2.4561303430178847e+00, +1.0752585604224141e-01, +2.2380490080043769e+00, +1.7418593302776403e-05, +1.4148397659473002e-05, -1.9795658609416623e-05
18-DEC-2028 05:40:00.0000 ET, +2.4665452214986785e+00, +1.1601436838121337e-01, +2.2261394319474435e+00, +1.7297585327023701e-05, +1.4146570649537386e-05, -1.9902833243352880e-05
18-DEC-2028 05:50:00.0000 ET, +2.4768873462090979e+00, +1.2450165343980357e-01, +2.2141657224155900e+00, +1.7176081352435855e-05, +1.4144306736080646e-05, -2.0009436369728313e-05
18-DEC-2028 06:00:00.0000 ET, +2.4871564206290415e+00, +1.3298744907074456e-01, +2.2021282232316852e+00, +1.7054085127712069e-05, +1.4141606023268847e-05, -2.0115465106357196e-05
18-DEC-2028 06:10:00.0000 ET, +2.4973521503774232e+00, +1.4147149310200424e-01, +2.1900272800777763e+00, +1.6931599723259004e-05, +1.4138468076104075e-05, -2.0220915771213381e-05
18-DEC-2028 06:20:00.0000 ET, +2.5074742432556771e+00, +1.4995352337276735e-01, +2.1778632404440783e+00, +1.6808629314195013e-05, +1.4134893343528332e-05, -2.0325785984665654e-05
18-DEC-2028 06:30:00.0000 ET, +2.5175224092356023e+00, +1.5843327772532900e-01, +2.1656364536426547e+00, +1.6685177322628044e-05, +1.4130881675956495e-05, -2.0430072479818401e-05
18-DEC-2028 06:40:00.0000 ET, +2.5274963604569458e+00, +1.6691049400433844e-01, +2.1533472708107833e+00, +1.6561247398848406e-05, +1.4126433108353027e-05, -2.0533772259224344e-05
18-DEC-2028 06:50:00.0000 ET, +2.5373958112578041e+00, +1.7538491008279822e-01, +2.1409960448741492e+00, +1.6436843194423165e-05, +1.4121547679208458e-05, -2.0636882327531696e-05
18-DEC-2028 07:00:00.0000 ET, +2.5472204781679109e+00, +1.8385626385806164e-01, +2.1285831305547633e+00, +1.6311968378958886e-05, +1.4116225444071558e-05, -2.0739399711643523e-05
18-DEC-2028 07:10:00.0000 ET, +2.5569700799269053e+00, +1.9232429326824807e-01, +2.1161088843482485e+00, +1.6186626633683457e-05, +1.4110466470492508e-05, -2.0841321453306413e-05
18-DEC-2028 07:20:00.0000 ET, +2.5666443374786563e+00, +2.0078873628891003e-01, +2.1035736645310070e+00, +1.6060821648005766e-05, +1.4104270835025270e-05, -2.0942644604353229e-05
18-DEC-2028 07:30:00.0000 ET, +2.5762429739971213e+00, +2.0924933095603437e-01, +2.0909778311271134e+00, +1.5934557044822413e-05, +1.4097638559911527e-05, -2.1043366128603728e-05
18-DEC-2028 07:40:00.0000 ET, +2.5857657148924784e+00, +2.1770581537284173e-01, +2.0783217458996965e+00, +1.5807836839971813e-05, +1.4090570003694534e-05, -2.1143483508186604e-05
18-DEC-2028 07:50:00.0000 ET, +2.5952122877887462e+00, +2.2615792769208243e-01, +2.0656057723806982e+00, +1.5680664441331079e-05, +1.4083065010405217e-05, -2.1242993422974156e-05
18-DEC-2028 08:00:00.0000 ET, +2.6045824225649770e+00, +2.3460540615237591e-01, +2.0528302758167265e+00, +1.5553043742336757e-05, +1.4075123839698385e-05, -2.1341893194897200e-05
18-DEC-2028 08:10:00.0000 ET, +2.6138758513634661e+00, +2.4304798908704273e-01, +2.0399956231570178e+00, +1.5424978469709882e-05, +1.4066746611523464e-05, -2.1440179925002382e-05
18-DEC-2028 08:20:00.0000 ET, +2.6230923085715805e+00, +2.5148541490979071e-01, +2.0271021830782003e+00, +1.5296472409182906e-05, +1.4057933499062537e-05, -2.1537850794128824e-05
18-DEC-2028 08:30:00.0000 ET, +2.6322315308519970e+00, +2.5991742214240920e-01, +2.0141503259428069e+00, +1.5167529338888540e-05, +1.4048684671459620e-05, -2.1634902973215317e-05
18-DEC-2028 08:40:00.0000 ET, +2.6412932571392402e+00, +2.6834374941327388e-01, +2.0011404238038173e+00, +1.5038153070958692e-05, +1.4039000330321124e-05, -2.1731333681292371e-05
18-DEC-2028 08:50:00.0000 ET, +2.6502772286512362e+00, +2.7676413546901424e-01, +1.9880728503882692e+00, +1.4908347382297266e-05, +1.4028880648205040e-05, -2.1827140086867734e-05
18-DEC-2028 09:00:00.0000 ET, +2.6591831889001498e+00, +2.8517831918573622e-01, +1.9749479810813637e+00, +1.4778116067601836e-05, +1.4018325815266204e-05, -2.1922319382139731e-05
18-DEC-2028 09:10:00.0000 ET, +2.6680108836843774e+00, +2.9358603956322149e-01, +1.9617661929382444e+00, +1.4647463167329003e-05, +1.4007336248038287e-05, -2.2016869124449951e-05
18-DEC-2028 09:20:00.0000 ET, +2.6767600611198414e+00, +3.0198703575477293e-01, +1.9485278646377879e+00, +1.4516392292795111e-05, +1.3995911975476394e-05, -2.2110786236597902e-05
18-DEC-2028 09:30:00.0000 ET, +2.6854304716277126e+00, +3.1038104705765956e-01, +1.9352333765003333e+00, +1.4384907380619890e-05, +1.3984053324558934e-05, -2.2204068122343296e-05
18-DEC-2028 09:40:00.0000 ET, +2.6940218679445733e+00, +3.1876781292379075e-01, +1.9218831104727259e+00, +1.4253012307066108e-05, +1.3971760570257645e-05, -2.2296712097363190e-05
18-DEC-2028 09:50:00.0000 ET, +2.7025340051398605e+00, +3.2714707297745838e-01, +1.9084774501012922e+00, +1.4120710952975726e-05, +1.3959033994511688e-05, -2.2388715485109507e-05
18-DEC-2028 10:00:00.0000 ET, +2.7109666406111192e+00, +3.3551856701250937e-01, +1.8950167805388096e+00, +1.3988007213919580e-05, +1.3945873895570757e-05, -2.2480075632169457e-05
18-DEC-2028 10:10:00.0000 ET, +2.7193195341000553e+00, +3.4388203500896486e-01, +1.8815014885192336e+00, +1.3854904992421024e-05, +1.3932280580882831e-05, -2.2570789896575017e-05
18-DEC-2028 10:20:00.0000 ET, +2.7275924476896214e+00, +3.5223721713180023e-01, +1.8679319623620969e+00, +1.3721408207700308e-05, +1.3918254376318388e-05, -2.2660855663238143e-05
18-DEC-2028 10:30:00.0000 ET, +2.7357851458229421e+00, +3.6058385375064406e-01, +1.8543085919417528e+00, +1.3587520893910274e-05, +1.3903795722697310e-05, -2.2750270508855913e-05
18-DEC-2028 10:40:00.0000 ET, +2.7438973952847254e+00, +3.6892168542315362e-01, +1.8406317687181133e+00, +1.3453246680182330e-05, +1.3888904667245804e-05, -2.2839031335243183e-05
18-DEC-2028 10:50:00.0000 ET, +2.7519289652633443e+00, +3.7725045295741078e-01, +1.8269018856326649e+00, +1.3318589788770814e-05, +1.3873581839510231e-05, -2.2927136032141524e-05
18-DEC-2028 11:00:00.0000 ET, +2.7598796272808199e+00, +3.8556989734469038e-01, +1.8131193372257732e+00, +1.3183554135392856e-05, +1.3857827572702371e-05, -2.3014581981073295e-05
18-DEC-2028 11:10:00.0000 ET, +2.7677491552631484e+00, +3.9387975983037382e-01, +1.7992845195177569e+00, +1.3048143669909683e-05, +1.3841642235855463e-05, -2.3101366620328549e-05
18-DEC-2028 11:20:00.0000 ET, +2.7755373255173557e+00, +4.0217978189303816e-01, +1.7853978300470090e+00, +1.2912362368210436e-05, +1.3825026226228060e-05, -2.3187487432318490e-05
18-DEC-2028 11:30:00.0000 ET, +2.7832439167360237e+00, +4.1046970525032700e-01, +1.7714596678625738e+00, +1.2776214222579853e-05, +1.3807979960104636e-05, -2.3272941928157153e-05
18-DEC-2028 11:40:00.0000 ET, +2.7908687100180369e+00, +4.1874927188170075e-01, +1.7574704334869837e+00, +1.2639703245368347e-05, +1.3790503877233393e-05, -2.3357727656013671e-05
18-DEC-2028 11:50:00.0000 ET, +2.7984114888711287e+00, +4.2701822403288814e-01, +1.7434305289107419e+00, +1.2502833463912678e-05, +1.3772598436000474e-05, -2.3441842193074934e-05
18-DEC-2028 12:00:00.0000 ET, +2.8058720391893202e+00, +4.3527630419368846e-01, +1.7293403576344288e+00, +1.2365608899923981e-05, +1.3754264091497884e-05, -2.3525283106299128e-05
18-DEC-2028 12:10:00.0000 ET, +2.8132501493348205e+00, +4.4352325518579505e-01, +1.7152003245152194e+00, +1.2228033506020446e-05, +1.3735501228219475e-05, -2.3608047832358244e-05
18-DEC-2028 12:20:00.0000 ET, +2.8205456100427884e+00, +4.5175882006400814e-01, +1.7010108359451670e+00, +1.2090111400267640e-05, +1.3716310407724180e-05, -2.3690134118391562e-05
18-DEC-2028 12:30:00.0000 ET, +2.8277582144920212e+00, +4.5998274219226598e-01, +1.6867722997186974e+00, +1.1951846660090461e-05, +1.3696692153083062e-05, -2.3771539640320951e-05
18-DEC-2028 12:40:00.0000 ET, +2.8348877583112286e+00, +4.6819476525275894e-01, +1.6724851250182107e+00, +1.1813243307804375e-05, +1.3676646930533831e-05, -2.3852261967291634e-05
18-DEC-2028 12:50:00.0000 ET, +2.8419340395560919e+00, +4.7639463322274533e-01, +1.6581497224584805e+00, +1.1674305427003386e-05, +1.3656175275060039e-05, -2.3932298787666762e-05
18-DEC-2028 13:00:00.0000 ET, +2.8488968587331098e+00, +4.8458209040212541e-01, +1.6437665040395051e+00, +1.1535037095318390e-05, +1.3635277718073059e-05, -2.4011647779088278e-05
18-DEC-2028 13:10:00.0000 ET, +2.8557760188005781e+00, +4.9275688141626617e-01, +1.6293358831439790e+00, +1.1395442413660462e-05, +1.3613954819796680e-05, -2.4090306667499437e-05
18-DEC-2028 13:20:00.0000 ET, +2.8625713251778895e+00, +5.0091875122822049e-01, +1.6148582745174169e+00, +1.1255525471923750e-05, +1.3592207130923400e-05, -2.4168273156886788e-05
18-DEC-2028 13:30:00.0000 ET, +2.8692825857465336e+00, +5.0906744514159197e-01, +1.6003340942655793e+00, +1.1115290507344230e-05, +1.3570035375048186e-05, -2.4245545268408366e-05
18-DEC-2028 13:40:00.0000 ET, +2.8759096108419984e+00, +5.1720270879255592e-01, +1.5857637598723326e+00, +1.0974741266062147e-05, +1.3547439708944002e-05, -2.4322119961517569e-05
18-DEC-2028 13:50:00.0000 ET, +2.8824522133016051e+00, +5.2532428820712207e-01, +1.5711476900955126e+00, +1.0833882281891684e-05, +1.3524421206865876e-05, -2.4397995903025280e-05
18-DEC-2028 14:00:00.0000 ET, +2.8889102084225677e+00, +5.3343192975421072e-01, +1.5564863050572249e+00, +1.0692717514440766e-05, +1.3500980278380831e-05, -2.4473170514222128e-05
18-DEC-2028 14:10:00.0000 ET, +2.8952834139965580e+00, +5.4152538018786167e-01, +1.5417800261674828e+00, +1.0551251136421101e-05, +1.3477117584832248e-05, -2.4547641682863404e-05
18-DEC-2028 14:20:00.0000 ET, +2.9015716502941089e+00, +5.4960438663036904e-01, +1.5270292761588771e+00, +1.0409487297545246e-05, +1.3452833763300531e-05, -2.4621407246458900e-05
18-DEC-2028 14:30:00.0000 ET, +2.9077747400944296e+00, +5.5766869660998664e-01, +1.5122344790178031e+00, +1.0267430161715798e-05, +1.3428129471245722e-05, -2.4694465076814955e-05
18-DEC-2028 14:40:00.0000 ET, +2.9138925086617649e+00, +5.6571805803394692e-01, +1.4973960600386647e+00, +1.0125083897156091e-05, +1.3403005374012886e-05, -2.4766813055820705e-05
18-DEC-2028 14:50:00.0000 ET, +2.9199247837796478e+00, +5.7375221923239073e-01, +1.4825144457425778e+00, +9.9824526752757551e-06, +1.3377462143934828e-05, -2.4838449074120573e-05
18-DEC-2028 15:00:00.0000 ET, +2.9258713957218827e+00, +5.8177092892378957e-01, +1.4675900639469290e+00, +9.8395404761721826e-06, +1.3351500209553607e-05, -2.4909370541391205e-05
18-DEC-2028 15:10:00.0000 ET, +2.9317321773211398e+00, +5.8977393630424846e-01, +1.4526233435946618e+00, +9.6963521495941902e-06, +1.3325121120460973e-05, -2.4979577049033529e-05
18-DEC-2028 15:20:00.0000 ET, +2.9375069638637044e+00, +5.9776099091415302e-01, +1.4376147150171041e+00, +9.5528912695915628e-06, +1.3298324790670460e-05, -2.5049064994718724e-05
18-DEC-2028 15:30:00.0000 ET, +2.9431955932076508e+00, +6.0573184279200998e-01, +1.4225646096367610e+00, +9.4091622082343399e-06, +1.3271112160881295e-05, -2.5117832771957662e-05
18-DEC-2028 15:40:00.0000 ET, +2.9487979057257983e+00, +6.1368624240298297e-01, +1.4074734601095038e+00, +9.2651692095192247e-06, +1.3243484011993693e-05, -2.5185878459201537e-05
18-DEC-2028 15:50:00.0000 ET, +2.9543137443173237e+00, +6.2162394065537940e-01, +1.3923417002955736e+00, +9.1209165017324783e-06, +1.3215441107855974e-05, -2.5253200096886631e-05
18-DEC-2028 16:00:00.0000 ET, +2.9597429544331808e+00, +6.2954468893687476e-01, +1.3771697651904296e+00, +8.9764083192126192e-06, +1.3186984224214384e-05, -2.5319795744667583e-05
18-DEC-2028 16:10:00.0000 ET, +2.9650853840507319e+00, +6.3744823908194803e-01, +1.3619580909925937e+00, +8.8316488917472134e-06, +1.3158114132997947e-05, -2.5385663449092442e-05
18-DEC-2028 16:20:00.0000 ET, +2.9703408837024208e+00, +6.4533434341295992e-01, +1.3467071150245793e+00, +8.6866424592687389e-06, +1.3128831623006214e-05, -2.5450801285369130e-05
18-DEC-2028 16:30:00.0000 ET, +2.9755093064698479e+00, +6.5320275473416656e-01, +1.3314172757476017e+00, +8.5413932285038276e-06, +1.3099137437401616e-05, -2.5515207230061408e-05
18-DEC-2028 16:40:00.0000 ET, +2.9805905079811836e+00, +6.6105322632957986e-01, +1.3160890127692253e+00, +8.3959056824379834e-06, +1.3069032722891304e-05, -2.5578880077891068e-05
18-DEC-2028 16:50:00.0000 ET, +2.9855843464337446e+00, +6.6888551199744928e-01, +1.3007227667761529e+00, +8.2501838242218955e-06, +1.3038517934959952e-05, -2.5641817209117316e-05
18-DEC-2028 17:00:00.0000 ET, +2.9904906825815298e+00, +6.7669936603432301e-01, +1.2853189795696325e+00, +8.1042320284226262e-06, +1.3007594069626875e-05, -2.5704017100943471e-05
18-DEC-2028 17:10:00.0000 ET, +2.9953093797387464e+00, +6.8449454324166092e-01, +1.2698780940553287e+00, +7.9580545822835789e-06, +1.2976262000733386e-05, -2.5765477977083306e-05
18-DEC-2028 17:20:00.0000 ET, +3.0000403038042633e+00, +6.9227079896488952e-01, +1.2544005541654841e+00, +7.8116557583166412e-06, +1.2944522583479311e-05, -2.5826198017770522e-05
18-DEC-2028 17:30:00.0000 ET, +3.0046833232315437e+00, +7.0002788904945712e-01, +1.2388868049532697e+00, +7.6650398497618336e-06, +1.2912376706801487e-05, -2.5886175467312296e-05
18-DEC-2028 17:40:00.0000 ET, +3.0092383090693988e+00, +7.0776556990567618e-01, +1.2233372924608188e+00, +7.5182111649529169e-06, +1.2879825287734573e-05, -2.5945408624355513e-05
18-DEC-2028 17:50:00.0000 ET, +3.0137051349341859e+00, +7.1548359846747989e-01, +1.2077524638084938e+00, +7.3711740067922576e-06, +1.2846869238002220e-05, -2.6003895771137216e-05
18-DEC-2028 18:00:00.0000 ET, +3.0180836770299959e+00, +7.2318173222596727e-01, +1.1921327671278243e+00, +7.2239327242395241e-06, +1.2813509548951565e-05, -2.6061635354045813e-05
18-DEC-2028 18:10:00.0000 ET, +3.0223738141559302e+00, +7.3085972924393072e-01, +1.1764786515335386e+00, +7.0764914606631784e-06, +1.2779746872428852e-05, -2.6118625090002149e-05
18-DEC-2028 18:20:00.0000 ET, +3.0265754276902781e+00, +7.3851734813163317e-01, +1.1607905671783030e+00, +6.9288547514201907e-06, +1.2745582516763018e-05, -2.6174864090439450e-05
18-DEC-2028 18:30:00.0000 ET, +3.0306884016125686e+00, +7.4615434808533454e-01, +1.1450689651739445e+00, +6.7810268194298505e-06, +1.2711017272393909e-05, -2.6230350356663221e-05
18-DEC-2028 18:40:00.0000 ET, +3.0347126224996011e+00, +7.5377048888325549e-01, +1.1293142976029418e+00, +6.6330120174890808e-06, +1.2676052151786813e-05, -2.6285082359476494e-05
18-DEC-2028 18:50:00.0000 ET, +3.0386479795258370e+00, +7.6136553088803627e-01, +1.1135270175165173e+00, +6.4848146771705830e-06, +1.2640688134572986e-05, -2.6339058493763167e-05
18-DEC-2028 19:00:00.0000 ET, +3.0424943644730322e+00, +7.6893923506594453e-01, +1.0977075788962085e+00, +6.3364391409826591e-06, +1.2604926223353665e-05, -2.6392277198856456e-05
18-DEC-2028 19:10:00.0000 ET, +3.0462516717257442e+00, +7.7649136298098664e-01, +1.0818564366699275e+00, +6.1878897587924323e-06, +1.2568767437742711e-05, -2.6444736945839940e-05
18-DEC-2028 19:20:00.0000 ET, +3.0499197982815218e+00, +7.8402167681565915e-01, +1.0659740466698460e+00, +6.0391708678140190e-06, +1.2532212776870675e-05, -2.6496436155008626e-05
18-DEC-2028 19:30:00.0000 ET, +3.0534986437473042e+00, +7.9152993936651628e-01, +1.0500608656453765e+00, +5.8902867957292723e-06, +1.2495263221878271e-05, -2.6547373199448760e-05
