# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-DEC-2028 19:00:00.0000 ET, -7.9344395986561453e+08, -1.8088949893442777e+08, -5.8219199393332236e+07, +2.8777054147660390e+00, -1.1106583188575978e+01, -4.8306175580174608e+00
17-DEC-2028 19:10:00.0000 ET, -7.9344223320743084e+08, -1.8089616287637842e+08, -5.8222097761304475e+07, +2.8778218639892894e+00, -1.1106556646754761e+01, -4.8306090160582791e+00
17-DEC-2028 19:20:00.0000 ET, -7.9344050647937787e+08, -1.8090282680240369e+08, -5.8224996124151416e+07, +2.8779383129552012e+00, -1.1106530103954421e+01, -4.8306004736729662e+00
17-DEC-2028 19:30:00.0000 ET, -7.9343877968145537e+08, -1.8090949071250299e+08, -5.8227894481872797e+07, +2.8780547616637646e+00, -1.1106503560174955e+01, -4.8305919308615222e+00
17-DEC-2028 19:40:00.0000 ET, -7.9343705281366372e+08, -1.8091615460667568e+08, -5.8230792834468365e+07, +2.8781712101149717e+00, -1.1106477015416374e+01, -4.8305833876239479e+00
17-DEC-2028 19:50:00.0000 ET, -7.9343532587600327e+08, -1.8092281848492128e+08, -5.8233691181937858e+07, +2.8782876583088113e+00, -1.1106450469678673e+01, -4.8305748439602469e+00
17-DEC-2028 20:00:00.0000 ET, -7.9343359886847377e+08, -1.8092948234723911e+08, -5.8236589524281032e+07, +2.8784041062452745e+00, -1.1106423922961858e+01, -4.8305662998704175e+00
17-DEC-2028 20:10:00.0000 ET, -7.9343187179107583e+08, -1.8093614619362861e+08, -5.8239487861497618e+07, +2.8785205539243517e+00, -1.1106397375265933e+01, -4.8305577553544632e+00
17-DEC-2028 20:20:00.0000 ET, -7.9343014464380920e+08, -1.8094281002408925e+08, -5.8242386193587370e+07, +2.8786370013460330e+00, -1.1106370826590901e+01, -4.8305492104123839e+00
17-DEC-2028 20:30:00.0000 ET, -7.9342841742667425e+08, -1.8094947383862036e+08, -5.8245284520550027e+07, +2.8787534485103099e+00, -1.1106344276936763e+01, -4.8305406650441807e+00
17-DEC-2028 20:40:00.0000 ET, -7.9342669013967109e+08, -1.8095613763722140e+08, -5.8248182842385337e+07, +2.8788698954171719e+00, -1.1106317726303526e+01, -4.8305321192498525e+00
17-DEC-2028 20:50:00.0000 ET, -7.9342496278279984e+08, -1.8096280141989172e+08, -5.8251081159093045e+07, +2.8789863420666104e+00, -1.1106291174691188e+01, -4.8305235730294038e+00
17-DEC-2028 21:00:00.0000 ET, -7.9342323535606062e+08, -1.8096946518663082e+08, -5.8253979470672891e+07, +2.8791027884586144e+00, -1.1106264622099753e+01, -4.8305150263828347e+00
17-DEC-2028 21:10:00.0000 ET, -7.9342150785945368e+08, -1.8097612893743804e+08, -5.8256877777124621e+07, +2.8792192345931760e+00, -1.1106238068529224e+01, -4.8305064793101451e+00
17-DEC-2028 21:20:00.0000 ET, -7.9341978029297924e+08, -1.8098279267231283e+08, -5.8259776078447975e+07, +2.8793356804702848e+00, -1.1106211513979607e+01, -4.8304979318113377e+00
17-DEC-2028 21:30:00.0000 ET, -7.9341805265663719e+08, -1.8098945639125457e+08, -5.8262674374642707e+07, +2.8794521260899315e+00, -1.1106184958450903e+01, -4.8304893838864116e+00
17-DEC-2028 21:40:00.0000 ET, -7.9341632495042789e+08, -1.8099612009426278e+08, -5.8265572665708549e+07, +2.8795685714521064e+00, -1.1106158401943116e+01, -4.8304808355353703e+00
17-DEC-2028 21:50:00.0000 ET, -7.9341459717435145e+08, -1.8100278378133672e+08, -5.8268470951645263e+07, +2.8796850165568006e+00, -1.1106131844456243e+01, -4.8304722867582148e+00
17-DEC-2028 22:00:00.0000 ET, -7.9341286932840812e+08, -1.8100944745247594e+08, -5.8271369232452571e+07, +2.8798014614040035e+00, -1.1106105285990294e+01, -4.8304637375549433e+00
17-DEC-2028 22:10:00.0000 ET, -7.9341114141259789e+08, -1.8101611110767978e+08, -5.8274267508130237e+07, +2.8799179059937066e+00, -1.1106078726545272e+01, -4.8304551879255593e+00
17-DEC-2028 22:20:00.0000 ET, -7.9340941342692101e+08, -1.8102277474694759e+08, -5.8277165778678000e+07, +2.8800343503259000e+00, -1.1106052166121176e+01, -4.8304466378700619e+00
17-DEC-2028 22:30:00.0000 ET, -7.9340768537137747e+08, -1.8102943837027889e+08, -5.8280064044095598e+07, +2.8801507944005746e+00, -1.1106025604718011e+01, -4.8304380873884547e+00
17-DEC-2028 22:40:00.0000 ET, -7.9340595724596763e+08, -1.8103610197767308e+08, -5.8282962304382786e+07, +2.8802672382177197e+00, -1.1105999042335780e+01, -4.8304295364807368e+00
17-DEC-2028 22:50:00.0000 ET, -7.9340422905069172e+08, -1.8104276556912950e+08, -5.8285860559539288e+07, +2.8803836817773267e+00, -1.1105972478974484e+01, -4.8304209851469118e+00
17-DEC-2028 23:00:00.0000 ET, -7.9340250078554964e+08, -1.8104942914464763e+08, -5.8288758809564874e+07, +2.8805001250793865e+00, -1.1105945914634129e+01, -4.8304124333869787e+00
17-DEC-2028 23:10:00.0000 ET, -7.9340077245054173e+08, -1.8105609270422688e+08, -5.8291657054459274e+07, +2.8806165681238887e+00, -1.1105919349314714e+01, -4.8304038812009376e+00
17-DEC-2028 23:20:00.0000 ET, -7.9339904404566801e+08, -1.8106275624786663e+08, -5.8294555294222228e+07, +2.8807330109108240e+00, -1.1105892783016248e+01, -4.8303953285887919e+00
17-DEC-2028 23:30:00.0000 ET, -7.9339731557092857e+08, -1.8106941977556628e+08, -5.8297453528853491e+07, +2.8808494534401832e+00, -1.1105866215738731e+01, -4.8303867755505427e+00
17-DEC-2028 23:40:00.0000 ET, -7.9339558702632391e+08, -1.8107608328732529e+08, -5.8300351758352809e+07, +2.8809658957119564e+00, -1.1105839647482162e+01, -4.8303782220861882e+00
17-DEC-2028 23:50:00.0000 ET, -7.9339385841185379e+08, -1.8108274678314307e+08, -5.8303249982719913e+07, +2.8810823377261348e+00, -1.1105813078246548e+01, -4.8303696681957327e+00
18-DEC-2028 00:00:00.0000 ET, -7.9339212972751868e+08, -1.8108941026301900e+08, -5.8306148201954558e+07, +2.8811987794827076e+00, -1.1105786508031892e+01, -4.8303611138791762e+00
18-DEC-2028 00:10:00.0000 ET, -7.9339040097331846e+08, -1.8109607372695252e+08, -5.8309046416056484e+07, +2.8813152209816666e+00, -1.1105759936838195e+01, -4.8303525591365188e+00
18-DEC-2028 00:20:00.0000 ET, -7.9338867214925361e+08, -1.8110273717494300e+08, -5.8311944625025444e+07, +2.8814316622230018e+00, -1.1105733364665465e+01, -4.8303440039677623e+00
18-DEC-2028 00:30:00.0000 ET, -7.9338694325532377e+08, -1.8110940060698989e+08, -5.8314842828861155e+07, +2.8815481032067036e+00, -1.1105706791513699e+01, -4.8303354483729084e+00
18-DEC-2028 00:40:00.0000 ET, -7.9338521429152977e+08, -1.8111606402309263e+08, -5.8317741027563393e+07, +2.8816645439327626e+00, -1.1105680217382901e+01, -4.8303268923519562e+00
18-DEC-2028 00:50:00.0000 ET, -7.9338348525787115e+08, -1.8112272742325059e+08, -5.8320639221131891e+07, +2.8817809844011690e+00, -1.1105653642273076e+01, -4.8303183359049111e+00
18-DEC-2028 01:00:00.0000 ET, -7.9338175615434849e+08, -1.8112939080746320e+08, -5.8323537409566402e+07, +2.8818974246119131e+00, -1.1105627066184230e+01, -4.8303097790317695e+00
18-DEC-2028 01:10:00.0000 ET, -7.9338002698096168e+08, -1.8113605417572981e+08, -5.8326435592866652e+07, +2.8820138645649864e+00, -1.1105600489116359e+01, -4.8303012217325350e+00
18-DEC-2028 01:20:00.0000 ET, -7.9337829773771107e+08, -1.8114271752804992e+08, -5.8329333771032393e+07, +2.8821303042603783e+00, -1.1105573911069468e+01, -4.8302926640072084e+00
18-DEC-2028 01:30:00.0000 ET, -7.9337656842459667e+08, -1.8114938086442292e+08, -5.8332231944063373e+07, +2.8822467436980803e+00, -1.1105547332043562e+01, -4.8302841058557906e+00
18-DEC-2028 01:40:00.0000 ET, -7.9337483904161870e+08, -1.8115604418484816e+08, -5.8335130111959331e+07, +2.8823631828780822e+00, -1.1105520752038643e+01, -4.8302755472782808e+00
18-DEC-2028 01:50:00.0000 ET, -7.9337310958877730e+08, -1.8116270748932517e+08, -5.8338028274720021e+07, +2.8824796218003743e+00, -1.1105494171054715e+01, -4.8302669882746825e+00
18-DEC-2028 02:00:00.0000 ET, -7.9337138006607258e+08, -1.8116937077785322e+08, -5.8340926432345182e+07, +2.8825960604649477e+00, -1.1105467589091781e+01, -4.8302584288449983e+00
18-DEC-2028 02:10:00.0000 ET, -7.9336965047350478e+08, -1.8117603405043188e+08, -5.8343824584834553e+07, +2.8827124988717925e+00, -1.1105441006149842e+01, -4.8302498689892248e+00
18-DEC-2028 02:20:00.0000 ET, -7.9336792081107402e+08, -1.8118269730706042e+08, -5.8346722732187882e+07, +2.8828289370208995e+00, -1.1105414422228904e+01, -4.8302413087073655e+00
18-DEC-2028 02:30:00.0000 ET, -7.9336619107878041e+08, -1.8118936054773834e+08, -5.8349620874404915e+07, +2.8829453749122593e+00, -1.1105387837328964e+01, -4.8302327479994220e+00
18-DEC-2028 02:40:00.0000 ET, -7.9336446127662420e+08, -1.8119602377246502e+08, -5.8352519011485390e+07, +2.8830618125458614e+00, -1.1105361251450033e+01, -4.8302241868653955e+00
18-DEC-2028 02:50:00.0000 ET, -7.9336273140460539e+08, -1.8120268698123989e+08, -5.8355417143429063e+07, +2.8831782499216976e+00, -1.1105334664592107e+01, -4.8302156253052848e+00
18-DEC-2028 03:00:00.0000 ET, -7.9336100146272445e+08, -1.8120935017406234e+08, -5.8358315270235680e+07, +2.8832946870397578e+00, -1.1105308076755195e+01, -4.8302070633190946e+00
18-DEC-2028 03:10:00.0000 ET, -7.9335927145098114e+08, -1.8121601335093179e+08, -5.8361213391904958e+07, +2.8834111239000322e+00, -1.1105281487939292e+01, -4.8301985009068229e+00
18-DEC-2028 03:20:00.0000 ET, -7.9335754136937571e+08, -1.8122267651184767e+08, -5.8364111508436680e+07, +2.8835275605025115e+00, -1.1105254898144409e+01, -4.8301899380684725e+00
18-DEC-2028 03:30:00.0000 ET, -7.9335581121790838e+08, -1.8122933965680936e+08, -5.8367009619830564e+07, +2.8836439968471868e+00, -1.1105228307370547e+01, -4.8301813748040434e+00
18-DEC-2028 03:40:00.0000 ET, -7.9335408099657941e+08, -1.8123600278581634e+08, -5.8369907726086356e+07, +2.8837604329340478e+00, -1.1105201715617708e+01, -4.8301728111135374e+00
18-DEC-2028 03:50:00.0000 ET, -7.9335235070538902e+08, -1.8124266589886791e+08, -5.8372805827203810e+07, +2.8838768687630858e+00, -1.1105175122885896e+01, -4.8301642469969552e+00
18-DEC-2028 04:00:00.0000 ET, -7.9335062034433699e+08, -1.8124932899596357e+08, -5.8375703923182666e+07, +2.8839933043342900e+00, -1.1105148529175111e+01, -4.8301556824542979e+00
18-DEC-2028 04:10:00.0000 ET, -7.9334888991342390e+08, -1.8125599207710272e+08, -5.8378602014022671e+07, +2.8841097396476520e+00, -1.1105121934485357e+01, -4.8301471174855681e+00
18-DEC-2028 04:20:00.0000 ET, -7.9334715941264963e+08, -1.8126265514228478e+08, -5.8381500099723563e+07, +2.8842261747031617e+00, -1.1105095338816641e+01, -4.8301385520907649e+00
18-DEC-2028 04:30:00.0000 ET, -7.9334542884201419e+08, -1.8126931819150913e+08, -5.8384398180285089e+07, +2.8843426095008105e+00, -1.1105068742168960e+01, -4.8301299862698901e+00
18-DEC-2028 04:40:00.0000 ET, -7.9334369820151818e+08, -1.8127598122477520e+08, -5.8387296255706996e+07, +2.8844590440405877e+00, -1.1105042144542322e+01, -4.8301214200229454e+00
18-DEC-2028 04:50:00.0000 ET, -7.9334196749116147e+08, -1.8128264424208236e+08, -5.8390194325989038e+07, +2.8845754783224842e+00, -1.1105015545936725e+01, -4.8301128533499309e+00
18-DEC-2028 05:00:00.0000 ET, -7.9334023671094418e+08, -1.8128930724343011e+08, -5.8393092391130939e+07, +2.8846919123464914e+00, -1.1104988946352179e+01, -4.8301042862508465e+00
18-DEC-2028 05:10:00.0000 ET, -7.9333850586086679e+08, -1.8129597022881779e+08, -5.8395990451132454e+07, +2.8848083461125982e+00, -1.1104962345788683e+01, -4.8300957187256977e+00
18-DEC-2028 05:20:00.0000 ET, -7.9333677494092894e+08, -1.8130263319824484e+08, -5.8398888505993322e+07, +2.8849247796207962e+00, -1.1104935744246234e+01, -4.8300871507744816e+00
18-DEC-2028 05:30:00.0000 ET, -7.9333504395113122e+08, -1.8130929615171069e+08, -5.8401786555713296e+07, +2.8850412128710761e+00, -1.1104909141724846e+01, -4.8300785823972010e+00
18-DEC-2028 05:40:00.0000 ET, -7.9333331289147341e+08, -1.8131595908921471e+08, -5.8404684600292109e+07, +2.8851576458634276e+00, -1.1104882538224516e+01, -4.8300700135938559e+00
18-DEC-2028 05:50:00.0000 ET, -7.9333158176195621e+08, -1.8132262201075637e+08, -5.8407582639729522e+07, +2.8852740785978424e+00, -1.1104855933745247e+01, -4.8300614443644481e+00
18-DEC-2028 06:00:00.0000 ET, -7.9332985056257915e+08, -1.8132928491633502e+08, -5.8410480674025267e+07, +2.8853905110743092e+00, -1.1104829328287041e+01, -4.8300528747089793e+00
18-DEC-2028 06:10:00.0000 ET, -7.9332811929334295e+08, -1.8133594780595011e+08, -5.8413378703179091e+07, +2.8855069432928193e+00, -1.1104802721849909e+01, -4.8300443046274495e+00
18-DEC-2028 06:20:00.0000 ET, -7.9332638795424747e+08, -1.8134261067960104e+08, -5.8416276727190740e+07, +2.8856233752533642e+00, -1.1104776114433843e+01, -4.8300357341198605e+00
18-DEC-2028 06:30:00.0000 ET, -7.9332465654529274e+08, -1.8134927353728727e+08, -5.8419174746059947e+07, +2.8857398069559324e+00, -1.1104749506038853e+01, -4.8300271631862124e+00
18-DEC-2028 06:40:00.0000 ET, -7.9332292506647909e+08, -1.8135593637900811e+08, -5.8422072759786479e+07, +2.8858562384005157e+00, -1.1104722896664939e+01, -4.8300185918265077e+00
18-DEC-2028 06:50:00.0000 ET, -7.9332119351780677e+08, -1.8136259920476303e+08, -5.8424970768370055e+07, +2.8859726695871055e+00, -1.1104696286312105e+01, -4.8300100200407474e+00
18-DEC-2028 07:00:00.0000 ET, -7.9331946189927566e+08, -1.8136926201455149e+08, -5.8427868771810442e+07, +2.8860891005156910e+00, -1.1104669674980352e+01, -4.8300014478289324e+00
18-DEC-2028 07:10:00.0000 ET, -7.9331773021088612e+08, -1.8137592480837280e+08, -5.8430766770107366e+07, +2.8862055311862624e+00, -1.1104643062669689e+01, -4.8299928751910626e+00
18-DEC-2028 07:20:00.0000 ET, -7.9331599845263827e+08, -1.8138258758622649e+08, -5.8433664763260581e+07, +2.8863219615988114e+00, -1.1104616449380114e+01, -4.8299843021271398e+00
18-DEC-2028 07:30:00.0000 ET, -7.9331426662453222e+08, -1.8138925034811190e+08, -5.8436562751269840e+07, +2.8864383917533272e+00, -1.1104589835111629e+01, -4.8299757286371658e+00
18-DEC-2028 07:40:00.0000 ET, -7.9331253472656822e+08, -1.8139591309402841e+08, -5.8439460734134860e+07, +2.8865548216498014e+00, -1.1104563219864239e+01, -4.8299671547211416e+00
18-DEC-2028 07:50:00.0000 ET, -7.9331080275874627e+08, -1.8140257582397550e+08, -5.8442358711855412e+07, +2.8866712512882238e+00, -1.1104536603637948e+01, -4.8299585803790679e+00
18-DEC-2028 08:00:00.0000 ET, -7.9330907072106671e+08, -1.8140923853795257e+08, -5.8445256684431225e+07, +2.8867876806685850e+00, -1.1104509986432758e+01, -4.8299500056109457e+00
18-DEC-2028 08:10:00.0000 ET, -7.9330733861352956e+08, -1.8141590123595905e+08, -5.8448154651862055e+07, +2.8869041097908763e+00, -1.1104483368248671e+01, -4.8299414304167758e+00
18-DEC-2028 08:20:00.0000 ET, -7.9330560643613505e+08, -1.8142256391799429e+08, -5.8451052614147648e+07, +2.8870205386550869e+00, -1.1104456749085692e+01, -4.8299328547965610e+00
18-DEC-2028 08:30:00.0000 ET, -7.9330387418888319e+08, -1.8142922658405775e+08, -5.8453950571287729e+07, +2.8871369672612088e+00, -1.1104430128943822e+01, -4.8299242787502994e+00
18-DEC-2028 08:40:00.0000 ET, -7.9330214187177432e+08, -1.8143588923414883e+08, -5.8456848523282051e+07, +2.8872533956092310e+00, -1.1104403507823067e+01, -4.8299157022779946e+00
18-DEC-2028 08:50:00.0000 ET, -7.9330040948480856e+08, -1.8144255186826694e+08, -5.8459746470130384e+07, +2.8873698236991450e+00, -1.1104376885723427e+01, -4.8299071253796484e+00
18-DEC-2028 09:00:00.0000 ET, -7.9329867702798593e+08, -1.8144921448641151e+08, -5.8462644411832429e+07, +2.8874862515309410e+00, -1.1104350262644907e+01, -4.8298985480552590e+00
18-DEC-2028 09:10:00.0000 ET, -7.9329694450130665e+08, -1.8145587708858192e+08, -5.8465542348387964e+07, +2.8876026791046092e+00, -1.1104323638587507e+01, -4.8298899703048308e+00
18-DEC-2028 09:20:00.0000 ET, -7.9329521190477109e+08, -1.8146253967477763e+08, -5.8468440279796712e+07, +2.8877191064201404e+00, -1.1104297013551234e+01, -4.8298813921283603e+00
18-DEC-2028 09:30:00.0000 ET, -7.9329347923837924e+08, -1.8146920224499798e+08, -5.8471338206058435e+07, +2.8878355334775256e+00, -1.1104270387536088e+01, -4.8298728135258537e+00
18-DEC-2028 09:40:00.0000 ET, -7.9329174650213099e+08, -1.8147586479924247e+08, -5.8474236127172850e+07, +2.8879519602767543e+00, -1.1104243760542072e+01, -4.8298642344973102e+00
18-DEC-2028 09:50:00.0000 ET, -7.9329001369602692e+08, -1.8148252733751044e+08, -5.8477134043139741e+07, +2.8880683868178179e+00, -1.1104217132569190e+01, -4.8298556550427287e+00
18-DEC-2028 10:00:00.0000 ET, -7.9328828082006693e+08, -1.8148918985980135e+08, -5.8480031953958824e+07, +2.8881848131007066e+00, -1.1104190503617447e+01, -4.8298470751621148e+00
18-DEC-2028 10:10:00.0000 ET, -7.9328654787425113e+08, -1.8149585236611462e+08, -5.8482929859629855e+07, +2.8883012391254104e+00, -1.1104163873686844e+01, -4.8298384948554647e+00
18-DEC-2028 10:20:00.0000 ET, -7.9328481485857999e+08, -1.8150251485644957e+08, -5.8485827760152563e+07, +2.8884176648919211e+00, -1.1104137242777385e+01, -4.8298299141227830e+00
18-DEC-2028 10:30:00.0000 ET, -7.9328308177305329e+08, -1.8150917733080575e+08, -5.8488725655526713e+07, +2.8885340904002277e+00, -1.1104110610889071e+01, -4.8298213329640696e+00
18-DEC-2028 10:40:00.0000 ET, -7.9328134861767137e+08, -1.8151583978918245e+08, -5.8491623545752041e+07, +2.8886505156503213e+00, -1.1104083978021908e+01, -4.8298127513793254e+00
18-DEC-2028 10:50:00.0000 ET, -7.9327961539243472e+08, -1.8152250223157912e+08, -5.8494521430828281e+07, +2.8887669406421930e+00, -1.1104057344175892e+01, -4.8298041693685523e+00
18-DEC-2028 11:00:00.0000 ET, -7.9327788209734285e+08, -1.8152916465799528e+08, -5.8497419310755193e+07, +2.8888833653758321e+00, -1.1104030709351038e+01, -4.8297955869317502e+00
18-DEC-2028 11:10:00.0000 ET, -7.9327614873239613e+08, -1.8153582706843022e+08, -5.8500317185532518e+07, +2.8889997898512312e+00, -1.1104004073547337e+01, -4.8297870040689217e+00
18-DEC-2028 11:20:00.0000 ET, -7.9327441529759502e+08, -1.8154248946288332e+08, -5.8503215055159993e+07, +2.8891162140683773e+00, -1.1103977436764799e+01, -4.8297784207800669e+00
18-DEC-2028 11:30:00.0000 ET, -7.9327268179293942e+08, -1.8154915184135410e+08, -5.8506112919637367e+07, +2.8892326380272646e+00, -1.1103950799003426e+01, -4.8297698370651867e+00
18-DEC-2028 11:40:00.0000 ET, -7.9327094821842945e+08, -1.8155581420384195e+08, -5.8509010778964385e+07, +2.8893490617278812e+00, -1.1103924160263221e+01, -4.8297612529242837e+00
18-DEC-2028 11:50:00.0000 ET, -7.9326921457406533e+08, -1.8156247655034623e+08, -5.8511908633140795e+07, +2.8894654851702186e+00, -1.1103897520544185e+01, -4.8297526683573571e+00
18-DEC-2028 12:00:00.0000 ET, -7.9326748085984731e+08, -1.8156913888086641e+08, -5.8514806482166328e+07, +2.8895819083542680e+00, -1.1103870879846324e+01, -4.8297440833644094e+00
18-DEC-2028 12:10:00.0000 ET, -7.9326574707577538e+08, -1.8157580119540185e+08, -5.8517704326040745e+07, +2.8896983312800186e+00, -1.1103844238169639e+01, -4.8297354979454425e+00
18-DEC-2028 12:20:00.0000 ET, -7.9326401322184992e+08, -1.8158246349395204e+08, -5.8520602164763778e+07, +2.8898147539474608e+00, -1.1103817595514132e+01, -4.8297269121004538e+00
18-DEC-2028 12:30:00.0000 ET, -7.9326227929807079e+08, -1.8158912577651626e+08, -5.8523499998335175e+07, +2.8899311763565860e+00, -1.1103790951879809e+01, -4.8297183258294485e+00
18-DEC-2028 12:40:00.0000 ET, -7.9326054530443823e+08, -1.8159578804309407e+08, -5.8526397826754689e+07, +2.8900475985073850e+00, -1.1103764307266671e+01, -4.8297097391324257e+00
18-DEC-2028 12:50:00.0000 ET, -7.9325881124095261e+08, -1.8160245029368481e+08, -5.8529295650022052e+07, +2.8901640203998471e+00, -1.1103737661674721e+01, -4.8297011520093873e+00
18-DEC-2028 13:00:00.0000 ET, -7.9325707710761368e+08, -1.8160911252828789e+08, -5.8532193468137011e+07, +2.8902804420339638e+00, -1.1103711015103965e+01, -4.8296925644603341e+00
18-DEC-2028 13:10:00.0000 ET, -7.9325534290442216e+08, -1.8161577474690273e+08, -5.8535091281099319e+07, +2.8903968634097250e+00, -1.1103684367554401e+01, -4.8296839764852679e+00
18-DEC-2028 13:20:00.0000 ET, -7.9325360863137782e+08, -1.8162243694952875e+08, -5.8537989088908710e+07, +2.8905132845271222e+00, -1.1103657719026033e+01, -4.8296753880841878e+00
18-DEC-2028 13:30:00.0000 ET, -7.9325187428848076e+08, -1.8162909913616538e+08, -5.8540886891564928e+07, +2.8906297053861443e+00, -1.1103631069518871e+01, -4.8296667992570974e+00
18-DEC-2028 13:40:00.0000 ET, -7.9325013987573123e+08, -1.8163576130681199e+08, -5.8543784689067736e+07, +2.8907461259867828e+00, -1.1103604419032909e+01, -4.8296582100039949e+00
18-DEC-2028 13:50:00.0000 ET, -7.9324840539312959e+08, -1.8164242346146798e+08, -5.8546682481416859e+07, +2.8908625463290289e+00, -1.1103577767568154e+01, -4.8296496203248855e+00
18-DEC-2028 14:00:00.0000 ET, -7.9324667084067583e+08, -1.8164908560013285e+08, -5.8549580268612042e+07, +2.8909789664128716e+00, -1.1103551115124610e+01, -4.8296410302197659e+00
18-DEC-2028 14:10:00.0000 ET, -7.9324493621836996e+08, -1.8165574772280595e+08, -5.8552478050653033e+07, +2.8910953862383018e+00, -1.1103524461702278e+01, -4.8296324396886421e+00
18-DEC-2028 14:20:00.0000 ET, -7.9324320152621245e+08, -1.8166240982948673e+08, -5.8555375827539578e+07, +2.8912118058053111e+00, -1.1103497807301164e+01, -4.8296238487315106e+00
18-DEC-2028 14:30:00.0000 ET, -7.9324146676420307e+08, -1.8166907192017454e+08, -5.8558273599271424e+07, +2.8913282251138894e+00, -1.1103471151921266e+01, -4.8296152573483742e+00
18-DEC-2028 14:40:00.0000 ET, -7.9323973193234229e+08, -1.8167573399486881e+08, -5.8561171365848310e+07, +2.8914446441640265e+00, -1.1103444495562591e+01, -4.8296066655392353e+00
18-DEC-2028 14:50:00.0000 ET, -7.9323799703063011e+08, -1.8168239605356899e+08, -5.8564069127269983e+07, +2.8915610629557142e+00, -1.1103417838225141e+01, -4.8295980733040933e+00
18-DEC-2028 15:00:00.0000 ET, -7.9323626205906689e+08, -1.8168905809627450e+08, -5.8566966883536190e+07, +2.8916774814889417e+00, -1.1103391179908920e+01, -4.8295894806429507e+00
18-DEC-2028 15:10:00.0000 ET, -7.9323452701765239e+08, -1.8169572012298471e+08, -5.8569864634646676e+07, +2.8917938997637003e+00, -1.1103364520613930e+01, -4.8295808875558066e+00
18-DEC-2028 15:20:00.0000 ET, -7.9323279190638721e+08, -1.8170238213369906e+08, -5.8572762380601175e+07, +2.8919103177799808e+00, -1.1103337860340172e+01, -4.8295722940426646e+00
18-DEC-2028 15:30:00.0000 ET, -7.9323105672527111e+08, -1.8170904412841693e+08, -5.8575660121399440e+07, +2.8920267355377729e+00, -1.1103311199087653e+01, -4.8295637001035239e+00
18-DEC-2028 15:40:00.0000 ET, -7.9322932147430444e+08, -1.8171570610713774e+08, -5.8578557857041217e+07, +2.8921431530370678e+00, -1.1103284536856375e+01, -4.8295551057383879e+00
18-DEC-2028 15:50:00.0000 ET, -7.9322758615348756e+08, -1.8172236806986097e+08, -5.8581455587526247e+07, +2.8922595702778557e+00, -1.1103257873646339e+01, -4.8295465109472557e+00
18-DEC-2028 16:00:00.0000 ET, -7.9322585076282024e+08, -1.8172903001658595e+08, -5.8584353312854268e+07, +2.8923759872601273e+00, -1.1103231209457547e+01, -4.8295379157301275e+00
18-DEC-2028 16:10:00.0000 ET, -7.9322411530230284e+08, -1.8173569194731212e+08, -5.8587251033025026e+07, +2.8924924039838724e+00, -1.1103204544290007e+01, -4.8295293200870084e+00
18-DEC-2028 16:20:00.0000 ET, -7.9322237977193546e+08, -1.8174235386203888e+08, -5.8590148748038277e+07, +2.8926088204490825e+00, -1.1103177878143720e+01, -4.8295207240178950e+00
18-DEC-2028 16:30:00.0000 ET, -7.9322064417171836e+08, -1.8174901576076567e+08, -5.8593046457893766e+07, +2.8927252366557483e+00, -1.1103151211018689e+01, -4.8295121275227908e+00
18-DEC-2028 16:40:00.0000 ET, -7.9321890850165164e+08, -1.8175567764349189e+08, -5.8595944162591226e+07, +2.8928416526038587e+00, -1.1103124542914914e+01, -4.8295035306016976e+00
18-DEC-2028 16:50:00.0000 ET, -7.9321717276173532e+08, -1.8176233951021701e+08, -5.8598841862130404e+07, +2.8929580682934057e+00, -1.1103097873832400e+01, -4.8294949332546153e+00
18-DEC-2028 17:00:00.0000 ET, -7.9321543695196974e+08, -1.8176900136094031e+08, -5.8601739556511045e+07, +2.8930744837243800e+00, -1.1103071203771155e+01, -4.8294863354815449e+00
18-DEC-2028 17:10:00.0000 ET, -7.9321370107235491e+08, -1.8177566319566128e+08, -5.8604637245732896e+07, +2.8931908988967709e+00, -1.1103044532731175e+01, -4.8294777372824873e+00
18-DEC-2028 17:20:00.0000 ET, -7.9321196512289107e+08, -1.8178232501437938e+08, -5.8607534929795697e+07, +2.8933073138105696e+00, -1.1103017860712464e+01, -4.8294691386574451e+00
18-DEC-2028 17:30:00.0000 ET, -7.9321022910357833e+08, -1.8178898681709397e+08, -5.8610432608699203e+07, +2.8934237284657662e+00, -1.1102991187715027e+01, -4.8294605396064183e+00
18-DEC-2028 17:40:00.0000 ET, -7.9320849301441705e+08, -1.8179564860380444e+08, -5.8613330282443136e+07, +2.8935401428623519e+00, -1.1102964513738870e+01, -4.8294519401294096e+00
18-DEC-2028 17:50:00.0000 ET, -7.9320675685540688e+08, -1.8180231037451026e+08, -5.8616227951027274e+07, +2.8936565570003179e+00, -1.1102937838783991e+01, -4.8294433402264172e+00
18-DEC-2028 18:00:00.0000 ET, -7.9320502062654865e+08, -1.8180897212921080e+08, -5.8619125614451334e+07, +2.8937729708796529e+00, -1.1102911162850395e+01, -4.8294347398974447e+00
18-DEC-2028 18:10:00.0000 ET, -7.9320328432784200e+08, -1.8181563386790544e+08, -5.8622023272715062e+07, +2.8938893845003486e+00, -1.1102884485938086e+01, -4.8294261391424929e+00
