# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
31-JUL-2028 23:00:00.0000 ET, +8.8779067553279500e-01, -9.1125197010285763e-02, +8.5641206543066883e-01, -2.3098026001208851e-05, -1.8553730393606219e-05, +3.5344342154989589e-05
31-JUL-2028 23:10:00.0000 ET, +8.7368396374807589e-01, -1.0223478395341645e-01, +8.7737380640365625e-01, -2.3920300090703153e-05, -1.8476726269461973e-05, +3.4526643580547302e-05
31-JUL-2028 23:20:00.0000 ET, +8.5909114123057984e-01, -1.1329549549012607e-01, +8.9784231405619663e-01, -2.4718445132432189e-05, -1.8390856572893658e-05, +3.3700325662598308e-05
31-JUL-2028 23:30:00.0000 ET, +8.4402659544128056e-01, -1.2430209078373100e-01, +9.1781258410242406e-01, -2.5492760868028263e-05, -1.8296381245685909e-05, +3.2865941324316446e-05
31-JUL-2028 23:40:00.0000 ET, +8.2850453436099203e-01, -1.3524948184464503e-01, +9.3727993549222444e-01, -2.6243545668509515e-05, -1.8193549882210214e-05, +3.2024015330298185e-05
31-JUL-2028 23:50:00.0000 ET, +8.1253898757590826e-01, -1.4613272740891914e-01, +9.5623999394162551e-01, -2.6971095684708115e-05, -1.8082602026289400e-05, +3.1175045704946425e-05
01-AUG-2028 00:00:00.0000 ET, +7.9614380783561511e-01, -1.5694702700024543e-01, +9.7468867630346201e-01, -2.7675704120831961e-05, -1.7963767487642260e-05, +3.0319505120480822e-05
01-AUG-2028 00:10:00.0000 ET, +7.7933267304686193e-01, -1.6768771517008763e-01, +9.9262217573954215e-01, -2.8357660433025078e-05, -1.7837266575748684e-05, +2.9457842115023072e-05
01-AUG-2028 00:20:00.0000 ET, +7.6211908863897870e-01, -1.7835025592256126e-01, +1.0100369476686115e+00, -2.9017249994596886e-05, -1.7703310538602143e-05, +2.8590482543165103e-05
01-AUG-2028 00:30:00.0000 ET, +7.4451639027430849e-01, -1.8893023731497649e-01, +1.0269296964478318e+00, -2.9654753280703674e-05, -1.7562101711236119e-05, +2.7717830575175551e-05
01-AUG-2028 00:40:00.0000 ET, +7.2653774686131423e-01, -1.9942336623545631e-01, +1.0432973627628881e+00, -3.0270445579865444e-05, -1.7413833903950213e-05, +2.6840269980622155e-05
01-AUG-2028 00:50:00.0000 ET, +7.0819616381395512e-01, -2.0982546336386509e-01, +1.0591371117048480e+00, -3.0864596501917259e-05, -1.7258692651947645e-05, +2.5958165178830247e-05
01-AUG-2028 01:00:00.0000 ET, +6.8950448657171470e-01, -2.2013245829255557e-01, +1.0744463214807205e+00, -3.1437469649272344e-05, -1.7096855517426728e-05, +2.5071862318480389e-05
01-AUG-2028 01:10:00.0000 ET, +6.7047540429054608e-01, -2.3034038483109509e-01, +1.0892225727609108e+00, -3.1989322295722562e-05, -1.6928492366331250e-05, +2.4181690283805950e-05
01-AUG-2028 01:20:00.0000 ET, +6.5112145373985486e-01, -2.4044537646412045e-01, +1.1034636386048757e+00, -3.2520405099268936e-05, -1.6753765636668164e-05, +2.3287961654718875e-05
01-AUG-2028 01:30:00.0000 ET, +6.3145502333086700e-01, -2.5044366198142376e-01, +1.1171674749648064e+00, -3.3030961941380968e-05, -1.6572830639353459e-05, +2.2390973666818552e-05
01-AUG-2028 01:40:00.0000 ET, +6.1148835730126994e-01, -2.6033156125616441e-01, +1.1303322117196704e+00, -3.3521229376459368e-05, -1.6385835669528601e-05, +2.1491008932002095e-05
01-AUG-2028 01:50:00.0000 ET, +5.9123355997628946e-01, -2.7010548119330746e-01, +1.1429561442436504e+00, -3.3991437162867125e-05, -1.6192922564638816e-05, +2.0588336610129435e-05
01-AUG-2028 02:00:00.0000 ET, +5.7070260017034535e-01, -2.7976191180938492e-01, +1.1550377254487216e+00, -3.4441807382274635e-05, -1.5994226635388245e-05, +1.9683212873285694e-05
01-AUG-2028 02:10:00.0000 ET, +5.4990731564441608e-01, -2.8929742246941048e-01, +1.1665755583118684e+00, -3.4872554712172633e-05, -1.5789877076155113e-05, +1.8775881859157511e-05
01-AUG-2028 02:20:00.0000 ET, +5.2885941763069888e-01, -2.9870865826538950e-01, +1.1775683888528841e+00, -3.5283886211842423e-05, -1.5579997150359944e-05, +1.7866576356529666e-05
01-AUG-2028 02:30:00.0000 ET, +5.0757049542879762e-01, -3.0799233652651681e-01, +1.1880150995389636e+00, -3.5676001260910818e-05, -1.5364704425622689e-05, +1.6955518518360785e-05
01-AUG-2028 02:40:00.0000 ET, +4.8605202102883921e-01, -3.1714524346962003e-01, +1.1979147031078010e+00, -3.6049091491490545e-05, -1.5144110992043499e-05, +1.6042920533573792e-05
01-AUG-2028 02:50:00.0000 ET, +4.6431535378998251e-01, -3.2616423097162972e-01, +1.2072663367799046e+00, -3.6403340710736862e-05, -1.4918323665039167e-05, +1.5128985263758412e-05
01-AUG-2028 03:00:00.0000 ET, +4.4237174513429639e-01, -3.3504621347180785e-01, +1.2160692568527398e+00, -3.6738924797905925e-05, -1.4687444168667485e-05, +1.4213906845153809e-05
01-AUG-2028 03:10:00.0000 ET, +4.2023234324027142e-01, -3.4378816500262005e-01, +1.2243228336624150e+00, -3.7056012149508740e-05, -1.4451569504040797e-05, +1.3297871402962612e-05
01-AUG-2028 03:20:00.0000 ET, +3.9790819783756548e-01, -3.5238711630705916e-01, +1.2320265468706395e+00, -3.7354762668236862e-05, -1.4210791786006658e-05, +1.2381057358242507e-05
01-AUG-2028 03:30:00.0000 ET, +3.7541026487749507e-01, -3.6084015211692921e-01, +1.2391799811187258e+00, -3.7635328731437465e-05, -1.3965198781159250e-05, +1.1463636230197268e-05
01-AUG-2028 03:40:00.0000 ET, +3.5274941132063525e-01, -3.6914440850126368e-01, +1.2457828219737486e+00, -3.7897854726632997e-05, -1.3714873922634899e-05, +1.0545773037416714e-05
01-AUG-2028 03:50:00.0000 ET, +3.2993641987321259e-01, -3.7729707033947868e-01, +1.2518348521952327e+00, -3.8142477120175700e-05, -1.3459896509089316e-05, +9.6276268197466366e-06
01-AUG-2028 04:00:00.0000 ET, +3.0698199373085133e-01, -3.8529536889413640e-01, +1.2573359482957434e+00, -3.8369324477639410e-05, -1.3200341878638013e-05, +8.7093511263217784e-06
01-AUG-2028 04:10:00.0000 ET, +2.8389676131983216e-01, -3.9313657948294733e-01, +1.2622860773872948e+00, -3.8578517472982537e-05, -1.2936281572315331e-05, +7.7910944829996462e-06
01-AUG-2028 04:20:00.0000 ET, +2.6069128102626160e-01, -4.0081801924889598e-01, +1.2666852943036027e+00, -3.8770168894969113e-05, -1.2667783490841530e-05, +6.8730008434621648e-06
01-AUG-2028 04:30:00.0000 ET, +2.3737604591524342e-01, -4.0833704502484602e-01, +1.2705337389896700e+00, -3.8944383635830248e-05, -1.2394912040953309e-05, +5.9552100246342135e-06
01-AUG-2028 04:40:00.0000 ET, +2.1396148845807300e-01, -4.1569105128392231e-01, +1.2738316341479619e+00, -3.9101258931843506e-05, -1.2117728351551917e-05, +5.0378581505414934e-06
01-AUG-2028 04:50:00.0000 ET, +1.9045798520807161e-01, -4.2287746819051930e-01, +1.2765792831387535e+00, -3.9240883883998284e-05, -1.1836290271081615e-05, +4.1210780191682989e-06
01-AUG-2028 05:00:00.0000 ET, +1.6687586151002634e-01, -4.2989375972425337e-01, +1.2787770681204287e+00, -3.9363340015310608e-05, -1.1550652669577388e-05, +3.2049995517943301e-06
01-AUG-2028 05:10:00.0000 ET, +1.4322539616527960e-01, -4.3673742189753484e-01, +1.2804254484298025e+00, -3.9468701008313757e-05, -1.1260867492780051e-05, +2.2897501578834816e-06
01-AUG-2028 05:20:00.0000 ET, +1.1951682609427858e-01, -4.4340598105232115e-01, +1.2815249591932161e+00, -3.9557032772734051e-05, -1.0966983911849112e-05, +1.3754551223164679e-06
01-AUG-2028 05:30:00.0000 ET, +9.5760350996899654e-02, -4.4989699223455615e-01, +1.2820762101645449e+00, -3.9628393485821563e-05, -1.0669048461432005e-05, +4.6223798045714926e-07
01-AUG-2028 05:40:00.0000 ET, +7.1966137976946384e-02, -4.5620803765360785e-01, +1.2820798847856878e+00, -3.9682833611587735e-05, -1.0367105168901044e-05, -4.4977911568904538e-07
01-AUG-2028 05:50:00.0000 ET, +4.8144326179213576e-02, -4.6233672521236702e-01, +1.2815367394654407e+00, -3.9720395900639988e-05, -1.0061195676941248e-05, -1.3604750354007507e-06
01-AUG-2028 06:00:00.0000 ET, +2.4305031404067541e-02, -4.6828068711635062e-01, +1.2804476030741059e+00, -3.9741115446594915e-05, -9.7513593785849205e-06, -2.2697293143654730e-06
01-AUG-2028 06:10:00.0000 ET, +4.5835070563571539e-04, -4.7403757855881579e-01, +1.2788133766500214e+00, -3.9745019568108926e-05, -9.4376335083198888e-06, -3.1774217927956410e-06
01-AUG-2028 06:20:00.0000 ET, -2.3385632998933963e-02, -4.7960507647472062e-01, +1.2766350333184289e+00, -3.9732128092615770e-05, -9.1200533292506707e-06, -4.0834322839125849e-06
01-AUG-2028 06:30:00.0000 ET, -4.7216846355844611e-02, -4.8498087837409198e-01, +1.2739136184175113e+00, -3.9702453116004855e-05, -8.7986521924709659e-06, -4.9876402096634529e-06
01-AUG-2028 06:40:00.0000 ET, -7.1025220983597440e-02, -4.9016270124187372e-01, +1.2706502498349219e+00, -3.9655999111860714e-05, -8.4734616814072616e-06, -5.8899242589871947e-06
01-AUG-2028 06:50:00.0000 ET, -9.4800688908495231e-02, -4.9514828051436033e-01, +1.2668461185503568e+00, -3.9592762946195495e-05, -8.1445117322901930e-06, -6.7901620424941200e-06
01-AUG-2028 07:00:00.0000 ET, -1.1853317798821392e-01, -4.9993536912359365e-01, +1.2625024893886978e+00, -3.9512733874184530e-05, -7.8118307512407960e-06, -7.6882297432195420e-06
01-AUG-2028 07:10:00.0000 ET, -1.4221260736033015e-01, -5.0452173661785471e-01, +1.2576207019790111e+00, -3.9415893559671596e-05, -7.4754457365487473e-06, -8.5840017698227539e-06
01-AUG-2028 07:20:00.0000 ET, -1.6582888287013287e-01, -5.0890516834925004e-01, +1.2522021719282213e+00, -3.9302216053404731e-05, -7.1353823937941708e-06, -9.4773503990756242e-06
01-AUG-2028 07:30:00.0000 ET, -1.8937189252998338e-01, -5.1308346473959732e-01, +1.2462483922018339e+00, -3.9171667766838788e-05, -6.7916652520482058e-06, -1.0368145412009187e-05
01-AUG-2028 07:40:00.0000 ET, -2.1283150196313094e-01, -5.1705444061584560e-01, +1.2397609347222687e+00, -3.9024207798153363e-05, -6.4443178460364834e-06, -1.1256253808578210e-05
01-AUG-2028 07:50:00.0000 ET, -2.3619754983820843e-01, -5.2081592461787307e-01, +1.2327414521880986e+00, -3.8859787235847604e-05, -6.0933627115939580e-06, -1.2141539281419946e-05
01-AUG-2028 08:00:00.0000 ET, -2.5945984333990946e-01, -5.2436575868815061e-01, +1.2251916801067022e+00, -3.8678349885396973e-05, -5.7388216462298534e-06, -1.3023862010426678e-05
01-AUG-2028 08:10:00.0000 ET, -2.8260815361987401e-01, -5.2770179763395442e-01, +1.2171134390559990e+00, -3.8479831881805210e-05, -5.3807157668195830e-06, -1.3903078193226308e-05
01-AUG-2028 08:20:00.0000 ET, -3.0563221123464990e-01, -5.3082190876613533e-01, +1.2085086371812892e+00, -3.8264161807542095e-05, -5.0190656629451288e-06, -1.4779039685557165e-05
01-AUG-2028 08:30:00.0000 ET, -3.2852170162591127e-01, -5.3372397162489116e-01, +1.1993792729151191e+00, -3.8031260665016816e-05, -4.6538915274018755e-06, -1.5651593597012689e-05
01-AUG-2028 08:40:00.0000 ET, -3.5126626055375332e-01, -5.3640587778059323e-01, +1.1897274379532659e+00, -3.7781041878562084e-05, -4.2852132964659113e-06, -1.6520581881725347e-05
01-AUG-2028 08:50:00.0000 ET, -3.7385546958065313e-01, -5.3886553072732157e-01, +1.1795553204631817e+00, -3.7513411335689541e-05, -3.9130507992340248e-06, -1.7385840933223552e-05
01-AUG-2028 09:00:00.0000 ET, -3.9627885152215497e-01, -5.4110084585865059e-01, +1.1688652085582909e+00, -3.7228267356882337e-05, -3.5374239016913453e-06, -1.8247201140858076e-05
01-AUG-2028 09:10:00.0000 ET, -4.1852586591009722e-01, -5.4310975053687649e-01, +1.1576594940349754e+00, -3.6925500691307882e-05, -3.1583526607152985e-06, -1.9104486438066875e-05
01-AUG-2028 09:20:00.0000 ET, -4.4058590450652402e-01, -5.4489018426158398e-01, +1.1459406763601023e+00, -3.6604994607035875e-05, -2.7758574944544494e-06, -1.9957513875837087e-05
01-AUG-2028 09:30:00.0000 ET, -4.6244828675364413e-01, -5.4644009892848200e-01, +1.1337113669692285e+00, -3.6266624848143524e-05, -2.3899593429267041e-06, -2.0806093124347586e-05
01-AUG-2028 09:40:00.0000 ET, -4.8410225528828277e-01, -5.4775745919781071e-01, +1.1209742938331773e+00, -3.5910259659025557e-05, -2.0006798440867085e-06, -2.1650025981970879e-05
01-AUG-2028 09:50:00.0000 ET, -5.0553697146766297e-01, -5.4884024296921763e-01, +1.1077323063238287e+00, -3.5535759838645797e-05, -1.6080415201918203e-06, -2.2489105878358985e-05
01-AUG-2028 10:00:00.0000 ET, -5.2674151089330856e-01, -5.4968644196813554e-01, +1.0939883804027626e+00, -3.5142978766088323e-05, -1.2120679694030559e-06, -2.3323117341941607e-05
01-AUG-2028 10:10:00.0000 ET, -5.4770485898698729e-01, -5.5029406245248713e-01, +1.0797456241167778e+00, -3.4731762448052282e-05, -8.1278406814856353e-07, -2.4151835454318942e-05
01-AUG-2028 10:20:00.0000 ET, -5.6841590657003571e-01, -5.5066112604209516e-01, +1.0650072834429758e+00, -3.4301949583547674e-05, -4.1021618477769076e-07, -2.4975025286648234e-05
01-AUG-2028 10:30:00.0000 ET, -5.8886344551291780e-01, -5.5078567068131090e-01, +1.0497767484623335e+00, -3.3853371745995040e-05, -4.3924096383201697e-09, -2.5792441378826232e-05
01-AUG-2028 10:40:00.0000 ET, -6.0903616437316588e-01, -5.5066575173644294e-01, +1.0340575599270141e+00, -3.3385852794954635e-05, +4.0465724552727762e-07, -2.6603826727880852e-05
01-AUG-2028 10:50:00.0000 ET, -6.2892264418314736e-01, -5.5029944324439117e-01, +1.0178534161458010e+00, -3.2899210361563595e-05, +8.1690052035745399e-07, -2.7408912974185431e-05
01-AUG-2028 11:00:00.0000 ET, -6.4851135417716510e-01, -5.4968483930851497e-01, +1.0011681803336914e+00, -3.2393254549252194e-05, +1.2323027213136187e-06, -2.8207418900401183e-05
01-AUG-2028 11:10:00.0000 ET, -6.6779064769337226e-01, -5.4882005566239933e-01, +9.8400588830628832e-01, -3.1867788771603451e-05, +1.6508264031388701e-06, -2.8999050158804893e-05
01-AUG-2028 11:20:00.0000 ET, -6.8674875810155689e-01, -5.4770323140316457e-01, +9.6637075663445859e-01, -3.1322609767950240e-05, +2.0724310812474808e-06, -2.9783498470142678e-05
01-AUG-2028 11:30:00.0000 ET, -7.0537379485852680e-01, -5.4633253090830369e-01, +9.4826719122126069e-01, -3.0757507773152996e-05, +2.4970729193568185e-06, -3.0560440870276049e-05
01-AUG-2028 11:40:00.0000 ET, -7.2365373966002355e-01, -5.4470614594496491e-01, +9.2969979634846600e-01, -3.0172266729563592e-05, +2.9247043979629760e-06, -3.1329538936557678e-05
01-AUG-2028 11:50:00.0000 ET, -7.4157644273299173e-01, -5.4282229798410542e-01, +9.1067338419348742e-01, -2.9566664490032119e-05, +3.3552739628824983e-06, -3.2090437953574440e-05
01-AUG-2028 12:00:00.0000 ET, -7.5912961926615086e-01, -5.4067924073241391e-01, +8.9119298485313414e-01, -2.8940473073977467e-05, +3.7887256509986022e-06, -3.2842766057007042e-05
01-AUG-2028 12:10:00.0000 ET, -7.7630084603118177e-01, -5.3827526289330252e-01, +8.7126385686533092e-01, -2.8293459246563946e-05, +4.2249987048434794e-06, -3.3586133590858468e-05
01-AUG-2028 12:20:00.0000 ET, -7.9307755815544667e-01, -5.3560869117429211e-01, +8.5089149830502386e-01, -2.7625384169645139e-05, +4.6640271302178278e-06, -3.4320131611770314e-05
01-AUG-2028 12:30:00.0000 ET, -8.0944704616111185e-01, -5.3267789355185957e-01, +8.3008165839756276e-01, -2.6936004574353585e-05, +5.1057392764112987e-06, -3.5044331600583030e-05
01-AUG-2028 12:40:00.0000 ET, -8.2539645321896360e-01, -5.2948128281341389e-01, +8.0884034974145191e-01, -2.6225072723400700e-05, +5.5500573470893730e-06, -3.5758284075407822e-05
01-AUG-2028 12:50:00.0000 ET, -8.4091277268758347e-01, -5.2601732039023053e-01, +7.8717386112431931e-01, -2.5492337053917829e-05, +5.9968969044791470e-06, -3.6461517699828233e-05
01-AUG-2028 13:00:00.0000 ET, -8.5598284596334540e-01, -5.2228452050189378e-01, +7.6508877096812555e-01, -2.4737542693682104e-05, +6.4461663347839962e-06, -3.7153538191542691e-05
01-AUG-2028 13:10:00.0000 ET, -8.7059336068406534e-01, -5.1828145462917874e-01, +7.4259196141654193e-01, -2.3960432085585238e-05, +6.8977662835963434e-06, -3.7833827232509877e-05
01-AUG-2028 13:20:00.0000 ET, -8.8473084931387902e-01, -5.1400675633703785e-01, +7.1969063310169512e-01, -2.3160745675194397e-05, +7.3515890562451722e-06, -3.8501841333021944e-05
01-AUG-2028 13:30:00.0000 ET, -8.9838168817603103e-01, -5.0945912646713332e-01, +6.9639232059170686e-01, -2.2338222703253474e-05, +7.8075179861206031e-06, -3.9157010690029846e-05
01-AUG-2028 13:40:00.0000 ET, -9.1153209695620208e-01, -5.0463733872562966e-01, +6.7270490857066778e-01, -2.1492601897828525e-05, +8.2654267351295950e-06, -3.9798737786335546e-05
01-AUG-2028 13:50:00.0000 ET, -9.2416813876785464e-01, -4.9954024568269545e-01, +6.4863664872505034e-01, -2.0623622765116615e-05, +8.7251786327031088e-06, -4.0426396552114356e-05
01-AUG-2028 14:00:00.0000 ET, -9.3627572079043286e-01, -4.9416678521943230e-01, +6.2419617742410927e-01, -1.9731026302412100e-05, +9.1866258674697935e-06, -4.1039330688803331e-05
01-AUG-2028 14:10:00.0000 ET, -9.4784059559855860e-01, -4.8851598743510505e-01, +5.9939253413770710e-01, -1.8814556315921172e-05, +9.6496087101476848e-06, -4.1636852540759532e-05
01-AUG-2028 14:20:00.0000 ET, -9.5884836320756028e-01, -4.8258698205321643e-01, +5.7423518067533241e-01, -1.7873960702085663e-05, +1.0113954667536460e-05, -4.2218241755290918e-05
01-AUG-2028 14:30:00.0000 ET, -9.6928447394730799e-01, -4.7637900634450403e-01, +5.4873402120800097e-01, -1.6908992853937413e-05, +1.0579477586412087e-05, -4.2782743905357871e-05
01-AUG-2028 14:40:00.0000 ET, -9.7913423221937179e-01, -4.6989141360428788e-01, +5.2289942313058158e-01, -1.5919413234629164e-05, +1.1045976711906981e-05, -4.3329569120177680e-05
01-AUG-2028 14:50:00.0000 ET, -9.8838280125607081e-01, -4.6312368220759170e-01, +4.9674223873509915e-01, -1.4904991107527256e-05, +1.1513235695887711e-05, -4.3857890704080293e-05
01-AUG-2028 15:00:00.0000 ET, -9.9701520895312301e-01, -4.5607542527709177e-01, +4.7027382773256099e-01, -1.3865506393992769e-05, +1.1981021537685031e-05, -4.4366843673943873e-05
01-AUG-2028 15:10:00.0000 ET, -1.0050163549126501e+00, -4.4874640098977625e-01, +4.4350608058582708e-01, -1.2800751950299491e-05, +1.2449083558070291e-05, -4.4855523714838569e-05
01-AUG-2028 15:20:00.0000 ET, -1.0123710187718531e+00, -4.4113652356667399e-01, +4.1645144271294654e-01, -1.1710535451443717e-05, +1.2917152100827442e-05, -4.5322985097343234e-05
01-AUG-2028 15:30:00.0000 ET, -1.0190638699901604e+00, -4.3324587495842726e-01, +3.8912293945895793e-01, -1.0594682306868119e-05, +1.3384937482943449e-05, -4.5768240072693563e-05
01-AUG-2028 15:40:00.0000 ET, -1.0250794791840554e+00, -4.2507471727933932e-01, +3.6153420190660418e-01, -9.4530381563968882e-06, +1.3852128648779381e-05, -4.6190257146417098e-05
01-AUG-2028 15:50:00.0000 ET, -1.0304023311818169e+00, -4.1662350600608267e-01, +3.3369949343244981e-01, -8.2854719079579718e-06, +1.4318391883032993e-05, -4.6587959937738991e-05
01-AUG-2028 16:00:00.0000 ET, -1.0350168399348312e+00, -4.0789290398515743e-01, +3.0563373701796215e-01, -7.0918789656522430e-06, +1.4783369442315259e-05, -4.6960225973533367e-05
01-AUG-2028 16:10:00.0000 ET, -1.0389073654608814e+00, -3.9888379626765569e-01, +2.7735254322470110e-01, -5.8721847503214620e-06, +1.5246678143226176e-05, -4.7305885599926402e-05
01-AUG-2028 16:20:00.0000 ET, -1.0420582329788748e+00, -3.8959730581240126e-01, +2.4887223881592530e-01, -4.6263485168667047e-06, +1.5707907902786436e-05, -4.7623721004802352e-05
01-AUG-2028 16:30:00.0000 ET, -1.0444537544387265e+00, -3.8003481006987405e-01, +2.2020989589367415e-01, -3.3543675054617818e-06, +1.6166620255050484e-05, -4.7912465446451520e-05
01-AUG-2028 16:40:00.0000 ET, -1.0460782526143153e+00, -3.7019795849010206e-01, +1.9138336153126093e-01, -2.0562813025617767e-06, +1.6622346719437579e-05, -4.8170802253176916e-05
01-AUG-2028 16:50:00.0000 ET, -1.0469160879998665e+00, -3.6008869094328810e-01, +1.6241128767546240e-01, -7.3217686518840606e-07, +1.7074587424159147e-05, -4.8397365049960432e-05
01-AUG-2028 17:00:00.0000 ET, -1.0469516886782870e+00, -3.4970925710962630e-01, +1.3331316133245841e-01, +6.1780651336363257e-07, +1.7522809329339646e-05, -4.8590736862039234e-05
01-AUG-2028 17:10:00.0000 ET, -1.0461695834269031e+00, -3.3906223680902692e-01, +1.0410933474098275e-01, +1.9934715471985694e-06, +1.7966444720173309e-05, -4.8749450510882753e-05
01-AUG-2028 17:20:00.0000 ET, -1.0445544382638516e+00, -3.2815056129474296e-01, +7.4821055429032585e-02, +3.3945570292077979e-06, +1.8404889601927417e-05, -4.8871988973390418e-05
01-AUG-2028 17:30:00.0000 ET, -1.0420910966819927e+00, -3.1697753549658936e-01, +4.5470495910698100e-02, +4.8207314939998259e-06, +1.8837502120119446e-05, -4.8956786148942436e-05
