f   857 10413 14225                           
f  3537 14777 11714                           
f  3537  8218 14777                           
f  3356  7385  1906                           
f  3356  2589 10250                           
f 12580  2082  8033                           
f 11782 14277   241                           
f  3131  7180 13692                           
f  3143  4989 15065                           
f  5546 13141  3767                           
f  3468 16834  6140                           
f 19225 12584  4752                           
f  5737 11799  3129                           
f  8328  3338 17315                           
f 17274  3621  5058                           
f 12398  4313  3445                           
f 19243 14870  4313                           
f 18868 11660 14044                           
f  3413  4506 13541                           
f  3417  8927 19983                           
f  4929   538  7747                           
f 18980 15555  1390                           
f 10554   369 10278                           
f  3459 11777  3001                           
f  3459  5969 13583                           
f  2118 13659  4289                           
f  8434 14067  8343                           
f 14303  2160  8779                           
f   871  5156 14177                           
f  9124 14749 12183                           
f 10642 15125  2644                           
f  3447  3419  9198                           
f  8114  2670 15542                           
f 19471 10370   658                           
f  4674  6147 14087                           
f  3016  7634 12121                           
f 19815 16428  1430                           
f  8279 13809  4486                           
f 14593  4614 13905                           
f 19433  4331  5076                           
f 14728  9086 13645                           
f  3326 12305 10394                           
f  3326  9530 12305                           
f   879 16531  7333                           
f 14149  6621  4439                           
f  3866 10230  2616                           
f  9221 11968 15222                           
f 11868 14615  7846                           
f  7816 11832 14833                           
f 11275  3625  2265                           
f 14455  7265  3625                           
f  8674  1536 17866                           
f  7154  3624 18341                           
f 10943  1138 15187                           
f  4872 15822  3123                           
f 13540 19121  1324                           
f  4331 19433 13645                           
f  4176 10278 17209                           
f  4031  8420 17157                           
f 12945   168  6206                           
f  3596  4978 13036                           
f  3560  3518  6100                           
f   888  6244 15008                           
f   889  8681  9284                           
f 13954  5315  1213                           
f 19605  8448  2153                           
f  4478 17998  7027                           
f 12845  3683  2154                           
f 15157  8535  3683                           
f  4677 16826  6504                           
f  7347  6430     9                           
f 16339  5558  3901                           
f  3224 16687  5276                           
f 18202 13355  4498                           
f 14938 13869  3408                           
f  4829 13648  5331                           
f 16055 10336 10316                           
f  6624 15180  1577                           
f 13603  9635  3486                           
f 18361  4704  9448                           
f  4399 16880  7525                           
f  3289  8602  1868                           
f 14463  4504 12541                           
f 14977 16399  4203                           
f 13993 15478  3700                           
f  5361  2386  9210                           
f  5132  9856  6336                           
f 12554  3251  7615                           
f  8386  1859  3251                           
f 10013  3878  2601                           
f  6781   738 10033                           
f  9201  3708  2938                           
f 11033  2346  3708                           
f  3730 11763  3051                           
f   904  6492 11587                           
f  3661 11862 14637                           
f  3661 15680  5127                           
f  9248  3462  2399                           
f   906  6364  6527                           
f   907 14415  4823                           
f 13048  1744  2473                           
f 10479 12097  4544                           
f 18974  2630 11311                           
f   909 14783  9063                           
f   909  6086  9230                           
f  9251  3647  2186                           
f  3152  5804 10109                           
f  2397 12994 16396                           
f  2920  9492  3454                           
f  1813 10005  2965                           
f 16555  9858  2724                           
f  6381  7956   554                           
f  6549 10758 13662                           
f  4681  5637 17882                           
f 14327  3909 14918                           
f   915 14045  6139                           
f  9002 19591  3676                           
f  5275 14578  7812                           
f   916  8145 14746                           
f   917  9069  6665                           
f 11952  2153  3707                           
f  8676 12822 19757                           
f 12944  4898 16864                           
f   919 14049  8699                           
f  6275   802 10428                           
f 12886  8564  2748                           
f 17912 10257   204                           
f   921  9851 10777                           
f 12229   551 11224                           
f 16014  3116 12928                           
f  3567  2134  9710                           
f 14311 18243  4502                           
f   923 17292 14290                           
f  6988  8788   685                           
f   924  7797 12486                           
f  8196  4172  2788                           
f   925 19477 10885                           
f 10815  1704 14307                           
f  3400 10724 12772                           
f 14220  3534  9430                           
f 14220  8393  3534                           
f  9518 13887  4261                           
f  6115   465  7815                           
f  3603 13707  7490                           
f 17520   914  5042                           
f 16652  6849  1935                           
f  7439 13109  1933                           
f 11232 13567  5915                           
f 15765  9805   360                           
f  9949  3610 14211                           
f 10290   923  9169                           
f 18416 12890  2966                           
f 10820  1114 12119                           
f   934 13558  5961                           
f 11938  5395 16404                           
f   935 13313 10546                           
f 10294   734 12059                           
f   936 15630  8632                           
f   936  8265 11848                           
f 19268 12960  1636                           
f  3426 13461 14134                           
f 10247  3609  1979                           
f  5246   497 10272                           
f   939 10431 12846                           
f  4213 11428 16431                           
f 14677    20 12186                           
f 11837  6353 16804                           
f  6458 15077  3741                           
f  4060 12749     6                           
f   942 15519  9728                           
f   942  7155 10808                           
f  7212 15106   488                           
f 13078  1017 11201                           
f 11243  4132  3308                           
f   944  9139 11268                           
f 11605 11421   727                           
f  3960  9411 16080                           
f  7162 19752  2879                           
f  5170  6599 14935                           
f   947 11602  8342                           
f 11413 10996 16085                           
f 19761  9792   416                           
f  9863 19769  3881                           
f   949 11089 11788                           
f  8172  2085  4270                           
f  7709 19215  2890                           
f 10851  1393  5619                           
f  9606 11443   600                           
f 16056 13159  3337                           
f 11478  1637 14434                           
f 12511  8588    33                           
f   953 10343 14961                           
f 15380  3543 13870                           
f 12621  1478 15268                           
f 10161  2219  3644                           
f  3667 17483  7181                           
f  3358  9797 16699                           
f  3805 11606  2895                           
f 15354  8536   172                           
f  3655 12001  2983                           
f  3655  8963  4368                           
f 17744 15342 10172                           
f 15414 13603  3486                           
f  5588  7576   798                           
f   959  5071  8282                           
f   960 12532 15440                           
f  3961  6480 19664                           
f 14249  3913 10630                           
f 14249 14054  3913                           
f  6821  7089   534                           
f  3651 17604 14136                           
f 16524 14813  1461                           
f   963  9282 14469                           
f 14504  3214 10032                           
f 17487 13056  4551                           
f   965 16895 11440                           
f   965 11988 16895                           
f  1978 14595  4556                           
f 19872  4806 12925                           
f 13468  1999  7914                           
f 14368  8842  3563                           
f  8955  3907  3010                           
f   968 12403 15411                           
f   969 15791  9235                           
f  7715   851 11427                           
f   970 13914  5639                           
f  6451  1550 13771                           
f 14798  8465   399                           
f  3559  1575  4577                           
f  5514 11224   551                           
f 16264 14412  3702                           
f  6156  9434   636                           
f   973  5896  7872                           
f  7218 19490  1843                           
f  5415 10286  4124                           
f 17266  6728  4276                           
f  5262  7574 16665                           
f   976  8989  6060                           
f  6067   835 12901                           
f 18047  9755   756                           
f  7106  2925  3698                           
f 18404  3009 16162                           
f  4781 11349  3859                           
f 13686  3821 14342                           
f   979  5108 15116                           
f  3839 10806  2673                           
f  3839  2510 10719                           
f 14142 12278  3504                           
f 14008  3517  7999                           
f 16083   614 13272                           
f  4017  2718 10804                           
f 13302   224  7501                           
f 14209   378  6722                           
f  9870  3955  2465                           
f  6592   695 10505                           
f  9057 17373  7182                           
f  7445  8612 17674                           
f   986 15466 11013                           
f   986  9831 15466                           
f 13988  4211  2819                           
f   987 10458 16112                           
f 15697  2085 17561                           
f   988  6559  8199                           
f  3506 16148  8300                           
f  5965   606 10188                           
f   990 15668  9675                           
f 12791  2522  3950                           
f  2413  1504  7000                           
f  7358 18934 19534                           
f 14447   268  5590                           
f 14447  6289   268                           
f 10576  1329 14409                           
f 13724  4938  3288                           
f  6806 16380   253                           
f  5889 14331  3780                           
f 17119  4242  4640                           
f 17119 12482  4242                           
f 14018 12482   995                           
f   996  5913 19261                           
f   997 16370 13320                           
f   997  8165 16370                           
f   998 16874 13962                           
f   998  6977  8874                           
f 18701  4267 13979                           
f 12104  3069  4267                           
f 11732  1445 18536                           
f 11257   394 17553                           
f  8790 14952  5019                           
f  3397  9018 14065                           
f  4121 15681 11642                           
f 12140 10318 16545                           
f  4683  6587   562                           
f  1003 12568  8829                           
f 10952  1186 17114                           
f  4738 16533 19062                           
f 17134  8508   313                           
f  5008  1643  1609                           
f 11464 16388  9402                           
f 16306 12602  4044                           
f  9768  3170 11813                           
f  1007  8255 12588                           
f  8832  2548 14456                           
f 10918  2073  3620                           
f 13606  1682 14026                           
f  3687 13029 15953                           
f  1010 15535 10357                           
f 12316  2208  3788                           
f  7793  3773 15260                           
f 16110 19280  4071                           
f  1012 14335  8415                           
f 12558 14723  2083                           
f 11565  2369 17955                           
f  6517   788 12684                           
f 12520  3991  2522                           
f  1014  8971  9807                           
f 16494   484 12680                           
f  3980  2372  9761                           
f  5289 15049  2631                           
f  6312  1065 17786                           
f  1017 11092 13931                           
f 16996 15999  4123                           
f 19059   270  7810                           
f  6971 18860  2484                           
f  1019 17237 10748                           
f  1019 12989 17237                           
f 14594  3728 10862                           
f  5279   687 10772                           
f  1021  5171  8294                           
f  2893  6445 15226                           
f  3589  5064  7430                           
f  7518  3671 18163                           
f 15920  2313 10256                           
f 13738 11529  2888                           
f 19085  9082 10950                           
f 16446  9566   177                           
f  1025  9644 14936                           
f 10429 18478  5125                           
f  3556 10174  8292                           
f  7685 17232 18126                           
f  1027 15178  9068                           
f  1027  9151 15178                           
f 16053  2030  7782                           
f  5615   798 12450                           
f  7571 16760  2544                           
f  1029 19561 15516                           
f  6570  9943   654                           
f  1030  7004 10890                           
f  1031 19572 17497                           
f  1031 14165 19572                           
f  9839 15491  4252                           
f  1032  4851  6366                           
f 11110  2259 15337                           
f  1033  8641 15891                           
f 17204  4340  7157                           
f  6673 15955  4340                           
f  4466 11713 18559                           
f 15882  6497    13                           
f  4575 18190 13003                           
f  4575  7022 18190                           
f  1037 11099  9021                           
f  4068 13549  4899                           
f  3926  9695  2453                           
f  3926  3114 12226                           
f 10291  4371  3216                           
f 15477  9515  2524                           
f  5760  1048 16764                           
f 14663  4299 16164                           
f 10659  4315  3623                           
f 14657  2725  4315                           
f 10875  4131  3065                           
f  1042  9276 16574                           
f  4162 15722  4167                           
f  4162  2607  9534                           
f 16868  4038 10781                           
f  1044  9526 18367                           
f  1045 16844 11677                           
f 10949  3105  4165                           
f  1046  9581  8878                           
f  3869  2854 11867                           
f  1047 16973  7965                           
f 13824  8604 16539                           
f 13308  5956  3363                           
f  1048  5760  6799                           
f  4696 14452  5999                           
f  3976 19196 14134                           
f 11963  3425 17735                           
f  9282   963 10407                           
f  5595 10401  1802                           
f  7126  8826 19819                           
f 17808  1418  7904                           
f 10731  4007 17128                           
f 14191  1511 19993                           
f  1053 16832  6335                           
f  9500  4351  3195                           
f  1054  8169 17447                           
f 16028  1601  1629                           
f  1055  9601 19383                           
f 15518  3893 10989                           
f 15518  5854  3893                           
f  1578  4464  7622                           
f  1057  5945 16268                           
f  9302  3959  3087                           
f  8374   860  8562                           
f 17914   671 15096                           
f  4400  3102 12087                           
f 16885 10404   710                           
f  1060 17424  8220                           
f  1061  7505 16988                           
f 14721  5783  3729                           
f 11134  9561 19408                           
f  4269 13639 16761                           
f  1063 15051 14238                           
f 14395  1270  7242                           
f  6044  2527 14015                           
f 17179 15905  9882                           
f  7690 16839 18810                           
f  4367  6584 17726                           
f  4273  8737  2051                           
f  4273 12616 16576                           
f 17602   710 14391                           
f  4287  3015 11120                           
f  1068  5616  7843                           
f 15094  5974   112                           
f 16982  1890  7411                           
f  8706   299  7294                           
f  3771 17550 15192                           
f 13992  7657    71                           
f 18309  3943  3133                           
f 16218 13393  2567                           
f 10213 17546 13501                           
f  8761   831 11352                           
f  7545  3864  4156                           
f  4497 14793  3612                           
f 19307  1551  6599                           
f 15985  3317 12563                           
f  6453  1154 15813                           
f 12778  2437  4411                           
f  4635 14074  3552                           
f 17891  9279  2301                           
f  3355 17426 13459                           
f 17499 18489  4328                           
f  4804 18893 10068                           
f 13601 18572  5710                           
f  1079 17982 15816                           
f  3285 13206  8426                           
f  5730  1130 17951                           
f 16939  1784  4081                           
f  4014 11980  2941                           
f 16890 13922    19                           
f  5644 19487  3952                           
f 14659 18473  4204                           
f  1083 19244 13456                           
f  9270 12741 18772                           
f 14993  5884   332                           
f 19569 11995   100                           
f 16104 11084  3888                           
f  3096 13992 15029                           
f 17064  6725  7563                           
f  1086  6177  8687                           
f 16877  1855  7516                           
f 18062  4773 19744                           
f  2049  5409  8099                           
f  1088  6122 17224                           
f  9682  4408  3420                           
f  1089  8394 17730                           
f  4559 14876  3680                           
f  1090  6313 15863                           
f 11009  8509  2332                           
f  4122  9693  4263                           
f  2338 17280  4926                           
f  5527 19900  4033                           
f 14139  5523  3607                           
f  4764  6385 18847                           
f  8349  4873 19743                           
f  3944  1642  5828                           
f  9441 10968   830                           
f 17690 15154   208                           
f 10051  3815 14462                           
f  4473  2769 10436                           
f 18627 15963   978                           
f 13628  1465  6124                           
f  1098 17337 14215                           
f 11195  3532  4311                           
f 15936  3933  5632                           
f  5499  1296  8249                           
f 10405  3335 19367                           
f  8020   602  9615                           
f 17190  6524 10020                           
f 19286   575  8175                           
f 18336   393 16867                           
f  6122  1088  7427                           
f  6429  2317 19709                           
f  1103 13881  4621                           
f  1104 11255  5099                           
f  4274  2254  8778                           
f  4611 18160 13873                           
f  4611  3243 12830                           
f  6408 18299  1655                           
f  9445 17582  1603                           
f  1107 18209  8583                           
f 11729   923 14290                           
f 17004  4312  7264                           
f  6110  7282 16841                           
f 15818  5203   390                           
f  3670 16157  7423                           
f 18925  4686  8591                           
f  1110  7126 18308                           
f 17434  4264  1759                           
f  6137 17798  1259                           
f 10845  1502 19413                           
f  1112 19778  8586                           
f  4493 14431  3721                           
f 18040  6706  1766                           
f 11747  4446  3470                           
f  1114 10820 14023                           
f  4710 14450  3593                           
f 19633  9129   163                           
f  1836  1229  5167                           
f  1116 13663 15211                           
f  4383 15786 14278                           
f  4383  8062 15786                           
f  8572  6031  2155                           
f 18002  2227  4676                           
f  2210 18020 17947                           
f  3908  1765  7301                           
f 18599  1459  6368                           
f  4955 12681   111                           
f  5081 16618  3130                           
f  1121 10812 17233                           
f 19459  1419 17354                           
f  1122 17458  6833                           
f  4222 11521 15959                           
f 16571 17293   303                           
f 19203    81  8520                           
f 19352   974 15513                           
f 15302 15486  1064                           
f  5795 19735   281                           
f  4560 18081  5469                           
f  4863  2228 17844                           
f  8276 12851   911                           
f 18235  9219  2481                           
f 17640  1764  6571                           
f 19499  7911  4713                           
f 13925  1438 19521                           
f  1129 13953 13829                           
f  2433  6270  9287                           
f  6959 16939  4081                           
f  9684  5362  5016                           
f  2416  7100  1853                           
f  4595 18642 14827                           
f  4595  7490 18642                           
f  4995 17192  1857                           
f  5587 18072 15526                           
f 18561  4643 15735                           
f 18289 14237  3722                           
f  4666 11924  2981                           
f  1135 11116 11833                           
f  1779 16619  4128                           
f 15034  7262   168                           
f  7580 14377  2427                           
f 14772  3784  7679                           
f 18254  3703 14546                           
f 13575 18147  3123                           
f  9486 18014 17407                           
f  9491  1077  9886                           
f  4532 14261  3688                           
f  4532 11609 17277                           
f 12516  1241 11956                           
f 13622  1352 14242                           
f  4776 18904 13780                           
f 13492   830 15410                           
f  1143 17758 11058                           
f  1143  5901 12105                           
f 16976  4278  4530                           
f 16976 11479  4278                           
f  4641 18575 17754                           
f  4641  3565 12308                           
f  2297  5649  8879                           
f  3076 12109  7634                           
f 17250 18690  4768                           
f 12062  1282 11584                           
f  3086  5287 12361                           
f  4541  3598 14402                           
f 14505  5042   914                           
f 17093 19947    44                           
f  6613 18181  8119                           
f  4512  4006 15071                           
f  5487   370  5603                           
f  5487  4995  7487                           
f  6264  1315  2436                           
f 12823  6523  9200                           
f  4608  6407  9202                           
f  4608 10461  5098                           
f  7721  5318  2225                           
f  7118 19270  4411                           
f  1155 17135  7772                           
f  9092  1560 14454                           
f 14110  3836  7185                           
f  4245 13120  2655                           
f  1157 18522  5029                           
f  1157 14182 18522                           
f  4879  1463 18617                           
f 17854  7808  4258                           
f  5431 12007   399                           
f 16892  9210  2386                           
f  4757  8951  4731                           
f 11773  3074  7491                           
f 19939  5434  3136                           
f 14582  6881 19643                           
f  3443  5404 18552                           
f  4739  8167 18764                           
f 11306  6093   398                           
f  8684  1450  5645                           
f  1164  6210 11545                           
f  7104 19359  4868                           
f  6667  1933 17148                           
f  7188 14713 18226                           
f 16158 18726  7684                           
f  1166  6658  8534                           
f 17907  4297  4197                           
f 16599  1541 16655                           
f  6371 17453  2904                           
f  3266  7662  1896                           
f  7175 15698   873                           
f  3250 11689  5432                           
f  4539  7312  1907                           
f  4539 15094 18470                           
f  8712 19908  2162                           
f  1171  2143  5040                           
f 19583  1496  6147                           
f 19276 12892   139                           
f  3554  6723 14140                           
f  4754  4308 17323                           
f  1174 10672 10516                           
f  4714  3896 14950                           
f  3706 14812  3191                           
f  3706 15523 17837                           
f  6403 11888  6867                           
f  6403  4893 11888                           
f  6176  2758  3310                           
f  3440  7075  1581                           
f 18704 14187  3106                           
f  5120 12451   264                           
f  5486 19016 12908                           
f  6108  2122  9266                           
f 12861 11847  2952                           
f 15798 15034   168                           
f 16884   299  8706                           
f  4462 13207  6849                           
f  1182 14586  5594                           
f 16970  1733 14586                           
f  7268  2284  8847                           
f  1183  6851  8753                           
f  8307 17740  6643                           
f  1184 15864 17892                           
f 18360  4931  2233                           
f  8675  4725  4931                           
f 17025  4825  3109                           
f 11815 10952 19157                           
f  1187  5424  7366                           
f  5435  2672 11886                           
f  9847  4628  4174                           
f  7979  1091 11014                           
f 18778  1566  5909                           
f  1189  8906 19387                           
f  4849   294 12235                           
f  4849  2889 11905                           
f  5300 18681  4604                           
f  5300  9155    11                           
f  4828 19553  6735                           
f  4828 11407  5721                           
f  5628  2683  3166                           
f  3079  6904  1771                           
f  8526  2430 10384                           
f  6330  7552   192                           
f  5323   247  6225                           
f  5323  5461   247                           
f 11239  9520  2978                           
f  1196  9823  5579                           
f 12165  8490  3033                           
f  5363 17823  7622                           
f  4659  6266 19657                           
f 11184  6390  3230                           
f  1199  6215  8014                           
f  4945 10638    79                           
f  1200  2414 13050                           
f 13546   816 11305                           
f  1201  9744 14196                           
f  3272  8408 16068                           
f 17911  2184  9405                           
f 19395  1772 10080                           
f  1203 19495  8487                           
f  7737 13532  4884                           
f  1204 17597  7663                           
f 18843 15043   271                           
f  6475 15186  2396                           
f  5335  5947  1649                           
f  4822  8380 19728                           
f  1206  7113  8414                           
f  6297  1226 18848                           
f  6851  1183  8784                           
f 16503  1245  8481                           
f 16519 17732   277                           
f  1209 15998 19618                           
f 16700  4481  6555                           
f 19378   327  6678                           
f 19378 19506   327                           
f  9459  5430  5122                           
f  1211  2268  5430                           
f  3108  6073 12983                           
f  3770  9859  2230                           
f 17870  3702 13667                           
f 14716  4365  5341                           
f 11616  7401  3947                           
f  6474  2749 15915                           
f  2633  1430  4133                           
f  5576 13057  5978                           
f 12437  4117 19327                           
f  4790  3227 12530                           
f 14081  4834 14591                           
f 19210  8090  4834                           
f  1218 18122 11562                           
f  1218  8291 15719                           
f 12453  1413  2935                           
f  5731  2088  1658                           
f  3918  1499  7602                           
f  5270   966 12925                           
f  1221  4837 13945                           
f 12094  1037 13158                           
f 15909   285 19640                           
f 15909  4031 17157                           
f  6309  8121  1160                           
f 17877 16984  4950                           
f 19422  1359  5079                           
f 19326  7200    22                           
f  7281  9444   647                           
f  1225  9725  5033                           
f 19423  4699 18841                           
f 19423 19508  4699                           
f 11879 11811   624                           
f  1227 12021  4742                           
f  1661  4515  6040                           
f  6572  2539  1592                           
f  4341 17575  9566                           
f  7434  1116 15211                           
f  4817  8327  2216                           
f 16802 16043   175                           
f  1231  5356  7799                           
f 17791  5708 18883                           
f  7851 13745  2280                           
f  5198 18590  4484                           
f  8907 15235  1024                           
f 11501 11457 17421                           
f  5676   172  8536                           
f  9618  4349  3047                           
f  3018  2246  8416                           
f  6880  1171  5040                           
f  1236  5374  2146                           
f  6975  1303  9183                           
f  1237 18146  5264                           
f  1237  5447 18579                           
f 18789  3956 12685                           
f  9374  2540 19036                           
f  4578 12876 11960                           
f  3877 12178  5064                           
f  1240 14972 12080                           
f  4788 15170 17603                           
f 11028 19251 16635                           
f 11999  1141 18077                           
f  6376  4624  1706                           
f  5103  8330    89                           
f  1243 17282  5119                           
f  4844  7061  5565                           
f  7813  1481 18812                           
f  4808  1808  7526                           
f 14236  1422 13429                           
f  1245  3599  5452                           
f  8142  9950   647                           
f  9876 18892  3889                           
f 12604  5176  4568                           
f 15857  3315  5176                           
f 13798 11719 17379                           
f  1248  5361 11719                           
f  4637 17262  4317                           
f 12557  1493  5457                           
f  6076  9315   629                           
f  5995 15878  3911                           
f  5015 12719  3202                           
f  5015 12034    54                           
f  5428 12521   970                           
f 16320  1612  4897                           
f  6633 10527  2532                           
f 10027  7132  5787                           
f  1254 12239  6651                           
f  4260  9405 17883                           
f 19982  4972 16385                           
f 11806  4269  4972                           
f  5236  1273 15716                           
f  5633 10154  4545                           
f  1257 15098  5683                           
f  1257  8559  5261                           
f  7013  9066   564                           
f  5426  2559 10811                           
f  7994 18890  6137                           
f 19766  8499   107                           
f 11069  3539 14351                           
f  5379 16418   219                           
f  5772 19928  2207                           
f  1261  6034  1807                           
f  7850  4890  4706                           
f  5996  1158  8024                           
f  1263  2263  9044                           
f  1263  8917  4986                           
f  9195  2491  4080                           
f 11336  2283  8288                           
f  1265 18067 17036                           
f  6503  1276  8387                           
f 16708  1603 18768                           
f  9028  3948  4413                           
f  8539  4891  2305                           
f  8008  9503  4900                           
f  7317  2003  8391                           
f  2847  7417 19057                           
f 13684  5570   304                           
f  6878 15556 16648                           
f  1270  5304 18186                           
f 10302  1655 10049                           
f  5222 10490  2018                           
f  7416  4150  4648                           
f  4125 16746  5013                           
f  4125  4355 16746                           
f 11240  7620   516                           
f  6498 18907  4545                           
f 10386  5621  4620                           
f  5583 19981  6238                           
f  2587 12694  5140                           
f 10521  2142 13432                           
f  5811  1647  2274                           
f  1276  6503 17260                           
f  1277  5555  9971                           
f 10939   663 12304                           
f  5093 18635  4614                           
f 12038   766 12214                           
f  7928  1515 19088                           
f  1279  5350 19475                           
f  1280  7523  5128                           
f  4709  7218  1843                           
f 11986  9837  3027                           
f  1281 14107 19369                           
f  6589 13291  2514                           
f  1282 12062 11038                           
f  1283  5979  3498                           
f 11653  5030  5979                           
f  6701   631  9982                           
f  6701 12288  7510                           
f  5572   568 19050                           
f  5572  2996 11944                           
f  9461  7016  2392                           
f  7146  7728 17834                           
f 17950 18251  1897                           
f  4647  3944 15188                           
f  6018   493 13449                           
f  6018  5540 18651                           
f  5197    48 16851                           
f  1289 12500 17258                           
f  7882  4181  5398                           
f 18733  8539  2305                           
f 14404  8333  3411                           
f  5001  8396    55                           
f  6050  7862  2304                           
f 12556  2934  6391                           
f  1293  2005  5991                           
f  6031 18921  4676                           
f  6514   160 13147                           
f  1294 16230  5875                           
f  5396   122 10544                           
f  5396  4138 16006                           
f  8197  3921 19249                           
f  1296 16535  5238                           
f  6715   217  5102                           
f  6715 12103   217                           
f  1298  2281  8993                           
f 14959  3742  9585                           
f  5876 17369 18691                           
f  5876  2321  9488                           
f 19238    90 13664                           
f  4832   480  7883                           
f 14117  7902   408                           
f 14160  3001 11777                           
f  1302 19067  6601                           
f  5738 10392  4854                           
f  9894  4618  7141                           
f  1303  6975  2393                           
f  1304  8443  6051                           
f  5162  7732    26                           
f  9528 17504  8885                           
f  4627  2774 11849                           
f 11703  6365  2733                           
f  2500  9844  6477                           
f 10006 17881  3205                           
f 10959  3036  6363                           
f  1308  7513 12828                           
f  1308  2699  7513                           
f  9341 14669   883                           
f  7336  5423   500                           
f 15727 18688   827                           
f 14132 14139  3607                           
f  4564  1820  1950                           
f  1311  4698  5095                           
f 16924 17058  5951                           
f 16924  5121  4460                           
f  5165   366 11826                           
f 12299  8731  3704                           
f  1314  5148  5970                           
f 12153 12265  5148                           
f  3416  2535  9771                           
f 10125 14688   421                           
f 11507 19879 18114                           
f 19568 11315   737                           
f  1317  4916  7527                           
f 18581 13344  3058                           
f  9118 18820  7014                           
f 11066  1623 12771                           
f  8041  1805  2826                           
f  2752 11432  7805                           
f  4574 11329 15318                           
f 19188 11610  2942                           
f  1321  6736  8622                           
f  8666   664 10994                           
f  1322  5581  8565                           
f  1322 14046  5581                           
f  1323 10089  4653                           
f  1323 18194 10089                           
f  1324 14774 13540                           
f 16624  1195 14488                           
f  8085  3535 13578                           
f  7071  4605 18587                           
f  1326  2746 18640                           
